TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_9_36,98,4110.26,4153.33,4112.31,4073.33,4256.41,4100,4098.97,4100,4124.1,3912.82,4214.36,4171.28,4135.9,4109.74,0
12_9_36,99,4102.05,4141.03,4112.31,4063.59,4244.1,4094.87,4088.72,4097.44,4121.54,3906.67,4210.26,4163.59,4120,4098.46,0
12_9_36,100,4115.38,4160.51,4117.95,4082.05,4258.46,4092.82,4088.72,4097.95,4130.77,3914.36,4218.46,4168.21,4131.79,4109.23,0
12_9_36,101,4129.23,4180,4118.97,4094.87,4268.21,4100.51,4098.97,4100.51,4138.46,3928.72,4222.05,4176.92,4153.85,4123.59,0
12_9_36,102,4115.9,4160,4113.33,4080,4251.79,4108.21,4105.13,4101.03,4136.92,3923.59,4211.79,4167.69,4142.05,4112.82,0
12_9_36,103,4099.49,4138.97,4109.74,4065.13,4234.36,4110.77,4105.64,4100,4132.82,3917.44,4195.9,4153.33,4117.95,4093.33,0
12_9_36,104,4102.05,4140,4108.72,4064.62,4224.62,4112.31,4107.18,4101.03,4130.77,3922.05,4190.26,4148.72,4115.38,4090.26,0
12_9_36,105,4107.18,4143.08,4111.28,4072.31,4223.59,4116.41,4111.28,4100,4131.79,3929.23,4196.41,4155.9,4122.56,4102.56,0
12_9_36,106,4108.72,4152.31,4115.38,4076.92,4231.79,4116.41,4112.82,4098.97,4131.28,3939.49,4203.59,4162.56,4126.67,4111.79,0
12_9_36,107,4105.64,4157.95,4112.31,4070.77,4231.28,4109.23,4104.62,4098.97,4124.1,3941.54,4201.03,4155.9,4125.13,4106.67,0
12_9_36,108,4103.59,4152.31,4110.77,4067.69,4216.41,4113.85,4100,4097.95,4122.05,3933.85,4198.46,4154.87,4122.05,4104.1,0
12_9_36,109,4114.36,4160,4115.9,4077.44,4207.69,4122.05,4104.62,4100,4121.03,3942.56,4206.15,4167.18,4131.79,4117.44,0
12_9_36,110,4121.54,4171.79,4115.9,4082.56,4215.38,4119.49,4108.72,4102.56,4123.08,3962.05,4213.85,4167.18,4142.05,4121.54,0
12_9_36,111,4117.44,4168.21,4114.36,4081.03,4217.95,4114.87,4104.1,4098.97,4137.44,3962.56,4210.26,4158.46,4140.51,4114.36,0
12_9_36,112,4118.97,4165.64,4115.9,4080,4206.15,4110.77,4097.44,4096.41,4138.46,3957.44,4201.54,4163.59,4137.44,4117.95,0
12_9_36,113,4129.74,4173.85,4120.51,4081.54,4197.95,4105.64,4095.9,4100,4130.77,3967.69,4203.08,4173.33,4142.05,4128.21,0
12_9_36,114,4126.15,4170.26,4119.49,4084.1,4199.49,4112.82,4095.38,4103.08,4132.31,3975.38,4204.62,4168.72,4139.49,4124.1,0
12_9_36,115,4112.82,4159.49,4112.82,4079.49,4197.44,4122.56,4096.41,4101.03,4135.38,3968.72,4191.28,4156.92,4124.62,4107.69,0
12_9_37,116,4115.9,4158.97,4110.26,4071.79,4197.44,4121.03,4103.08,4098.46,4135.9,3969.23,4182.05,4154.36,4121.03,4108.72,0
12_9_37,117,4122.56,4159.49,4116.41,4074.36,4197.95,4121.54,4111.28,4097.95,4129.23,3975.9,4184.62,4156.41,4126.67,4121.03,0
12_9_37,118,4113.33,4154.36,4114.36,4073.85,4189.23,4124.62,4109.74,4098.97,4116.92,3972.82,4187.18,4153.33,4124.1,4114.87,0
12_9_37,119,4101.03,4151.79,4107.69,4065.64,4182.56,4119.49,4102.05,4098.46,4113.33,3972.31,4183.59,4147.69,4118.46,4102.56,0
12_9_37,120,4109.23,4151.79,4111.28,4066.15,4180.51,4113.85,4101.03,4097.95,4121.03,3979.49,4185.13,4151.79,4120,4112.82,0
12_9_37,121,4118.97,4154.87,4115.9,4072.82,4178.97,4114.87,4102.56,4098.46,4127.69,3985.13,4192.82,4162.05,4125.64,4124.62,0
12_9_37,122,4124.62,4163.08,4117.95,4084.62,4181.54,4120.51,4105.13,4098.46,4137.95,4000.51,4201.03,4171.28,4132.82,4125.64,0
12_9_37,123,4131.79,4165.13,4122.05,4089.74,4176.92,4122.05,4106.15,4098.97,4137.44,4016.92,4203.08,4174.87,4138.97,4131.28,0
12_9_37,124,4108.21,4166.15,4121.03,4082.05,4170.77,4122.05,4098.46,4097.95,4129.23,4024.62,4198.97,4172.31,4138.46,4136.41,0
12_9_37,125,4073.33,4169.74,4117.95,4085.13,4179.49,4124.62,4093.85,4098.97,4145.64,4030.26,4203.59,4175.9,4135.9,4138.97,0
12_9_37,126,4064.1,4160.51,4115.9,4092.31,4187.18,4126.67,4104.62,4100,4148.21,4022.56,4201.03,4175.9,4129.23,4137.44,0
12_9_37,127,4060,4150.26,4114.87,4081.54,4176.41,4130.77,4112.31,4099.49,4122.05,4006.67,4184.1,4160,4121.54,4124.62,0
12_9_37,128,4049.74,4151.28,4115.9,4071.79,4164.1,4133.85,4105.64,4097.95,4114.87,4005.13,4177.95,4150.26,4120,4116.41,0
12_9_37,0,4051.28,4150.26,4115.38,4077.95,4162.05,4128.72,4103.08,4098.97,4128.72,4014.87,4185.64,4157.44,4125.64,4124.62,0
12_9_37,1,4055.9,4139.49,4113.33,4078.46,4165.13,4124.62,4107.18,4098.97,4124.62,4012.82,4184.62,4160,4127.18,4128.21,0
12_9_37,2,4047.69,4130.77,4111.79,4072.31,4169.23,4123.08,4106.15,4098.46,4110.77,4013.85,4177.95,4151.28,4122.56,4120,0
12_9_37,3,4052.31,4134.87,4116.41,4074.87,4167.18,4121.54,4108.21,4098.97,4123.08,4032.82,4184.62,4157.95,4129.23,4127.18,0
12_9_37,4,4065.13,4145.13,4120,4080,4157.95,4124.1,4111.28,4098.46,4144.1,4050.26,4190.77,4173.85,4143.08,4144.1,0
12_9_37,5,4063.08,4142.56,4117.44,4077.95,4153.33,4126.67,4109.23,4097.95,4144.1,4051.79,4186.67,4172.31,4142.05,4140.51,0
12_9_37,6,4060.51,4135.38,4114.36,4074.87,4159.49,4126.67,4108.21,4099.49,4133.33,4048.72,4187.69,4168.21,4134.36,4134.36,0
12_9_37,7,4062.05,4137.44,4114.87,4077.44,4165.13,4128.21,4108.21,4100,4135.9,4055.9,4184.1,4168.21,4131.79,4136.92,0
12_9_37,8,4057.44,4133.85,4113.85,4076.92,4155.9,4124.1,4102.05,4097.44,4142.56,4061.54,4170.26,4159.49,4125.64,4128.72,0
12_9_37,9,4054.36,4125.64,4113.33,4072.31,4140,4118.97,4091.79,4096.92,4138.46,4059.49,4169.23,4153.85,4121.54,4120,0
12_9_37,10,4060.51,4126.15,4115.9,4079.49,4134.87,4120.51,4091.79,4098.46,4130.26,4058.46,4169.74,4154.36,4124.1,4126.15,0
12_9_37,11,4056.92,4125.13,4113.33,4083.59,4144.62,4122.05,4103.59,4097.95,4130.26,4056.92,4155.38,4146.15,4121.03,4126.67,0
12_9_37,12,4052.82,4123.08,4110.77,4076.41,4151.79,4124.1,4107.18,4097.44,4131.28,4058.97,4151.28,4141.03,4116.41,4121.54,0
12_9_37,13,4057.95,4122.56,4114.36,4074.87,4142.05,4129.23,4103.59,4098.97,4125.13,4061.54,4154.87,4145.13,4113.85,4123.08,0
12_9_37,14,4051.28,4116.92,4114.36,4075.38,4133.33,4132.82,4116.92,4100,4121.54,4056.92,4140.51,4139.49,4103.59,4113.85,0
12_9_37,15,4044.62,4122.05,4111.28,4076.92,4137.95,4136.41,4122.05,4098.97,4124.62,4063.08,4133.85,4134.36,4104.62,4107.18,0
12_9_37,16,4058.97,4138.46,4114.36,4088.72,4144.1,4137.95,4097.95,4099.49,4130.26,4085.64,4151.79,4147.18,4124.1,4125.13,0
12_9_37,17,4068.21,4144.1,4118.46,4096.41,4144.62,4131.79,4090.77,4101.03,4137.95,4096.92,4162.56,4158.46,4132.82,4137.44,0
12_9_37,18,4062.05,4137.95,4117.44,4089.23,4136.41,4123.08,4105.64,4099.49,4141.54,4089.74,4155.9,4150.26,4124.62,4126.67,0
12_9_37,19,4061.54,4132.82,4115.9,4087.69,4125.13,4119.49,4104.62,4095.9,4135.9,4085.64,4153.33,4142.56,4121.54,4124.1,0
12_9_37,20,4057.44,4125.64,4115.9,4088.72,4121.54,4125.13,4109.23,4093.85,4136.41,4082.56,4152.82,4140,4112.82,4123.59,0
12_9_37,21,4049.23,4116.92,4113.85,4083.08,4123.08,4129.23,4125.64,4096.41,4142.56,4081.03,4141.03,4130.77,4096.41,4109.74,0
12_9_37,22,4051.79,4118.97,4113.33,4086.15,4122.05,4129.23,4117.95,4100,4138.46,4093.85,4127.18,4128.72,4095.9,4109.23,0
12_9_37,23,4054.87,4124.1,4114.87,4093.33,4121.54,4132.82,4105.13,4098.97,4128.21,4103.08,4122.56,4137.44,4099.49,4117.44,0
12_9_37,24,4051.79,4124.1,4115.9,4093.33,4117.95,4136.92,4106.15,4096.92,4116.92,4098.97,4121.54,4139.49,4094.87,4115.38,0
12_9_37,25,4056.92,4125.13,4117.95,4092.82,4108.72,4135.9,4100.51,4099.49,4120,4101.03,4122.56,4137.95,4094.36,4118.46,0
12_9_37,26,4064.1,4127.18,4119.49,4092.31,4106.67,4130.77,4093.85,4100.51,4127.18,4109.23,4126.67,4142.05,4097.95,4125.13,0
12_9_37,27,4057.44,4114.87,4115.38,4083.08,4108.21,4127.18,4106.67,4097.95,4128.21,4107.69,4123.08,4140.51,4094.36,4121.54,0
12_9_37,28,4057.44,4111.28,4114.36,4081.03,4108.72,4132.82,4120,4098.97,4132.82,4108.21,4115.9,4137.44,4094.87,4124.1,0
12_9_37,29,4071.28,4131.28,4121.03,4096.92,4108.21,4141.03,4117.44,4098.97,4141.54,4118.46,4114.87,4142.05,4103.59,4137.95,0
12_9_37,30,4082.05,4146.67,4123.59,4107.69,4096.92,4134.36,4107.18,4097.44,4141.54,4122.56,4115.9,4143.08,4107.69,4146.67,0
12_9_37,31,4087.69,4148.21,4121.03,4105.13,4086.67,4120,4095.38,4101.54,4135.9,4120.51,4114.36,4141.54,4109.23,4151.28,0
12_9_37,32,4096.41,4152.31,4121.03,4105.64,4097.44,4121.54,4095.38,4104.62,4136.92,4122.05,4112.82,4141.54,4110.26,4158.97,0
12_9_37,33,4107.18,4158.97,4125.13,4111.79,4107.18,4132.82,4109.74,4100.51,4136.41,4125.64,4114.36,4143.08,4110.26,4170.26,0
12_9_37,34,4104.62,4159.49,4123.08,4109.74,4098.97,4133.33,4108.72,4097.44,4122.05,4126.15,4112.31,4141.03,4108.72,4169.74,0
12_9_37,35,4091.28,4154.36,4120,4101.03,4088.72,4121.03,4093.33,4099.49,4108.72,4122.05,4097.95,4134.87,4106.67,4155.38,0
12_9_37,36,4091.79,4149.74,4123.59,4102.56,4085.13,4118.97,4099.49,4100.51,4115.38,4121.03,4093.33,4133.85,4107.69,4155.9,0
12_9_37,37,4105.64,4153.33,4127.18,4116.92,4089.23,4133.85,4115.38,4098.46,4128.21,4129.74,4106.15,4141.03,4111.79,4171.28,0
12_9_37,38,4103.59,4156.41,4123.59,4125.13,4096.92,4137.44,4110.26,4097.44,4125.64,4137.44,4104.1,4142.56,4111.79,4171.28,0
12_9_37,39,4096.92,4150.77,4121.54,4123.59,4092.31,4125.13,4107.69,4100,4128.21,4134.87,4087.69,4136.41,4104.62,4164.1,0
12_9_37,40,4105.64,4151.28,4124.62,4132.31,4083.08,4122.05,4108.21,4100,4133.33,4135.9,4089.74,4137.95,4107.69,4168.72,0
12_9_37,41,4111.79,4155.9,4126.67,4144.1,4082.05,4125.13,4093.33,4096.41,4124.62,4138.97,4095.38,4140,4112.31,4173.85,0
12_9_37,42,4107.18,4152.31,4125.64,4138.46,4080,4121.54,4091.79,4097.44,4117.95,4135.38,4084.1,4136.41,4100.51,4169.74,0
12_9_37,43,4108.21,4154.87,4129.74,4136.41,4082.56,4121.03,4109.23,4100.51,4123.59,4140.51,4081.03,4139.49,4095.38,4176.41,0
12_9_37,44,4120,4167.69,4131.79,4150.26,4091.79,4127.69,4111.79,4098.46,4123.59,4155.38,4092.31,4150.77,4108.21,4192.31,0
12_9_37,45,4124.62,4166.15,4127.69,4155.38,4087.18,4129.23,4104.1,4097.95,4120.51,4158.97,4094.36,4154.36,4111.28,4193.85,0
12_9_37,46,4120,4154.36,4124.62,4152.82,4074.36,4122.05,4100,4097.95,4126.15,4155.38,4087.18,4146.67,4100.51,4184.1,0
12_9_37,47,4116.41,4160,4123.59,4152.31,4076.41,4110.26,4087.69,4097.95,4121.54,4157.95,4084.62,4142.05,4098.97,4185.13,0
12_9_37,48,4109.23,4153.85,4122.56,4142.05,4074.87,4105.64,4088.72,4102.05,4115.38,4155.9,4078.97,4141.03,4094.36,4183.08,0
12_9_37,49,4097.44,4131.28,4121.54,4134.36,4063.08,4107.69,4106.15,4102.56,4118.97,4151.79,4068.72,4137.44,4078.97,4168.72,0
12_9_37,50,4101.54,4140,4124.1,4148.72,4069.74,4108.72,4104.1,4098.97,4121.03,4161.54,4065.13,4140.51,4077.44,4164.62,0
12_9_37,51,4112.82,4157.44,4125.13,4160.51,4078.46,4113.85,4095.9,4097.44,4131.28,4173.33,4068.21,4150.26,4083.59,4174.87,0
12_9_37,52,4104.62,4141.54,4123.08,4152.82,4066.67,4118.97,4102.05,4098.97,4134.87,4166.67,4060,4145.13,4072.31,4171.28,0
12_9_37,53,4088.72,4125.64,4118.46,4149.23,4061.03,4115.38,4102.56,4102.05,4111.79,4150.77,4043.08,4124.62,4051.79,4154.36,0
12_9_37,54,4085.64,4127.69,4116.41,4151.79,4067.18,4105.64,4090.26,4104.1,4100,4148.72,4043.08,4116.92,4048.72,4148.72,0
12_9_37,55,4092.82,4129.23,4119.49,4152.82,4065.64,4101.54,4087.18,4104.1,4123.08,4163.08,4050.26,4124.62,4052.82,4154.36,0
12_9_37,56,4102.56,4134.36,4123.59,4153.85,4059.49,4104.1,4095.9,4100.51,4131.28,4171.79,4043.59,4128.21,4050.26,4159.49,0
12_9_37,57,4103.59,4136.92,4118.46,4151.79,4057.44,4107.18,4097.95,4098.46,4105.13,4165.13,4030.77,4123.08,4049.23,4157.44,0
12_9_37,58,4108.72,4129.23,4114.87,4149.74,4057.95,4106.15,4090.26,4098.97,4088.72,4158.97,4025.13,4117.95,4051.79,4152.82,0
12_9_37,59,4136.92,4135.9,4119.49,4153.85,4062.05,4106.15,4086.15,4098.97,4104.1,4168.21,4027.18,4119.49,4065.13,4159.49,0
12_9_37,60,4163.59,4148.21,4123.08,4155.9,4064.1,4109.23,4092.82,4096.92,4128.21,4185.13,4028.21,4125.13,4089.74,4172.31,0
12_9_37,61,4158.46,4137.44,4115.38,4151.79,4060.51,4107.18,4094.36,4096.92,4122.56,4187.69,4016.92,4122.56,4106.67,4168.21,0
12_9_37,62,4149.74,4125.13,4112.31,4153.85,4056.41,4104.62,4088.72,4099.49,4110.77,4187.69,4011.28,4117.95,4117.95,4160.51,0
12_9_37,63,4164.1,4132.31,4123.08,4153.85,4061.54,4109.74,4093.33,4097.95,4122.05,4204.1,4024.1,4129.74,4141.03,4169.23,0
12_9_37,64,4175.38,4143.59,4129.23,4139.49,4074.36,4113.85,4103.59,4097.95,4124.62,4221.03,4029.23,4144.1,4160.51,4177.95,0
12_9_37,65,4162.56,4138.97,4122.05,4123.08,4078.46,4107.69,4099.49,4100.51,4108.21,4212.82,4019.49,4141.54,4158.46,4171.79,0
12_9_37,66,4142.56,4120,4116.41,4121.03,4065.13,4105.64,4090.26,4101.03,4103.59,4200,4011.79,4134.36,4147.18,4165.13,0
12_9_37,67,4137.95,4110.26,4118.46,4125.64,4060.51,4114.87,4095.9,4098.97,4111.79,4208.21,4010.26,4136.41,4150.26,4168.21,0
12_9_37,68,4135.38,4107.69,4118.97,4124.62,4071.28,4119.49,4110.77,4096.41,4112.31,4218.97,4005.64,4138.46,4152.31,4168.72,0
12_9_37,69,4137.44,4109.74,4117.95,4129.74,4080.51,4113.33,4106.15,4099.49,4109.23,4223.08,4002.05,4137.44,4142.56,4164.62,0
12_9_37,70,4149.74,4121.54,4121.03,4148.72,4085.13,4107.18,4089.74,4102.05,4106.67,4235.38,4011.79,4140,4145.64,4173.85,0
12_9_37,71,4148.72,4124.1,4120.51,4151.79,4086.15,4109.23,4095.9,4099.49,4111.28,4248.72,4020.51,4140,4154.36,4184.1,0
12_9_37,72,4138.97,4118.97,4114.36,4140.51,4086.15,4108.21,4104.1,4096.41,4121.03,4253.33,4020.51,4139.49,4145.64,4177.44,0
12_9_37,73,4140,4123.08,4114.36,4145.64,4085.64,4100.51,4092.31,4096.41,4123.59,4256.41,4017.44,4135.9,4133.85,4170.26,0
12_9_37,74,4142.56,4120,4118.97,4153.33,4087.69,4098.46,4089.74,4097.95,4122.05,4263.08,4012.82,4129.23,4135.38,4171.28,0
12_9_37,75,4136.41,4107.18,4120,4145.13,4089.74,4104.1,4100.51,4098.46,4118.97,4261.03,4002.56,4131.28,4134.36,4168.72,0
12_9_37,76,4137.44,4104.1,4118.97,4145.64,4091.79,4108.21,4099.49,4098.46,4118.46,4255.9,3995.9,4138.97,4135.38,4170.26,0
12_9_37,77,4140,4099.49,4120,4153.85,4090.77,4103.08,4094.87,4098.46,4118.97,4256.41,3989.74,4133.33,4139.49,4172.82,0
12_9_37,78,4129.74,4093.33,4118.46,4152.31,4087.18,4095.38,4093.85,4099.49,4112.82,4258.46,3980.51,4120.51,4136.92,4168.72,0
12_9_37,79,4124.62,4094.87,4118.46,4153.85,4094.36,4096.92,4086.67,4099.49,4102.05,4261.03,3986.15,4124.62,4140,4174.36,0
12_9_37,80,4131.79,4094.87,4118.46,4158.46,4100.51,4106.67,4095.9,4096.92,4102.56,4262.56,3999.49,4133.33,4142.56,4166.15,0
12_9_37,81,4137.95,4093.85,4116.41,4157.95,4104.1,4108.21,4107.18,4098.46,4107.18,4262.56,3999.49,4128.72,4135.9,4133.33,0
12_9_37,82,4135.38,4093.85,4116.92,4162.05,4105.13,4103.08,4094.36,4099.49,4112.31,4268.72,3995.9,4122.05,4138.46,4122.56,0
12_9_37,83,4136.41,4091.28,4120,4168.72,4104.1,4107.69,4087.69,4092.31,4128.21,4282.05,4000.51,4131.28,4150.26,4138.97,0
12_9_37,84,4137.95,4090.26,4121.54,4167.69,4101.54,4106.15,4093.33,4092.82,4125.13,4282.56,3998.97,4135.9,4148.21,4141.03,0
12_9_37,85,4131.79,4092.31,4124.1,4167.69,4105.64,4091.79,4085.13,4102.56,4106.67,4269.23,3988.21,4124.62,4137.44,4133.33,0
12_9_37,86,4126.15,4087.18,4125.64,4166.15,4109.23,4089.23,4080.51,4101.54,4117.95,4274.87,3988.21,4123.08,4138.46,4138.46,0
12_9_37,87,4123.59,4076.92,4123.08,4155.9,4099.49,4105.13,4094.36,4095.38,4126.15,4283.59,3992.31,4126.67,4138.97,4137.44,0
12_9_37,88,4123.59,4073.33,4120.51,4152.31,4095.9,4111.28,4094.87,4097.44,4094.36,4271.79,3984.62,4114.87,4128.72,4125.13,0
12_9_37,89,4122.05,4076.92,4117.95,4156.41,4111.79,4104.1,4086.15,4098.46,4077.95,4270.77,3980,4103.59,4117.95,4121.03,0
12_9_37,90,4120,4077.44,4118.97,4153.85,4124.1,4110.26,4091.79,4096.41,4098.97,4295.38,3987.18,4106.67,4115.9,4128.72,0
12_9_37,91,4118.97,4072.31,4122.05,4148.72,4117.44,4119.49,4096.92,4097.44,4109.23,4310.77,3991.79,4110.26,4118.97,4138.46,0
12_9_37,92,4120.51,4078.46,4124.62,4152.82,4114.36,4114.87,4095.9,4097.44,4106.15,4310.77,3989.74,4113.85,4122.56,4146.15,0
12_9_37,93,4124.1,4085.13,4124.1,4163.59,4129.23,4110.26,4094.36,4097.44,4109.23,4320,3987.69,4120.51,4123.08,4153.85,0
12_9_37,94,4125.64,4076.92,4127.69,4169.74,4136.41,4108.72,4090.77,4098.97,4113.33,4330.77,3992.31,4124.62,4123.08,4159.49,0
12_9_37,95,4126.67,4071.79,4131.28,4170.26,4132.82,4106.67,4091.28,4097.95,4125.64,4342.56,4000.51,4124.1,4127.69,4160.51,0
12_9_37,96,4123.08,4076.92,4128.21,4169.74,4140,4109.74,4094.87,4097.44,4127.18,4352.31,3999.49,4119.49,4130.26,4151.79,0
12_9_37,97,4112.82,4071.79,4120,4163.08,4149.23,4112.31,4087.18,4097.95,4108.72,4347.18,3987.69,4108.21,4122.05,4135.38,0
12_9_37,98,4105.13,4062.56,4117.44,4155.9,4153.33,4112.82,4076.41,4097.95,4095.9,4338.97,3981.54,4099.49,4115.9,4127.18,0
12_9_37,99,4106.15,4056.92,4121.03,4157.44,4161.54,4121.03,4084.1,4096.92,4096.92,4342.05,3983.08,4097.44,4116.92,4128.72,0
12_9_37,100,4106.67,4048.21,4120.51,4160,4161.54,4126.15,4090.77,4097.95,4090.77,4335.38,3984.62,4093.33,4109.23,4125.13,0
12_9_37,101,4103.08,4050.77,4120.51,4161.54,4153.33,4123.59,4080.51,4098.46,4083.08,4324.62,3986.15,4091.28,4101.54,4120.51,0
12_9_37,102,4107.69,4062.05,4123.08,4168.21,4158.46,4125.13,4076.41,4100,4089.23,4337.95,3985.64,4092.31,4113.33,4127.18,0
12_9_37,103,4115.9,4060.51,4122.05,4171.28,4166.15,4128.21,4077.95,4100,4090.77,4353.85,3985.64,4092.31,4122.05,4133.85,0
12_9_37,104,4122.05,4057.44,4121.03,4169.74,4162.05,4126.15,4073.85,4097.95,4095.38,4361.03,4002.56,4099.49,4126.15,4142.05,0
12_9_37,105,4130.26,4065.13,4124.62,4172.82,4164.1,4122.56,4075.9,4097.95,4118.97,4381.54,4020,4109.23,4147.18,4155.38,0
12_9_37,106,4137.44,4070.26,4123.59,4174.36,4166.15,4122.05,4075.9,4097.44,4128.21,4400.51,4015.9,4111.28,4158.46,4158.97,0
12_9_37,107,4139.49,4067.69,4121.54,4172.82,4157.44,4129.74,4061.54,4093.85,4110.26,4393.85,4003.59,4108.72,4145.13,4153.33,0
12_9_37,108,4140.51,4064.62,4123.08,4171.28,4156.92,4138.97,4055.9,4095.38,4101.03,4387.69,4002.56,4104.1,4139.49,4153.85,0
12_9_37,109,4140.51,4059.49,4123.08,4165.64,4169.74,4140,4060.51,4102.56,4101.54,4397.95,4003.59,4094.87,4138.46,4156.92,0
12_9_37,110,4139.49,4053.85,4117.95,4162.05,4171.28,4138.46,4053.85,4098.46,4091.79,4396.41,3995.38,4087.18,4118.46,4148.72,0
12_9_38,111,4137.95,4048.21,4114.36,4158.46,4156.41,4137.44,4040.51,4091.28,4086.67,4384.1,3984.62,4078.97,4100,4135.9,0
12_9_38,112,4138.46,4052.31,4112.82,4150.77,4149.23,4143.08,4034.87,4094.87,4086.67,4386.67,3985.64,4072.31,4106.15,4137.95,0
12_9_38,113,4141.54,4052.31,4114.87,4149.74,4152.82,4151.79,4032.31,4100,4080,4400,3994.36,4076.41,4111.79,4150.77,0
12_9_38,114,4149.23,4048.72,4116.41,4153.85,4150.77,4143.08,4017.44,4097.95,4075.9,4410.26,3995.38,4077.95,4104.62,4152.31,0
12_9_38,115,4158.46,4057.95,4118.46,4150.77,4150.77,4130.77,3993.85,4096.92,4080.51,4428.72,3998.97,4077.95,4104.1,4151.79,0
12_9_38,116,4167.18,4060,4121.03,4144.1,4149.74,4143.59,3986.15,4098.97,4087.18,4455.9,4016.92,4087.69,4111.79,4167.18,0
12_9_38,117,4171.28,4048.72,4122.56,4141.54,4140.51,4157.95,3989.74,4099.49,4092.82,4469.23,4025.64,4087.69,4110.77,4170.77,0
12_9_38,118,4172.31,4052.82,4120,4140.51,4147.69,4161.03,3987.69,4099.49,4104.62,4475.9,4017.95,4077.44,4106.67,4158.46,0
12_9_38,119,4176.92,4061.03,4115.9,4137.95,4168.21,4168.21,3985.13,4098.97,4108.21,4482.56,4018.46,4076.41,4102.56,4155.38,0
12_9_38,120,4182.05,4045.13,4110.26,4125.64,4160.51,4162.56,3978.97,4096.41,4089.74,4470.26,4015.38,4071.79,4086.15,4151.79,0
12_9_38,121,4181.03,4021.54,4104.1,4104.62,4146.15,4139.49,3971.79,4097.95,4064.1,4445.64,3994.36,4056.92,4063.08,4136.41,0
12_9_38,122,4182.05,4008.21,4100.51,4092.82,4157.44,4133.33,3981.54,4099.49,4053.33,4435.38,3982.56,4049.74,4052.82,4130.77,0
12_9_38,123,4189.74,4010.26,4103.59,4091.79,4181.03,4147.69,3996.92,4093.85,4063.59,4445.64,3998.46,4056.41,4062.05,4140,0
12_9_38,124,4202.56,4022.05,4110.26,4091.28,4198.46,4155.38,4010.77,4092.31,4077.95,4465.64,4020.51,4077.95,4073.85,4146.15,0
12_9_38,125,4207.69,4020,4108.72,4089.74,4204.1,4154.87,4027.18,4097.95,4071.28,4467.69,4015.9,4089.74,4067.18,4138.97,0
12_9_38,126,4210.26,4014.36,4107.18,4090.26,4209.74,4154.36,4025.64,4099.49,4054.36,4454.36,4003.08,4081.03,4057.95,4134.87,0
12_9_38,127,4221.03,4021.03,4113.33,4090.77,4222.56,4154.36,4004.1,4096.92,4063.59,4464.62,4013.33,4084.1,4066.67,4145.13,0
12_9_38,128,4228.21,4020,4114.87,4089.23,4207.69,4152.82,3993.33,4098.97,4069.74,4477.44,4025.13,4092.31,4070.77,4148.21,0
12_9_38,0,4233.33,4024.62,4114.36,4089.74,4166.15,4146.67,3988.21,4098.97,4054.87,4464.62,4022.05,4086.67,4063.08,4144.62,0
12_9_38,1,4249.74,4045.13,4122.05,4095.38,4151.79,4144.62,3980,4092.82,4056.92,4465.64,4026.67,4088.21,4069.74,4153.85,0
12_9_38,2,4262.56,4045.13,4121.54,4096.41,4158.97,4149.74,3988.21,4094.36,4066.67,4480,4033.33,4092.82,4074.87,4160,0
12_9_38,3,4264.1,4033.33,4113.33,4093.33,4147.69,4153.33,3995.38,4100,4053.85,4469.74,4029.74,4084.1,4062.56,4153.85,0
12_9_38,4,4262.56,4037.44,4109.23,4090.26,4133.33,4149.74,3977.44,4100,4043.08,4455.38,4031.79,4078.46,4055.38,4152.31,0
12_9_38,5,4264.1,4037.44,4110.77,4081.54,4136.41,4152.31,3967.18,4098.97,4046.67,4457.44,4038.46,4076.92,4059.49,4154.36,0
12_9_38,6,4270.26,4031.79,4110.77,4080,4140.51,4161.54,3983.59,4100,4044.62,4458.97,4035.9,4074.87,4060,4151.79,0
12_9_38,7,4281.03,4036.41,4111.79,4087.69,4141.54,4160.51,3993.33,4100.51,4040,4456.92,4034.87,4077.95,4057.44,4154.87,0
12_9_38,8,4288.21,4040,4109.23,4082.05,4146.15,4149.23,3977.95,4098.97,4048.21,4461.03,4040,4076.41,4056.92,4161.54,0
12_9_38,9,4294.87,4038.46,4107.18,4070.26,4143.59,4141.54,3971.79,4099.49,4060,4469.74,4041.03,4077.44,4059.49,4165.64,0
12_9_38,10,4307.69,4041.54,4109.74,4080.51,4141.54,4143.08,3981.54,4098.46,4064.62,4483.59,4047.18,4091.79,4066.67,4173.33,0
12_9_38,11,4316.92,4049.23,4111.79,4088.21,4150.77,4140,3980.51,4098.46,4061.54,4492.82,4057.44,4101.54,4074.36,4184.62,0
12_9_38,12,4318.97,4055.9,4110.77,4076.92,4156.92,4131.79,3970.77,4098.97,4056.41,4490.77,4056.92,4098.97,4073.33,4188.72,0
12_9_38,13,4322.05,4055.9,4110.26,4072.82,4151.79,4126.67,3970.26,4098.46,4059.49,4488.21,4052.82,4093.33,4067.69,4184.1,0
12_9_38,14,4326.15,4052.31,4110.26,4076.92,4149.23,4115.9,3978.97,4098.46,4067.18,4490.26,4055.9,4090.77,4068.72,4182.56,0
12_9_38,15,4326.67,4054.36,4109.23,4078.97,4151.79,4101.54,3984.62,4098.46,4063.59,4485.64,4055.38,4092.31,4074.87,4187.18,0
