TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
19_54_46,17,4075.38,4098.46,4104.1,4089.74,4075.9,4119.49,4104.62,4092.31,4099.49,4100.51,4060.51,3440.51,4105.13,4124.1,0
19_54_46,18,4076.92,4100.51,4104.62,4090.26,4079.49,4118.46,4102.56,4089.74,4097.44,4098.46,4065.13,3437.95,4101.54,4118.46,0
19_54_46,19,4075.9,4098.97,4100,4089.74,4087.18,4118.46,4104.62,4091.28,4093.85,4098.46,4063.08,3434.87,4101.03,4118.46,0
19_54_46,20,4074.87,4094.87,4095.9,4088.72,4091.28,4124.62,4110.26,4091.79,4090.77,4096.92,4057.95,3430.77,4100.51,4111.28,0
19_54_46,21,4078.46,4094.36,4094.87,4089.74,4088.21,4128.72,4108.21,4088.72,4093.33,4099.49,4056.41,3431.28,4100.51,4107.69,0
19_54_46,22,4078.97,4096.41,4095.38,4090.77,4088.21,4126.67,4108.21,4086.15,4094.87,4100.51,4058.46,3429.74,4097.95,4109.23,0
19_54_46,23,4080.51,4099.49,4096.92,4092.31,4092.31,4125.64,4114.36,4085.13,4089.74,4100,4057.95,3427.18,4098.46,4104.62,0
19_54_46,24,4080.51,4098.97,4098.97,4097.44,4093.33,4129.23,4113.85,4087.18,4090.77,4098.46,4055.38,3429.23,4100.51,4099.49,0
19_54_46,25,4079.49,4101.03,4097.44,4100,4094.87,4130.77,4108.72,4086.67,4097.44,4096.92,4051.79,3427.18,4095.38,4099.49,0
19_54_46,26,4080.51,4102.05,4095.38,4097.95,4097.44,4128.72,4109.74,4083.08,4094.87,4096.92,4051.79,3423.08,4092.31,4105.13,0
19_54_46,27,4080.51,4098.97,4095.9,4098.46,4102.56,4134.36,4115.9,4082.05,4089.74,4097.44,4052.31,3420.51,4091.79,4097.95,0
19_54_46,28,4077.95,4098.46,4097.44,4098.97,4102.56,4135.38,4112.82,4083.59,4090.77,4094.87,4052.31,3423.08,4094.87,4094.36,0
19_54_46,29,4077.44,4098.46,4095.38,4097.44,4103.59,4132.82,4113.33,4082.05,4090.26,4092.82,4049.74,3418.46,4090.77,4090.26,0
19_54_46,38,4090.26,4095.9,4100.51,4104.1,4105.13,4138.46,4118.46,4080,4085.64,4091.79,4047.18,3414.36,4073.85,4069.74,0
19_54_46,39,4090.26,4094.87,4100,4101.03,4106.15,4136.41,4119.49,4078.97,4083.08,4092.82,4046.67,3412.31,4071.28,4065.64,0
19_54_46,40,4087.69,4094.87,4101.03,4100.51,4110.77,4137.95,4125.64,4077.95,4084.1,4094.36,4044.62,3404.62,4070.77,4053.85,0
19_54_46,41,4087.69,4089.23,4100,4102.05,4124.1,4147.18,4136.92,4071.79,4082.56,4090.77,4040,3395.38,4058.97,4033.33,0
19_54_46,42,4088.21,4089.74,4096.41,4105.64,4126.15,4149.74,4135.38,4068.21,4080,4088.72,4037.44,3392.31,4048.72,4025.64,0
19_54_46,43,4087.18,4094.36,4096.92,4105.13,4110.77,4141.03,4122.56,4076.41,4082.56,4091.28,4041.03,3405.13,4058.97,4048.72,0
19_54_46,44,4091.28,4095.38,4099.49,4098.97,4095.9,4128.21,4112.31,4082.05,4087.69,4093.85,4046.67,3418.46,4078.46,4072.31,0
19_54_46,45,4090.77,4092.31,4101.03,4095.38,4092.31,4121.54,4107.69,4078.97,4087.69,4093.85,4047.69,3420.51,4084.1,4074.87,0
19_54_46,46,4087.69,4091.28,4096.92,4101.03,4107.69,4134.87,4114.87,4080,4086.15,4091.28,4041.54,3407.69,4071.79,4056.41,0
19_54_46,47,4090.77,4091.79,4094.87,4105.64,4116.41,4143.59,4121.03,4080,4085.64,4089.74,4038.97,3397.44,4063.08,4046.67,0
19_54_46,48,4094.87,4089.74,4093.33,4102.56,4115.9,4139.49,4121.54,4072.82,4083.08,4090.26,4039.49,3388.72,4058.97,4033.85,0
19_54_46,49,4095.9,4091.28,4091.28,4102.05,4103.08,4130.26,4114.36,4071.79,4083.59,4091.79,4042.56,3396.41,4066.67,4040.51,0
19_54_46,50,4094.36,4091.79,4091.79,4104.1,4102.05,4132.82,4112.82,4074.87,4086.67,4091.28,4044.1,3404.62,4066.67,4045.13,0
19_54_46,51,4096.41,4090.26,4097.44,4100,4100,4129.74,4105.64,4074.36,4089.23,4093.33,4047.69,3407.18,4067.18,4053.33,0
19_54_46,52,4094.36,4088.21,4096.41,4097.95,4100,4129.23,4107.18,4073.85,4088.21,4094.36,4046.67,3400.51,4070.77,4051.28,0
19_54_46,53,4091.28,4093.85,4090.77,4098.97,4091.28,4125.13,4104.1,4079.49,4088.21,4090.77,4048.21,3406.15,4083.59,4064.1,0
19_54_46,54,4088.72,4092.31,4086.15,4095.38,4089.74,4121.54,4098.97,4083.59,4091.79,4090.77,4049.74,3412.31,4087.69,4070.77,0
19_54_46,55,4089.74,4090.77,4085.13,4094.87,4086.67,4118.46,4092.31,4085.64,4096.92,4096.92,4051.28,3411.28,4089.74,4084.1,0
19_54_46,56,4088.21,4093.33,4083.08,4094.36,4086.67,4120.51,4094.36,4087.69,4098.46,4098.46,4051.28,3405.13,4087.69,4086.15,0
19_54_46,57,4089.74,4095.9,4084.62,4090.77,4083.08,4115.38,4090.77,4092.31,4098.46,4097.95,4052.82,3410.77,4094.87,4087.18,0
19_54_46,58,4089.74,4091.28,4089.23,4090.26,4081.03,4111.79,4088.72,4090.77,4097.95,4101.03,4052.31,3415.38,4099.49,4084.1,0
19_54_46,59,4089.23,4091.79,4091.79,4088.72,4080.51,4114.36,4085.64,4084.1,4099.49,4101.54,4054.36,3413.85,4096.41,4090.77,0
19_54_46,60,4088.72,4094.87,4086.67,4088.21,4084.1,4115.38,4084.1,4085.13,4100.51,4098.97,4057.44,3410.26,4094.87,4099.49,0
19_54_46,61,4087.18,4092.82,4082.05,4092.31,4082.05,4112.82,4083.08,4089.23,4100,4098.97,4057.95,3411.79,4102.56,4100,0
19_54_46,62,4085.13,4089.74,4081.03,4091.79,4073.85,4113.85,4080.51,4089.23,4100.51,4101.03,4057.44,3415.9,4110.77,4102.05,0
19_54_46,63,4086.67,4092.82,4077.44,4087.69,4074.87,4115.38,4079.49,4090.26,4102.56,4103.08,4055.38,3414.36,4107.18,4109.23,0
19_54_46,64,4085.64,4095.9,4076.41,4089.74,4078.97,4111.28,4077.44,4097.44,4106.15,4106.15,4055.9,3415.38,4107.69,4118.97,0
19_54_46,65,4082.05,4092.82,4081.03,4091.79,4076.41,4111.28,4080.51,4097.95,4105.64,4103.59,4058.46,3417.44,4113.33,4110.77,0
19_54_46,66,4083.59,4091.28,4085.64,4090.26,4071.79,4111.79,4079.49,4091.79,4106.15,4100.51,4062.05,3421.54,4119.49,4114.36,0
19_54_46,67,4082.56,4093.85,4081.03,4090.77,4076.41,4115.9,4081.03,4092.82,4107.18,4101.03,4059.49,3420,4116.41,4118.97,0
19_54_46,68,4080.51,4096.92,4080,4091.79,4077.95,4115.9,4080,4095.38,4104.62,4103.08,4056.41,3419.49,4114.36,4126.67,0
19_54_47,69,4081.54,4094.87,4082.56,4089.23,4082.05,4116.92,4086.15,4091.28,4100,4102.56,4055.9,3414.36,4112.31,4117.95,0
19_54_47,70,4081.03,4094.36,4082.05,4088.72,4081.03,4113.33,4086.67,4090.26,4101.03,4101.03,4057.44,3415.38,4116.92,4113.33,0
19_54_47,71,4076.41,4093.33,4078.97,4091.28,4081.03,4114.87,4085.13,4094.87,4103.08,4101.03,4054.36,3412.82,4114.36,4109.23,0
19_54_47,72,4080,4093.33,4081.03,4091.28,4077.44,4111.79,4078.46,4096.41,4101.03,4104.1,4055.9,3413.85,4115.9,4126.15,0
19_54_47,73,4081.03,4091.28,4081.54,4090.26,4086.67,4115.9,4089.74,4090.26,4099.49,4104.62,4053.33,3405.13,4107.69,4111.28,0
19_54_47,74,4078.97,4091.28,4080,4090.77,4087.18,4118.97,4100.51,4087.69,4100,4102.05,4052.31,3404.62,4102.56,4094.87,0
19_54_47,75,4079.49,4091.28,4082.05,4090.77,4082.05,4118.97,4093.33,4093.33,4097.44,4101.54,4055.9,3413.33,4105.64,4102.56,0
19_54_47,76,4082.05,4093.33,4083.08,4089.23,4072.31,4110.77,4076.41,4098.97,4100,4104.1,4058.46,3422.05,4112.31,4123.08,0
19_54_47,77,4077.44,4092.31,4084.62,4090.26,4076.92,4109.74,4078.46,4098.46,4103.08,4102.05,4055.38,3415.9,4106.67,4116.41,0
19_54_47,78,4078.97,4091.28,4085.64,4089.74,4075.9,4108.72,4082.56,4097.44,4101.54,4100.51,4057.95,3414.87,4111.79,4112.31,0
19_54_47,79,4081.54,4089.23,4084.62,4088.21,4067.69,4106.67,4079.49,4099.49,4101.03,4102.05,4060.51,3422.05,4121.03,4120,0
19_54_47,80,4081.03,4089.23,4084.62,4089.23,4063.08,4105.13,4076.92,4101.03,4104.1,4103.59,4060,3424.1,4118.97,4128.72,0
19_54_47,81,4080.51,4090.77,4090.26,4088.72,4069.23,4105.13,4077.95,4101.54,4107.18,4103.59,4064.1,3422.56,4115.38,4130.26,0
19_54_47,82,4080.51,4089.23,4088.72,4086.67,4073.33,4104.62,4081.54,4100,4105.13,4103.08,4067.18,3423.08,4113.85,4115.38,0
19_54_47,83,4082.05,4086.15,4084.62,4088.21,4072.82,4105.64,4082.05,4098.46,4102.05,4102.56,4061.54,3428.72,4112.82,4108.72,0
19_54_47,84,4083.08,4085.13,4085.13,4090.77,4075.9,4108.21,4084.1,4099.49,4100.51,4102.56,4057.95,3428.21,4110.77,4113.33,0
19_54_47,85,4078.97,4088.21,4090.26,4090.77,4077.44,4107.18,4087.69,4100,4101.54,4105.13,4063.08,3423.08,4113.33,4127.69,0
19_54_47,86,4077.95,4087.18,4093.85,4090.26,4078.46,4109.74,4089.23,4095.9,4101.54,4106.15,4062.05,3416.41,4110.77,4122.56,0
19_54_47,87,4085.13,4084.62,4095.9,4089.74,4073.33,4107.69,4082.56,4094.87,4102.05,4105.13,4060,3423.08,4114.36,4118.97,0
19_54_47,88,4083.08,4084.62,4095.38,4088.21,4075.38,4106.15,4084.1,4097.95,4101.54,4102.56,4060,3425.64,4113.33,4114.87,0
19_54_47,89,4078.97,4090.77,4093.33,4091.28,4071.79,4104.1,4082.56,4098.46,4102.56,4103.08,4061.03,3425.13,4115.9,4125.13,0
19_54_47,90,4079.49,4092.31,4092.82,4093.33,4073.85,4108.72,4084.62,4094.36,4104.62,4104.1,4061.03,3420,4111.79,4117.95,0
19_54_47,91,4081.54,4090.77,4096.41,4090.26,4072.31,4104.62,4083.08,4096.41,4104.62,4102.56,4063.59,3428.21,4112.82,4117.95,0
19_54_47,92,4080,4087.69,4095.38,4088.21,4075.38,4103.59,4086.67,4101.54,4103.59,4102.05,4058.46,3429.23,4112.31,4116.41,0
19_54_47,93,4082.05,4088.72,4093.85,4090.26,4072.82,4105.13,4084.1,4099.49,4103.59,4105.13,4057.44,3426.15,4114.36,4123.59,0
19_54_47,94,4078.97,4089.74,4094.36,4091.28,4077.44,4108.72,4085.13,4097.44,4101.54,4105.64,4058.97,3421.54,4108.21,4116.92,0
19_54_47,95,4078.97,4091.79,4094.36,4089.74,4081.03,4106.15,4083.08,4100,4102.05,4105.13,4058.97,3423.59,4107.18,4118.46,0
19_54_47,96,4081.03,4087.69,4093.85,4090.26,4078.97,4104.62,4086.67,4098.46,4103.59,4104.1,4057.44,3423.08,4109.74,4120,0
19_54_47,97,4081.03,4083.59,4095.9,4090.26,4075.38,4103.59,4089.23,4098.46,4101.54,4102.56,4058.46,3424.62,4110.26,4121.03,0
19_54_47,98,4078.46,4085.13,4095.9,4089.74,4079.49,4104.1,4089.23,4103.08,4102.05,4103.08,4058.97,3424.62,4108.21,4115.9,0
19_54_47,99,4079.49,4090.77,4095.38,4090.26,4080,4105.13,4088.21,4102.56,4107.18,4105.13,4059.49,3424.62,4108.72,4113.85,0
19_54_47,100,4081.54,4089.23,4094.87,4091.28,4076.41,4105.64,4089.23,4096.92,4109.23,4104.62,4059.49,3426.15,4108.72,4114.87,0
19_54_47,101,4082.05,4086.67,4092.82,4091.28,4074.36,4105.64,4088.21,4096.92,4106.15,4102.56,4060,3424.62,4109.74,4114.87,0
19_54_47,102,4078.97,4088.72,4095.38,4090.26,4072.31,4105.64,4086.15,4101.03,4104.1,4103.08,4061.54,3423.59,4110.77,4122.05,0
19_54_47,103,4078.46,4089.74,4099.49,4089.74,4073.33,4106.67,4091.79,4098.46,4103.08,4103.59,4060,3421.54,4103.08,4117.95,0
19_54_47,104,4080.51,4086.67,4100.51,4089.23,4072.31,4102.56,4091.28,4095.38,4105.13,4103.08,4060,3423.59,4104.62,4113.85,0
19_54_47,105,4080.51,4085.13,4099.49,4089.74,4073.33,4102.56,4085.64,4096.92,4106.15,4101.03,4059.49,3423.08,4109.74,4111.79,0
19_54_47,106,4080.51,4088.72,4097.44,4090.77,4069.23,4102.05,4084.1,4102.05,4104.1,4100.51,4058.97,3426.67,4110.26,4127.18,0
19_54_47,107,4080.51,4086.15,4094.87,4091.28,4074.36,4103.08,4092.82,4102.05,4101.54,4102.05,4057.95,3423.08,4103.59,4119.49,0
19_54_47,108,4083.08,4084.1,4099.49,4090.77,4071.28,4100.51,4086.67,4098.46,4102.05,4103.59,4061.03,3427.18,4109.74,4115.38,0
19_54_47,109,4082.05,4085.64,4100,4090.26,4069.23,4105.64,4086.15,4096.92,4102.05,4103.59,4060,3426.67,4110.26,4111.28,0
19_54_47,110,4082.05,4088.72,4096.92,4092.31,4067.69,4103.08,4086.67,4101.03,4102.05,4103.08,4059.49,3426.67,4110.26,4120,0
19_54_47,111,4078.97,4083.08,4096.92,4092.31,4076.92,4103.59,4089.74,4102.05,4102.05,4102.05,4058.97,3423.08,4106.15,4110.26,0
19_54_47,112,4082.05,4083.59,4099.49,4090.77,4077.95,4103.08,4089.23,4100,4102.56,4102.56,4060,3427.18,4107.69,4106.15,0
19_54_47,113,4083.08,4087.18,4097.95,4090.26,4077.95,4103.59,4094.36,4097.95,4103.08,4102.56,4060,3427.69,4106.67,4105.64,0
19_54_47,114,4080.51,4089.23,4096.92,4090.26,4078.46,4105.13,4092.31,4098.97,4104.1,4103.08,4059.49,3425.64,4106.67,4113.33,0
19_54_47,115,4077.95,4087.18,4096.92,4091.28,4081.54,4107.69,4092.82,4098.46,4103.08,4102.56,4057.95,3419.49,4103.08,4112.82,0
19_54_47,116,4081.03,4088.21,4097.95,4092.31,4078.46,4104.62,4096.41,4097.95,4102.05,4101.54,4058.46,3417.95,4102.05,4108.21,0
19_54_47,117,4082.05,4088.21,4098.97,4091.79,4076.41,4105.13,4095.9,4100,4101.54,4100,4059.49,3420.51,4104.62,4108.72,0
19_54_47,118,4080,4087.18,4098.46,4093.33,4077.44,4108.72,4092.82,4100,4103.08,4101.54,4056.92,3422.05,4105.13,4110.26,0
19_54_47,119,4077.95,4088.21,4094.87,4093.85,4080,4106.15,4092.82,4097.95,4103.08,4102.56,4052.82,3418.46,4102.56,4108.72,0
19_54_47,120,4078.46,4089.23,4093.85,4091.28,4083.59,4104.62,4094.87,4100,4101.03,4100,4053.33,3412.31,4101.54,4107.18,0
19_54_47,121,4081.54,4089.23,4094.36,4090.77,4078.97,4106.15,4092.31,4102.05,4102.05,4099.49,4056.92,3414.36,4108.21,4112.31,0
19_54_47,122,4082.05,4088.21,4092.82,4092.31,4077.44,4109.23,4094.87,4098.46,4103.08,4102.56,4055.38,3418.46,4110.77,4108.72,0
19_54_47,123,4077.44,4088.72,4091.28,4090.26,4078.46,4107.69,4095.9,4097.95,4102.05,4104.1,4055.9,3422.05,4107.69,4115.38,0
19_54_47,124,4076.41,4088.21,4091.79,4090.26,4084.1,4108.72,4094.87,4099.49,4101.54,4102.05,4058.46,3415.38,4100,4110.26,0
19_54_47,125,4083.59,4093.33,4092.82,4092.82,4080.51,4109.74,4094.36,4100,4102.05,4101.03,4058.46,3415.38,4107.18,4107.69,0
19_54_47,126,4083.08,4093.85,4090.26,4092.82,4081.03,4111.28,4101.03,4098.97,4101.54,4099.49,4051.28,3411.79,4104.62,4100,0
19_54_47,127,4081.03,4088.72,4092.82,4092.31,4081.03,4108.72,4092.82,4098.97,4101.54,4100,4052.31,3410.26,4100,4106.67,0
19_54_47,128,4079.49,4086.67,4094.87,4092.31,4088.21,4110.77,4092.82,4098.97,4101.03,4100.51,4052.82,3405.64,4094.87,4098.46,0
19_54_47,0,4080,4092.31,4094.36,4091.79,4087.69,4109.23,4097.95,4097.95,4101.03,4100.51,4050.77,3410.26,4098.46,4098.46,0
19_54_47,1,4078.97,4087.69,4093.85,4092.82,4086.15,4111.79,4103.08,4097.44,4101.54,4101.03,4049.23,3411.28,4100.51,4096.41,0
19_54_47,2,4082.56,4086.15,4097.44,4091.28,4084.62,4113.33,4097.95,4095.9,4101.03,4100,4051.28,3410.26,4100,4100.51,0
19_54_47,3,4081.03,4092.31,4096.41,4092.31,4090.77,4117.95,4097.95,4091.28,4097.44,4097.95,4049.74,3404.62,4092.31,4097.95,0
19_54_47,4,4080.51,4095.38,4092.82,4096.41,4090.77,4116.41,4098.46,4091.28,4097.44,4098.46,4049.74,3404.1,4094.36,4095.9,0
19_54_47,5,4083.08,4090.26,4094.36,4093.33,4087.69,4112.82,4097.95,4097.95,4098.46,4100,4052.31,3406.67,4101.03,4095.9,0
19_54_47,6,4083.59,4091.28,4096.41,4088.21,4086.15,4112.31,4095.38,4100,4099.49,4099.49,4053.85,3410.77,4101.03,4101.03,0
19_54_47,7,4082.56,4094.36,4094.87,4093.33,4088.72,4112.82,4095.9,4095.9,4099.49,4101.03,4053.85,3410.77,4095.9,4104.62,0
19_54_47,8,4084.62,4093.33,4089.74,4093.85,4089.23,4111.28,4099.49,4094.87,4099.49,4103.59,4051.28,3406.67,4092.31,4100.51,0
19_54_47,9,4081.54,4090.77,4088.21,4089.74,4088.21,4110.77,4100.51,4095.9,4098.46,4100.51,4050.77,3406.15,4095.38,4096.41,0
19_54_47,10,4080.51,4088.21,4090.77,4095.9,4088.72,4113.33,4100,4093.85,4097.95,4097.95,4052.31,3405.13,4097.44,4092.82,0
19_54_47,11,4086.67,4089.23,4092.82,4099.49,4086.15,4109.23,4097.44,4090.26,4101.03,4101.03,4055.9,3409.23,4097.95,4105.64,0
19_54_47,12,4088.21,4089.74,4089.74,4097.44,4088.72,4108.72,4098.97,4088.21,4100,4103.08,4054.36,3408.72,4094.36,4098.97,0
19_54_47,13,4086.67,4093.33,4089.74,4095.9,4087.69,4109.74,4097.44,4091.79,4097.44,4101.54,4051.28,3408.72,4098.97,4090.77,0
19_54_47,14,4086.67,4094.36,4090.77,4091.79,4090.26,4112.82,4100.51,4094.87,4096.92,4099.49,4049.23,3405.64,4097.95,4086.67,0
19_54_47,15,4087.18,4092.82,4091.79,4090.26,4089.23,4109.23,4095.9,4093.33,4100,4100,4052.31,3408.72,4096.41,4100,0
19_54_47,16,4083.59,4092.31,4088.72,4097.95,4095.9,4111.79,4098.97,4089.74,4102.05,4100.51,4051.79,3403.08,4087.69,4092.82,0
19_54_47,17,4086.15,4095.9,4088.72,4100,4094.36,4111.28,4100.51,4089.23,4100.51,4100,4049.74,3400.51,4089.74,4089.74,0
19_54_47,18,4084.62,4091.28,4090.77,4096.92,4097.95,4115.38,4105.13,4089.23,4096.92,4098.46,4047.18,3396.41,4090.77,4081.03,0
19_54_47,19,4085.64,4090.77,4090.77,4100,4097.95,4115.38,4101.54,4087.69,4095.38,4100,4047.18,3398.46,4089.23,4085.13,0
19_54_47,20,4088.72,4093.85,4089.74,4098.46,4097.44,4116.41,4103.59,4087.69,4096.41,4100.51,4044.62,3395.9,4083.08,4083.59,0
19_54_47,21,4089.23,4095.38,4091.79,4094.36,4093.85,4111.79,4102.56,4091.79,4096.41,4099.49,4045.64,3396.92,4087.18,4081.54,0
19_54_47,22,4085.64,4093.33,4090.26,4094.36,4093.85,4110.26,4103.08,4094.36,4094.36,4097.44,4047.18,3398.46,4088.72,4079.49,0
19_54_47,23,4087.18,4094.87,4087.69,4092.82,4092.82,4111.79,4102.05,4091.28,4097.44,4098.97,4046.67,3401.03,4088.21,4086.15,0
19_54_47,24,4086.15,4094.36,4090.26,4090.26,4091.79,4111.79,4100.51,4091.28,4101.03,4101.03,4048.72,3402.05,4091.28,4090.77,0
19_54_47,25,4085.64,4094.87,4091.28,4091.79,4092.31,4110.77,4097.95,4091.28,4097.95,4101.03,4052.31,3402.56,4092.82,4087.69,0
19_54_47,26,4087.18,4092.82,4087.18,4093.33,4088.21,4108.21,4093.85,4090.77,4096.92,4101.54,4051.79,3405.13,4095.38,4086.67,0
19_54_47,27,4086.67,4089.23,4085.64,4096.41,4085.64,4109.23,4095.9,4091.79,4100.51,4101.54,4047.18,3402.05,4095.38,4084.62,0
19_54_47,28,4086.67,4090.26,4090.77,4099.49,4085.13,4108.72,4094.87,4092.31,4100.51,4102.56,4048.21,3403.59,4096.41,4092.31,0
19_54_47,29,4086.67,4090.77,4092.82,4094.36,4090.77,4109.23,4094.87,4090.26,4096.92,4102.05,4048.21,3402.05,4093.85,4086.15,0
19_54_47,30,4086.15,4089.74,4095.38,4089.23,4088.72,4105.64,4092.31,4090.77,4099.49,4100.51,4050.26,3404.62,4099.49,4091.79,0
19_54_47,31,4084.62,4087.69,4094.36,4089.23,4089.74,4111.79,4097.44,4093.33,4101.54,4098.46,4048.21,3400,4093.33,4089.23,0
19_54_47,32,4085.64,4088.21,4094.87,4091.28,4089.23,4113.85,4093.33,4095.9,4100,4097.95,4048.72,3401.54,4090.26,4094.36,0
19_54_47,33,4084.1,4088.21,4094.87,4091.28,4094.87,4112.82,4093.85,4097.44,4098.46,4098.97,4049.74,3401.03,4088.21,4084.1,0
19_54_47,34,4086.15,4091.28,4092.82,4089.23,4091.79,4108.72,4092.31,4095.9,4101.54,4102.05,4052.31,3406.15,4094.87,4090.26,0
19_54_47,35,4082.05,4089.23,4086.67,4090.77,4092.82,4111.79,4096.41,4094.36,4103.59,4101.54,4049.74,3404.1,4097.44,4089.74,0
19_54_47,36,4082.05,4089.74,4087.18,4096.92,4086.15,4109.74,4095.38,4098.46,4101.54,4101.03,4050.77,3405.64,4103.08,4098.46,0
19_54_47,37,4083.59,4088.72,4087.69,4096.92,4086.15,4109.74,4098.97,4099.49,4101.03,4104.1,4048.21,3401.54,4094.36,4093.33,0
19_54_47,38,4085.13,4088.21,4083.59,4094.87,4087.69,4108.72,4100,4096.92,4103.08,4107.18,4047.18,3402.56,4086.67,4086.67,0
19_54_47,39,4086.15,4087.18,4084.62,4095.38,4090.77,4108.21,4102.05,4095.9,4101.54,4106.15,4048.21,3405.64,4089.74,4077.44,0
19_54_47,40,4089.74,4088.72,4090.77,4094.36,4086.15,4106.67,4094.87,4097.44,4099.49,4104.62,4046.67,3406.15,4090.77,4076.41,0
19_54_47,41,4085.64,4085.13,4095.9,4093.85,4087.69,4107.18,4093.33,4095.38,4101.54,4103.59,4046.15,3404.62,4083.08,4081.54,0
19_54_47,42,4084.1,4081.54,4097.95,4094.87,4090.77,4106.67,4102.05,4093.33,4100.51,4102.05,4049.23,3404.1,4084.62,4079.49,0
19_54_47,43,4086.15,4085.64,4100.51,4094.87,4088.72,4107.18,4102.05,4093.33,4097.95,4098.46,4048.72,3408.21,4093.33,4079.49,0
19_54_47,44,4084.62,4090.77,4097.44,4093.85,4090.26,4113.85,4097.44,4090.77,4096.41,4096.41,4043.59,3401.54,4084.62,4077.44,0
19_54_47,45,4084.62,4090.26,4098.46,4093.33,4086.67,4107.69,4092.82,4091.79,4097.44,4099.49,4047.69,3402.05,4080,4088.72,0
19_54_47,46,4084.62,4087.69,4096.92,4092.82,4092.82,4107.69,4101.54,4093.33,4097.95,4101.03,4049.74,3401.03,4081.54,4077.44,0
19_54_47,47,4084.62,4085.64,4098.46,4093.33,4088.21,4108.21,4099.49,4095.38,4098.46,4100,4048.72,3407.18,4091.28,4074.36,0
19_54_47,48,4083.59,4082.05,4095.38,4095.9,4093.33,4114.87,4104.1,4095.38,4097.44,4098.46,4043.08,3398.46,4085.64,4067.69,0
19_54_47,49,4087.69,4086.67,4093.85,4096.92,4090.26,4108.21,4099.49,4094.36,4097.44,4100.51,4043.59,3404.62,4086.15,4086.67,0
19_54_47,50,4086.67,4090.26,4093.85,4098.46,4097.95,4110.77,4102.05,4093.33,4096.41,4098.97,4043.08,3398.46,4081.03,4076.41,0
19_54_47,51,4089.74,4090.77,4097.44,4096.92,4090.77,4106.67,4095.9,4095.9,4098.97,4098.46,4046.67,3397.44,4090.26,4077.95,0
19_54_47,52,4086.67,4086.15,4095.38,4092.31,4090.26,4108.72,4101.03,4094.36,4100.51,4098.97,4043.08,3395.9,4090.77,4076.41,0
19_54_47,53,4086.15,4091.28,4095.38,4090.26,4088.21,4108.72,4098.46,4094.36,4101.54,4100,4045.13,3402.05,4088.72,4090.77,0
19_54_47,54,4085.13,4095.9,4095.9,4092.31,4091.28,4111.79,4102.05,4097.95,4098.97,4100.51,4045.64,3392.31,4083.08,4088.21,0
19_54_47,55,4088.21,4095.9,4095.9,4092.82,4087.18,4107.69,4098.97,4100,4098.46,4101.54,4043.08,3386.67,4087.18,4083.08,0
19_54_47,56,4084.1,4090.26,4093.85,4090.77,4087.18,4107.18,4101.03,4098.46,4099.49,4098.97,4042.05,3390.77,4086.67,4076.41,0
19_54_47,57,4083.08,4092.82,4095.9,4090.26,4089.74,4113.85,4102.05,4097.44,4102.05,4095.38,4043.59,3397.95,4086.15,4087.18,0
19_54_47,58,4084.1,4093.85,4096.92,4090.26,4090.26,4114.36,4098.97,4097.95,4100.51,4094.87,4044.1,3402.05,4086.67,4095.9,0
19_54_47,59,4083.08,4092.82,4092.31,4092.82,4095.9,4112.31,4100,4096.92,4094.87,4095.9,4046.15,3393.85,4084.1,4082.05,0
19_54_47,60,4082.56,4090.77,4092.31,4093.33,4097.44,4110.26,4104.1,4098.97,4096.41,4097.44,4050.77,3396.92,4091.28,4081.54,0
19_54_47,61,4086.15,4090.26,4087.69,4095.38,4096.92,4116.92,4106.15,4099.49,4098.46,4096.41,4042.56,3400.51,4088.72,4082.05,0
19_54_47,62,4088.21,4090.77,4091.79,4095.38,4087.69,4110.26,4096.41,4099.49,4096.41,4095.38,4043.59,3406.67,4086.67,4093.85,0
19_54_47,63,4083.59,4092.31,4094.36,4096.41,4094.36,4108.21,4103.08,4096.92,4094.36,4097.44,4047.18,3393.33,4084.1,4080.51,0
19_54_47,64,4084.62,4088.72,4102.56,4095.9,4085.64,4101.54,4101.54,4098.46,4098.97,4102.05,4050.26,3407.69,4098.46,4084.62,0
19_54_47,65,4088.21,4086.15,4100,4097.95,4088.72,4108.21,4103.59,4094.87,4096.92,4100.51,4044.1,3409.23,4092.82,4076.41,0
19_54_47,66,4090.77,4091.28,4096.92,4097.95,4086.15,4105.64,4095.38,4092.82,4094.87,4101.54,4046.15,3409.74,4084.62,4093.85,0
19_54_47,67,4088.21,4093.85,4091.28,4098.46,4097.44,4109.74,4104.1,4091.28,4093.85,4101.54,4042.56,3392.82,4070.26,4076.41,0
19_54_48,68,4093.85,4091.28,4101.03,4097.44,4087.69,4101.03,4098.46,4092.82,4095.38,4101.03,4046.15,3403.08,4081.54,4077.44,0
19_54_48,69,4087.69,4087.69,4105.64,4095.9,4094.87,4110.26,4102.05,4090.77,4097.95,4099.49,4044.1,3404.62,4089.23,4075.9,0
19_54_48,70,4083.08,4090.77,4105.64,4092.31,4088.72,4107.18,4094.36,4094.36,4102.05,4098.97,4046.15,3411.79,4097.95,4103.08,0
19_54_48,71,4080.51,4089.74,4100,4093.33,4095.38,4107.69,4102.56,4097.44,4100,4098.97,4046.67,3401.54,4090.26,4098.97,0
