TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_0_57,5,4337.95,4102.05,4232.82,4072.31,4157.95,4112.31,4126.15,4119.49,4135.9,4142.56,4253.85,4190.77,4452.31,4401.03,0
12_0_57,6,4334.36,4097.44,4237.95,4069.23,4143.59,4104.62,4123.59,4118.46,4137.95,4147.69,4258.46,4195.9,4461.54,4400.51,0
12_0_57,7,4346.67,4091.79,4250.26,4071.28,4145.13,4107.69,4137.44,4129.74,4140.51,4153.85,4279.49,4219.49,4471.79,4416.41,0
12_0_57,8,4344.1,4087.18,4251.79,4065.13,4152.31,4111.28,4137.95,4124.1,4141.03,4154.87,4282.56,4223.59,4476.41,4418.46,0
12_0_57,9,4332.31,4084.1,4249.23,4060.51,4158.97,4107.18,4128.21,4111.28,4135.9,4176.92,4276.92,4214.36,4480,4409.23,0
12_0_57,10,4318.97,4068.72,4243.08,4052.31,4156.41,4089.23,4118.97,4107.18,4132.82,4184.1,4275.38,4209.23,4475.38,4402.05,0
12_0_57,11,4303.08,4050.77,4236.41,4038.97,4134.36,4069.23,4110.77,4109.23,4140.51,4161.03,4269.23,4206.15,4472.82,4393.33,0
12_0_57,12,4292.82,4048.21,4233.33,4040,4126.15,4076.92,4114.36,4125.13,4142.05,4152.31,4269.23,4209.23,4480,4388.21,0
12_0_57,13,4281.54,4053.33,4227.18,4048.21,4142.56,4097.95,4123.59,4140,4124.62,4153.33,4271.79,4209.23,4473.85,4382.05,0
12_0_57,14,4262.56,4045.64,4210.77,4036.92,4146.15,4106.67,4125.64,4125.64,4126.67,4151.79,4260.51,4195.9,4457.44,4362.56,0
12_0_57,15,4253.85,4043.08,4204.1,4031.79,4139.49,4105.64,4130.26,4113.85,4151.28,4174.87,4256.41,4190.77,4457.95,4351.28,0
12_0_57,16,4250.77,4051.79,4200.51,4045.64,4150.77,4100.51,4129.74,4132.82,4162.05,4196.92,4261.54,4195.38,4451.79,4353.85,0
12_0_57,17,4229.74,4050.77,4181.54,4039.49,4154.87,4097.44,4117.95,4142.05,4149.23,4167.18,4244.1,4182.56,4414.87,4334.87,0
12_0_57,18,4215.9,4054.36,4163.59,4029.23,4150.26,4095.9,4118.46,4131.79,4140,4147.69,4232.82,4173.33,4396.92,4314.87,0
12_0_57,19,4219.49,4067.18,4160,4037.95,4159.49,4095.38,4125.13,4120,4131.79,4174.36,4232.31,4173.33,4396.92,4313.33,0
12_0_57,20,4213.85,4068.21,4158.97,4047.69,4160.51,4098.97,4125.64,4121.54,4139.49,4194.87,4222.05,4170.26,4374.87,4309.74,0
12_0_57,21,4195.38,4057.95,4154.87,4045.64,4141.03,4092.82,4122.05,4128.21,4157.44,4177.95,4219.49,4170.77,4347.18,4296.92,0
12_0_57,22,4183.59,4048.72,4152.82,4036.92,4133.85,4078.97,4116.41,4117.44,4135.38,4143.59,4214.87,4166.67,4329.23,4285.13,0
12_0_57,23,4181.54,4046.15,4151.28,4029.74,4146.67,4086.15,4116.92,4112.31,4106.67,4131.79,4193.33,4154.87,4307.69,4269.23,0
12_0_57,24,4179.49,4055.9,4149.74,4033.85,4154.36,4095.38,4123.59,4130.77,4123.08,4149.23,4185.13,4155.9,4295.38,4262.56,0
12_0_57,25,4173.85,4064.62,4147.69,4038.46,4151.79,4083.08,4121.03,4135.38,4151.79,4164.62,4193.85,4163.59,4292.31,4264.62,0
12_0_57,26,4151.79,4043.59,4136.92,4023.59,4149.74,4083.08,4107.18,4108.21,4134.87,4154.87,4169.23,4144.62,4263.59,4242.05,0
12_0_57,27,4133.85,4038.97,4128.72,4022.05,4146.15,4087.18,4106.67,4095.38,4107.69,4151.79,4142.05,4126.67,4236.41,4222.05,0
12_0_57,28,4142.56,4066.15,4135.38,4040,4134.87,4078.97,4121.03,4107.18,4107.69,4155.38,4154.87,4136.92,4244.1,4233.85,0
12_0_57,29,4141.03,4064.62,4137.44,4033.33,4138.46,4083.59,4123.08,4112.31,4117.95,4135.38,4155.38,4137.95,4244.1,4230.26,0
12_0_57,30,4123.59,4050.26,4139.49,4026.67,4152.82,4096.92,4119.49,4115.38,4132.82,4133.33,4142.05,4133.85,4227.69,4213.85,0
12_0_57,31,4129.74,4070.26,4153.85,4048.72,4153.85,4091.79,4122.05,4122.05,4135.38,4165.64,4156.92,4148.72,4230.77,4226.67,0
12_0_57,40,4093.33,4056.41,4187.69,4022.56,4133.33,4087.18,4118.46,4088.72,4097.44,4118.46,4138.97,4124.62,4166.15,4178.97,0
12_0_57,41,4096.41,4058.97,4199.49,4021.54,4138.97,4075.9,4125.64,4114.36,4128.72,4130.26,4162.56,4141.03,4179.49,4191.79,0
12_0_57,42,4093.85,4061.03,4207.18,4025.64,4153.85,4078.97,4126.15,4121.03,4124.1,4128.72,4167.18,4148.21,4178.97,4191.28,0
12_0_57,43,4074.36,4044.1,4205.64,4017.95,4132.82,4080.51,4112.31,4104.1,4103.08,4125.64,4135.38,4128.72,4151.28,4166.67,0
12_0_57,44,4070.77,4041.54,4210.77,4014.36,4123.08,4078.46,4114.36,4106.67,4110.77,4145.64,4126.67,4122.56,4139.49,4163.08,0
12_0_57,45,4086.67,4060,4223.08,4026.15,4142.56,4084.62,4127.18,4116.92,4113.33,4143.59,4143.08,4133.33,4143.59,4171.79,0
12_0_57,46,4093.33,4066.15,4227.18,4029.74,4152.31,4084.1,4118.46,4096.92,4103.08,4127.18,4142.56,4130.77,4137.44,4167.18,0
12_0_57,47,4090.77,4056.92,4233.85,4018.97,4151.79,4074.36,4105.64,4077.44,4097.95,4127.69,4135.9,4129.74,4132.31,4165.64,0
12_0_57,48,4092.82,4064.62,4246.67,4021.54,4149.23,4079.49,4109.23,4082.56,4085.64,4126.15,4139.49,4138.97,4133.85,4172.31,0
12_0_57,49,4090.26,4073.33,4246.67,4029.74,4145.13,4085.13,4111.28,4076.92,4075.38,4110.26,4133.33,4131.79,4126.67,4169.23,0
12_0_57,50,4079.49,4058.46,4243.59,4025.13,4142.05,4078.97,4118.46,4074.87,4097.44,4107.18,4133.33,4121.03,4125.64,4166.67,0
12_0_58,51,4072.31,4049.74,4253.85,4016.92,4129.23,4081.03,4124.62,4101.03,4112.31,4109.23,4138.46,4122.56,4129.23,4168.21,0
12_0_58,52,4076.92,4065.64,4269.23,4014.36,4112.31,4084.62,4111.79,4103.08,4087.18,4097.95,4128.21,4116.41,4117.95,4171.28,0
12_0_58,53,4104.62,4097.44,4296.41,4027.18,4130.26,4071.28,4103.59,4072.82,4072.31,4090.26,4118.97,4118.46,4111.79,4189.74,0
12_0_58,54,4143.59,4132.31,4346.15,4055.38,4159.49,4047.69,4106.67,4057.44,4071.79,4088.72,4114.87,4137.44,4103.08,4210.26,0
12_0_58,55,4168.72,4155.38,4411.28,4067.18,4144.1,4038.97,4102.05,4054.87,4063.08,4077.44,4100,4144.62,4070.26,4216.41,0
12_0_58,56,4178.46,4164.1,4445.64,4061.03,4122.05,4046.15,4090.77,4033.33,4043.08,4049.74,4080,4137.44,4039.49,4210.77,0
12_0_58,57,4187.18,4182.05,4424.1,4068.72,4138.46,4049.74,4090.26,4009.23,4019.49,4021.54,4077.44,4132.82,4027.18,4207.18,0
12_0_58,58,4197.95,4214.36,4385.13,4081.54,4147.69,4054.36,4101.03,4036.41,4031.28,4019.49,4084.1,4130.26,4013.85,4205.13,0
12_0_58,59,4190.77,4220.51,4361.54,4072.82,4130.26,4059.49,4104.1,4069.23,4069.23,4039.49,4077.44,4120.51,3990.26,4194.36,0
12_0_58,60,4166.15,4201.03,4338.97,4060.51,4134.36,4056.41,4095.9,4035.38,4058.97,4035.38,4050.26,4102.05,3967.18,4169.74,0
12_0_58,61,4149.23,4197.95,4314.87,4066.15,4163.08,4061.03,4098.46,4010.77,4035.38,4023.59,4031.79,4090.26,3956.41,4155.38,0
12_0_58,62,4134.36,4206.67,4306.67,4074.36,4157.95,4070.26,4104.62,4053.33,4062.05,4044.62,4041.03,4091.79,3949.74,4151.79,0
12_0_58,63,4099.49,4189.23,4301.03,4064.62,4123.59,4061.03,4092.31,4069.74,4068.21,4049.74,4033.85,4083.59,3930.77,4129.23,0
12_0_58,64,4074.36,4166.15,4300,4055.9,4131.79,4048.21,4086.15,4044.62,4043.59,4033.33,4015.38,4074.87,3919.49,4107.18,0
12_0_58,65,4072.82,4168.72,4288.21,4056.92,4169.74,4063.08,4091.28,4052.31,4049.23,4037.44,4021.54,4080.51,3920.51,4106.67,0
12_0_58,66,4066.67,4165.13,4257.44,4053.85,4164.1,4078.97,4092.31,4069.74,4062.05,4035.38,4030.77,4083.59,3911.28,4108.21,0
12_0_58,67,4053.85,4150.77,4257.95,4050.77,4136.92,4080.51,4100,4055.38,4045.13,4008.72,4017.44,4086.15,3900.51,4103.08,0
12_0_58,68,4052.82,4156.92,4268.72,4057.44,4146.67,4085.64,4111.79,4040.51,4025.64,4009.23,4008.21,4092.31,3900,4096.92,0
12_0_58,69,4051.28,4171.79,4192.31,4067.18,4162.56,4086.15,4109.23,4062.56,4043.59,4055.9,4022.56,4088.21,3908.72,4096.41,0
12_0_58,70,4036.41,4172.31,4061.03,4072.31,4152.31,4082.56,4097.44,4096.41,4074.87,4087.18,4035.38,4074.36,3920.51,4100.51,0
12_0_58,71,4030.77,4180.51,3987.18,4077.44,4152.31,4088.21,4096.92,4112.31,4086.15,4094.36,4047.18,4072.82,3928.21,4106.67,0
12_0_58,72,4031.79,4201.03,3954.87,4077.95,4170.77,4098.46,4108.72,4126.67,4088.21,4093.85,4063.08,4078.46,3927.69,4108.21,0
12_0_58,73,4020.51,4203.08,3912.31,4073.85,4171.79,4105.64,4108.72,4144.62,4094.87,4079.49,4060.51,4068.21,3919.49,4102.56,0
12_0_58,74,4024.1,4200,3895.38,4076.92,4162.05,4108.72,4101.54,4155.38,4096.92,4077.95,4055.38,4063.59,3917.95,4109.74,0
12_0_58,75,4042.56,4208.72,3907.69,4085.64,4166.67,4107.18,4108.72,4157.95,4085.13,4093.33,4062.56,4072.31,3920,4121.03,0
12_0_58,76,4037.44,4204.62,3919.49,4087.18,4172.82,4109.74,4112.82,4144.1,4069.23,4092.82,4055.38,4067.18,3910.26,4113.85,0
12_0_58,77,4031.28,4196.92,3944.1,4088.21,4170.26,4121.03,4103.08,4122.05,4067.69,4085.64,4040.51,4062.05,3905.64,4111.28,0
12_0_58,78,4046.67,4202.05,3984.62,4095.9,4169.23,4120,4109.74,4126.15,4075.38,4100,4048.21,4075.38,3909.74,4125.13,0
12_0_58,79,4036.92,4193.85,4013.33,4090.77,4158.46,4102.56,4120.51,4136.92,4076.41,4093.85,4046.67,4072.82,3889.74,4114.36,0
12_0_58,80,4003.59,4167.18,4027.18,4072.82,4138.97,4093.33,4109.23,4126.15,4076.92,4055.9,4020,4045.64,3856.41,4079.49,0
12_0_58,81,3994.36,4160,4043.59,4070.77,4134.36,4100,4104.62,4117.44,4075.38,4043.08,4011.79,4041.03,3850.77,4071.79,0
12_0_58,82,4005.64,4174.36,4056.92,4080,4140,4105.64,4121.54,4124.62,4070.77,4065.13,4026.15,4058.46,3866.15,4088.21,0
12_0_58,83,4002.56,4173.85,4058.97,4077.95,4149.23,4105.64,4123.08,4128.21,4062.05,4062.05,4020,4061.54,3871.28,4084.1,0
12_0_58,84,3991.79,4166.15,4053.33,4073.85,4155.38,4106.67,4111.28,4120.51,4051.79,4031.79,4004.62,4056.41,3881.54,4068.72,0
12_0_58,85,3995.38,4167.69,4052.31,4075.38,4154.36,4102.05,4116.41,4117.95,4055.9,4033.85,4009.23,4058.46,3911.79,4071.28,0
12_0_58,86,4008.21,4172.82,4061.54,4075.38,4151.79,4097.44,4122.05,4120,4065.13,4065.64,4018.97,4061.03,3942.56,4080.51,0
12_0_58,87,4014.36,4173.33,4070.26,4076.92,4144.62,4097.44,4111.79,4109.74,4062.05,4075.9,4010.77,4055.9,3953.85,4075.38,0
12_0_58,88,4015.9,4166.15,4060,4074.36,4135.9,4094.87,4104.62,4098.97,4054.87,4077.95,3993.85,4056.41,3951.28,4071.28,0
12_0_58,89,4020,4162.56,4041.03,4065.13,4127.69,4094.87,4108.21,4109.23,4056.92,4086.15,3985.64,4068.72,3950.26,4077.95,0
12_0_58,90,4018.97,4166.67,4015.38,4058.46,4116.41,4101.54,4108.72,4124.1,4064.1,4078.46,3974.87,4065.64,3943.08,4073.85,0
12_0_58,91,4017.44,4171.28,3978.46,4061.03,4120,4111.79,4107.18,4132.31,4075.38,4073.85,3966.67,4049.23,3934.36,4061.03,0
12_0_58,92,4026.15,4186.15,3939.49,4066.67,4145.13,4121.03,4113.85,4144.62,4078.46,4090.26,3983.08,4051.28,3946.67,4065.64,0
12_0_58,93,4030.26,4199.49,3907.18,4064.62,4149.74,4118.46,4116.41,4157.44,4080,4087.69,3995.38,4059.49,3954.36,4077.44,0
12_0_58,94,4020.51,4190.26,3871.79,4056.41,4129.74,4113.85,4109.23,4156.92,4091.28,4080.51,3983.08,4051.28,3939.49,4071.79,0
12_0_58,95,4012.31,4185.64,3825.13,4059.49,4128.72,4127.69,4105.13,4140.51,4083.59,4104.1,3993.33,4046.15,3947.69,4071.28,0
12_0_58,96,4020.51,4211.28,3762.05,4074.36,4148.21,4141.03,4108.21,4146.67,4080.51,4126.67,4041.54,4063.59,3997.44,4101.03,0
12_0_58,97,4031.79,4222.56,3674.87,4079.49,4154.36,4140,4107.18,4182.05,4106.15,4131.79,4074.36,4078.46,4041.03,4134.87,0
12_0_58,98,4028.72,4201.03,3612.31,4070.26,4136.92,4139.49,4105.64,4198.46,4113.85,4138.46,4075.9,4073.33,4059.49,4146.15,0
12_0_58,99,4012.82,4192.31,3590.26,4070.26,4129.23,4141.03,4108.21,4193.33,4101.54,4156.92,4076.41,4063.08,4066.15,4143.59,0
12_0_58,100,4007.69,4217.44,3517.95,4086.15,4151.28,4146.15,4111.28,4207.18,4112.82,4173.33,4090.26,4064.62,4068.72,4149.74,0
12_0_58,101,4007.69,4238.46,3396.92,4087.69,4155.38,4151.79,4106.67,4226.67,4132.31,4168.21,4100,4057.95,4067.69,4153.33,0
12_0_58,102,3987.18,4227.69,3348.21,4065.64,4134.36,4149.23,4092.31,4221.03,4127.69,4161.03,4080.51,4033.85,4055.38,4135.9,0
12_0_58,103,3986.15,4228.21,3360,4071.79,4149.23,4154.36,4094.87,4229.23,4125.13,4180,4080.51,4035.9,4055.9,4137.44,0
12_0_58,104,4011.79,4256.92,3325.13,4101.54,4172.82,4167.18,4109.23,4248.21,4124.1,4190.77,4117.95,4060.51,4074.36,4168.72,0
12_0_58,105,4013.85,4270.26,3256.41,4103.59,4161.54,4170.77,4107.18,4253.85,4121.54,4182.05,4124.62,4060.51,4082.05,4180.51,0
12_0_58,106,3998.97,4266.15,3227.69,4095.9,4151.79,4172.31,4100.51,4261.54,4133.85,4195.9,4103.08,4051.79,4078.97,4172.31,0
12_0_58,107,4001.54,4265.13,3241.54,4104.62,4148.21,4171.79,4102.05,4258.97,4132.82,4190.77,4104.1,4055.9,4070.26,4172.31,0
12_0_58,108,4015.38,4262.56,3305.13,4106.67,4146.15,4162.56,4109.23,4237.44,4109.23,4156.41,4107.18,4066.67,4056.41,4173.85,0
12_0_58,109,4023.59,4256.41,3435.38,4108.21,4155.38,4156.41,4120.51,4228.21,4104.62,4156.92,4093.85,4085.64,4044.62,4173.85,0
12_0_58,110,4017.95,4238.97,3604.62,4112.31,4146.67,4152.31,4125.13,4221.54,4107.69,4153.33,4077.95,4095.9,4018.46,4166.67,0
12_0_58,111,4001.03,4200.51,3765.13,4097.95,4125.64,4133.85,4116.92,4193.33,4084.1,4108.21,4044.62,4085.13,3972.82,4138.97,0
12_0_58,112,3987.69,4162.56,3914.36,4078.46,4124.1,4114.36,4116.92,4164.62,4064.1,4073.33,4002.05,4085.13,3933.85,4111.79,0
12_0_58,113,3975.9,4145.64,4005.13,4069.74,4114.87,4109.74,4124.62,4151.28,4061.03,4055.9,3976.41,4090.77,3903.59,4094.87,0
12_0_58,114,3963.59,4152.31,3934.87,4070.26,4110.77,4108.72,4120,4158.46,4063.08,4045.13,3974.36,4077.95,3890.77,4083.59,0
12_0_58,115,3956.92,4164.62,3807.18,4068.72,4127.69,4107.18,4108.72,4167.18,4078.46,4054.87,3977.95,4065.13,3894.87,4080.51,0
12_0_58,116,3952.82,4150.26,3855.9,4061.54,4115.9,4107.18,4108.21,4138.97,4073.85,4048.21,3961.54,4059.49,3881.54,4074.36,0
12_0_58,117,3963.08,4132.31,4036.41,4064.1,4103.08,4101.03,4119.49,4107.18,4042.05,4027.69,3945.64,4063.59,3862.05,4071.28,0
12_0_58,118,3975.9,4134.36,4149.23,4076.41,4121.54,4089.74,4128.72,4104.62,4027.18,4027.18,3950.77,4086.15,3856.41,4076.92,0
12_0_58,119,3965.64,4122.05,4194.87,4071.79,4118.46,4083.59,4126.15,4094.36,4029.23,4012.82,3945.13,4093.33,3835.38,4065.64,0
12_0_58,120,3950.26,4089.23,4246.67,4052.82,4102.56,4076.92,4120.51,4077.44,4027.18,3983.59,3925.64,4076.41,3808.21,4038.97,0
12_0_58,121,3954.36,4077.44,4287.69,4054.36,4110.26,4076.41,4122.05,4077.95,4030.77,3977.95,3920.51,4077.44,3808.72,4030.77,0
12_0_58,122,3959.49,4082.05,4313.85,4062.56,4119.49,4081.03,4129.23,4081.03,4034.87,3985.64,3920.51,4093.33,3816.41,4037.44,0
12_0_58,123,3951.79,4074.36,4338.46,4054.36,4122.05,4072.31,4129.74,4075.38,4025.64,3973.33,3910.77,4091.28,3804.62,4032.31,0
12_0_58,124,3946.15,4066.67,4354.87,4049.23,4116.41,4060.51,4123.08,4070.77,4026.15,3962.05,3902.05,4081.54,3792.82,4023.59,0
12_0_58,125,3942.05,4056.92,4373.33,4049.23,4100.51,4067.69,4124.1,4072.31,4035.38,3975.9,3894.87,4080.51,3785.64,4018.46,0
12_0_58,126,3942.05,4041.54,4401.54,4045.64,4100.51,4068.72,4127.18,4065.64,4020,3990.77,3890.26,4087.69,3779.49,4015.9,0
12_0_58,127,3951.79,4042.05,4432.82,4046.67,4112.82,4054.36,4124.1,4051.28,4000,3973.85,3888.72,4092.82,3775.9,4017.95,0
12_0_58,128,3958.46,4055.38,4464.1,4050.77,4113.85,4051.28,4118.97,4049.74,4014.87,3944.62,3882.05,4087.18,3762.05,4017.44,0
12_0_58,0,3957.95,4056.92,4496.41,4053.85,4107.69,4053.85,4123.08,4049.23,4024.1,3942.56,3862.05,4075.9,3733.33,4008.21,0
12_0_58,1,3962.05,4056.41,4527.69,4060.51,4104.62,4049.23,4127.69,4036.41,3991.28,3944.1,3836.41,4068.72,3704.62,3991.28,0
12_0_58,2,3957.95,4058.97,4554.87,4057.44,4101.54,4044.1,4115.38,4020.51,3965.13,3914.87,3805.64,4053.85,3674.87,3970.26,0
12_0_58,3,3942.56,4046.67,4577.95,4044.62,4108.21,4041.03,4110.77,4002.05,3969.74,3885.64,3783.59,4038.97,3643.08,3954.87,0
12_0_58,4,3937.95,4033.33,4602.05,4049.74,4105.64,4036.92,4118.46,3985.64,3971.79,3885.13,3779.49,4040,3629.74,3944.1,0
12_0_58,5,3943.59,4036.92,4624.62,4063.08,4095.9,4032.31,4115.9,3990.26,3970.26,3900.51,3782.05,4044.62,3639.49,3939.49,0
12_0_58,6,3944.1,4042.56,4636.41,4064.62,4112.31,4037.44,4109.74,4005.13,3974.87,3900.51,3783.59,4046.67,3647.69,3947.69,0
12_0_58,7,3938.46,4036.41,4636.92,4061.03,4126.67,4043.08,4112.82,3998.97,3973.33,3888.21,3784.62,4048.21,3643.08,3952.82,0
12_0_58,8,3931.79,4028.21,4630.77,4056.92,4115.9,4041.03,4110.26,3987.69,3964.1,3887.18,3783.59,4041.54,3636.92,3946.15,0
12_0_58,9,3924.62,4027.69,4624.1,4056.41,4106.15,4038.97,4105.13,3993.33,3955.38,3897.44,3780,4033.33,3634.36,3945.13,0
12_0_58,10,3916.41,4032.31,4620,4060.51,4108.21,4036.92,4109.23,3998.46,3958.46,3898.46,3782.05,4036.41,3636.92,3951.28,0
12_0_58,11,3909.74,4032.31,4618.46,4063.08,4108.21,4032.31,4108.72,3994.36,3969.23,3888.72,3789.74,4038.97,3638.97,3950.26,0
12_0_58,12,3909.23,4027.18,4610.77,4060,4115.38,4037.95,4109.23,4003.59,3979.49,3892.82,3796.41,4035.9,3636.92,3948.72,0
12_0_58,13,3909.23,4025.64,4592.82,4056.92,4121.03,4050.77,4116.41,4015.9,3974.36,3895.38,3798.97,4036.41,3636.92,3954.87,0
12_0_58,14,3899.49,4027.69,4552.31,4057.44,4113.85,4050.26,4114.87,4013.33,3960,3882.05,3795.38,4033.33,3643.08,3956.41,0
12_0_58,15,3892.31,4030.77,4485.64,4057.95,4122.56,4049.74,4110.77,4026.67,3964.1,3888.21,3802.05,4025.13,3652.31,3956.41,0
12_0_58,16,3890.26,4039.49,4398.97,4056.41,4135.38,4065.13,4111.79,4044.62,3983.08,3912.31,3821.54,4018.97,3663.59,3962.56,0
12_0_58,17,3893.85,4057.95,4307.18,4062.56,4125.13,4075.9,4110.26,4050.26,4000.51,3935.9,3841.03,4017.95,3685.13,3978.46,0
12_0_58,18,3901.03,4078.97,4217.95,4075.9,4117.44,4077.95,4103.59,4063.08,4008.72,3957.44,3854.36,4017.95,3712.31,3996.41,0
12_0_58,19,3907.18,4092.31,4136.92,4085.64,4137.44,4086.15,4104.1,4079.49,4009.23,3969.74,3873.85,4017.44,3730.77,4009.74,0
12_0_58,20,3914.87,4111.28,4068.72,4091.79,4154.36,4092.82,4107.69,4093.85,4013.85,3975.38,3898.46,4019.49,3745.13,4023.08,0
12_0_58,21,3928.72,4135.38,4010.77,4102.05,4151.28,4091.28,4104.62,4113.85,4030.26,3995.38,3915.9,4022.05,3763.08,4038.46,0
12_0_58,22,3940,4146.15,3958.97,4104.1,4154.87,4099.49,4100,4128.21,4037.44,4019.49,3923.59,4023.59,3772.82,4053.33,0
12_0_58,23,3941.03,4144.62,3917.44,4103.08,4154.87,4109.23,4096.92,4122.05,4025.13,4015.9,3929.23,4021.54,3772.82,4062.05,0
12_0_58,24,3946.67,4148.72,3893.85,4104.1,4133.33,4098.46,4095.9,4127.69,4028.72,3999.49,3937.44,4019.49,3782.05,4068.21,0
12_0_58,25,3958.46,4163.59,3891.79,4098.97,4124.62,4091.28,4097.95,4141.03,4043.59,4006.67,3939.49,4021.54,3789.74,4081.03,0
12_0_58,26,3963.08,4170.77,3902.05,4100.51,4146.15,4097.44,4098.97,4130.26,4031.79,4018.46,3927.18,4019.49,3778.97,4089.23,0
12_0_58,27,3961.03,4160.51,3913.85,4109.74,4144.62,4094.36,4094.87,4116.92,4010.26,4003.08,3915.38,4013.85,3770.77,4086.67,0
12_0_58,28,3959.49,4148.72,3931.28,4109.23,4116.41,4087.69,4089.74,4122.05,4010.77,3989.74,3914.87,4013.33,3770.77,4084.62,0
12_0_58,29,3957.95,4153.33,3957.95,4105.13,4127.69,4092.82,4093.85,4120.51,4018.46,3997.95,3911.79,4016.92,3763.59,4083.08,0
12_0_58,30,3953.33,4156.92,3996.92,4109.74,4154.87,4096.41,4104.1,4107.69,4014.87,4000,3898.97,4017.95,3754.87,4080,0
12_0_58,31,3948.21,4144.62,4039.49,4109.23,4141.03,4088.72,4107.69,4104.62,4012.31,3983.59,3885.64,4020.51,3749.74,4080,0
12_0_58,32,3943.08,4129.74,4083.59,4103.08,4117.95,4078.46,4104.1,4097.95,4009.74,3964.62,3864.62,4022.05,3734.36,4076.92,0
12_0_58,33,3938.46,4123.08,4130.77,4105.64,4116.92,4076.41,4104.62,4090.77,3996.41,3951.79,3843.59,4017.44,3716.41,4066.67,0
12_0_58,34,3933.85,4118.46,4186.67,4102.56,4123.59,4079.49,4109.74,4092.31,3994.36,3952.82,3836.41,4018.46,3712.31,4062.05,0
12_0_58,35,3928.21,4106.67,4247.69,4092.82,4118.97,4070.26,4105.64,4075.9,3994.87,3950.77,3830.77,4025.13,3703.59,4060,0
12_0_58,36,3926.15,4091.79,4303.59,4087.69,4109.23,4050.77,4099.49,4055.38,3979.49,3926.67,3818.97,4029.23,3686.67,4056.41,0
12_0_58,37,3925.13,4080.51,4378.46,4092.82,4104.1,4053.85,4104.1,4056.41,3971.28,3912.31,3808.21,4031.28,3676.92,4052.31,0
12_0_58,38,3915.9,4062.56,4492.31,4091.28,4104.62,4063.08,4112.31,4049.23,3964.62,3900,3790.26,4032.31,3658.97,4038.97,0
12_0_58,39,3899.49,4033.85,4571.28,4072.82,4094.36,4043.08,4108.21,4017.44,3940.51,3860.51,3761.03,4026.15,3626.67,4016.41,0
12_0_58,40,3886.67,4017.95,4563.59,4062.05,4086.67,4024.1,4101.54,3997.95,3931.79,3838.97,3741.54,4014.87,3611.28,4001.54,0
12_0_58,41,3886.15,4024.62,4538.46,4070.77,4102.05,4037.44,4105.64,4001.54,3954.36,3862.05,3741.54,4011.28,3618.97,4002.56,0
12_0_58,42,3894.36,4036.41,4533.85,4077.95,4111.28,4055.38,4111.79,4016.41,3961.03,3877.95,3741.03,4015.9,3623.08,4007.69,0
12_0_58,43,3893.85,4037.44,4509.23,4076.41,4099.49,4050.77,4105.13,4028.72,3955.9,3864.1,3733.33,4017.95,3620,4008.21,0
12_0_58,44,3878.46,4025.13,4476.92,4072.82,4091.79,4043.08,4088.72,4017.95,3954.87,3857.95,3722.56,4007.69,3611.79,4002.56,0
12_0_58,45,3875.38,4019.49,4485.13,4072.82,4102.05,4045.13,4089.23,4003.59,3950.26,3864.62,3723.08,4004.1,3609.23,4002.56,0
12_0_59,46,3892.82,4029.23,4510.77,4080,4111.79,4045.64,4106.67,4013.85,3951.79,3862.05,3735.9,4024.1,3621.03,4018.46,0
12_0_59,47,3900.51,4031.79,4518.97,4084.62,4096.41,4038.97,4107.18,4026.67,3961.03,3849.74,3742.05,4031.79,3620.51,4027.69,0
12_0_59,48,3892.82,4017.44,4503.59,4073.85,4075.38,4035.38,4090.26,4025.64,3958.97,3838.97,3735.38,4011.79,3604.1,4013.85,0
12_0_59,49,3886.67,4002.56,4489.23,4056.41,4081.54,4037.44,4088.21,4015.38,3944.62,3835.9,3722.05,3993.85,3601.03,3997.95,0
12_0_59,50,3893.33,4007.18,4493.33,4061.54,4102.05,4041.03,4098.46,4006.15,3947.69,3847.18,3725.13,4003.59,3629.74,4007.69,0
12_0_59,51,3900.51,4015.9,4505.13,4077.44,4108.72,4045.64,4099.49,4006.67,3961.03,3852.82,3732.82,4015.9,3664.62,4020.51,0
12_0_59,52,3888.72,4009.74,4500.51,4071.28,4102.05,4038.97,4088.72,4007.69,3955.9,3837.95,3719.49,4004.1,3683.08,4010.26,0
12_0_59,53,3873.33,4002.56,4465.13,4059.49,4098.97,4031.28,4082.56,4001.03,3946.15,3824.1,3709.74,3987.69,3701.54,4000.51,0
12_0_59,54,3875.9,4008.21,4409.74,4065.13,4101.54,4039.49,4088.72,4002.56,3957.95,3829.23,3727.69,3990.26,3729.23,4006.67,0
12_0_59,55,3880.51,4015.38,4345.13,4068.21,4107.18,4051.28,4094.36,4016.92,3961.03,3828.72,3739.49,3990.26,3747.69,4009.74,0
12_0_59,56,3880,4023.08,4269.74,4063.08,4109.23,4054.87,4088.72,4031.28,3958.97,3822.56,3740,3982.05,3762.05,4012.31,0
12_0_59,57,3887.18,4037.44,4186.15,4069.23,4103.08,4062.05,4078.46,4044.62,3980.51,3840.51,3760.51,3983.59,3784.1,4028.21,0
12_0_59,58,3892.31,4048.72,4088.21,4075.9,4112.82,4076.41,4074.36,4056.41,3988.72,3855.9,3776.92,3981.03,3795.9,4038.97,0
