TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_30_53,18,4172.31,4154.36,4110.77,4104.62,4314.36,4053.33,4108.21,4086.67,4077.44,3889.23,4085.64,4174.36,4060.51,4114.36,0
12_30_53,19,4157.95,4146.67,4108.21,4092.31,4316.41,4055.9,4097.95,4075.9,4063.59,3892.82,4067.69,4166.15,4037.95,4104.1,0
12_30_53,20,4153.85,4144.62,4109.74,4087.69,4356.41,4060,4096.92,4079.49,4061.03,3904.62,4055.9,4175.38,4041.03,4107.18,0
12_30_53,21,4160,4136.92,4110.26,4093.33,4366.67,4061.03,4107.18,4091.28,4073.33,3891.79,4064.1,4195.9,4047.18,4105.64,0
12_30_53,22,4156.92,4130.26,4104.62,4093.85,4356.41,4065.13,4105.64,4088.72,4076.41,3887.18,4054.87,4189.74,4034.36,4093.33,0
12_30_53,23,4161.54,4148.21,4107.18,4104.1,4372.31,4064.62,4106.15,4089.74,4075.38,3917.95,4056.92,4190.26,4046.15,4100.51,0
12_30_53,24,4175.38,4172.82,4112.31,4108.72,4389.74,4070.77,4112.82,4094.87,4083.08,3936.41,4075.38,4204.62,4068.72,4117.44,0
12_30_53,25,4160,4153.85,4096.92,4087.18,4340,4073.85,4103.08,4080.51,4075.38,3912.82,4051.79,4184.62,4053.85,4105.64,0
12_30_53,26,4136.92,4123.59,4081.54,4080.51,4305.64,4063.08,4092.82,4069.74,4064.1,3896.92,4024.1,4161.54,4042.05,4088.72,0
12_30_53,27,4155.38,4148.21,4097.95,4102.56,4378.46,4063.08,4104.1,4087.69,4082.05,3922.05,4055.9,4188.21,4064.1,4106.67,0
12_30_53,28,4180.51,4175.38,4113.33,4107.69,4434.36,4070.77,4113.33,4095.9,4097.95,3927.69,4081.03,4212.31,4074.87,4124.62,0
12_30_53,29,4169.23,4153.85,4099.49,4091.79,4381.54,4063.59,4101.54,4073.33,4072.31,3884.1,4055.9,4199.49,4060,4110.26,0
12_30_53,30,4160,4142.05,4090.77,4093.33,4337.95,4054.36,4090.77,4061.03,4049.74,3862.05,4045.13,4202.05,4056.92,4101.03,0
12_30_53,31,4176.41,4163.59,4104.1,4108.72,4358.97,4049.23,4094.36,4075.9,4064.62,3880.51,4061.03,4225.64,4077.44,4111.28,0
12_30_53,32,4183.08,4175.38,4110.77,4109.74,4372.82,4045.64,4105.13,4085.64,4081.54,3898.46,4062.05,4228.72,4093.85,4113.33,0
12_30_53,33,4176.41,4169.74,4107.69,4111.28,4364.1,4054.87,4110.77,4081.03,4083.59,3897.44,4060,4220,4086.15,4106.15,0
12_30_53,34,4169.74,4162.56,4108.21,4120,4352.82,4060.51,4101.03,4074.87,4082.56,3889.23,4061.54,4215.38,4072.82,4105.13,0
12_30_53,35,4158.46,4154.36,4107.18,4104.62,4364.1,4055.38,4093.33,4077.44,4085.64,3898.46,4047.69,4209.74,4080,4105.13,0
12_30_53,36,4155.38,4153.33,4103.08,4090.26,4383.59,4061.54,4101.54,4082.56,4089.74,3915.38,4034.87,4206.15,4094.87,4106.15,0
12_30_53,37,4168.21,4150.77,4106.67,4107.69,4378.97,4067.18,4108.72,4078.46,4085.64,3906.15,4041.54,4205.64,4092.31,4108.21,0
12_30_53,38,4166.15,4148.21,4108.21,4110.26,4371.79,4056.41,4105.13,4073.85,4073.85,3878.46,4049.23,4205.13,4082.56,4104.62,0
12_30_53,39,4155.38,4162.56,4106.67,4092.82,4370.26,4049.23,4103.59,4084.1,4075.38,3881.03,4053.33,4212.31,4080,4103.59,0
12_30_53,40,4165.64,4178.46,4111.28,4098.97,4360.51,4057.95,4110.26,4088.72,4080,3896.41,4051.28,4223.08,4083.59,4108.72,0
12_30_53,41,4173.85,4172.82,4111.79,4110.26,4348.21,4060.51,4107.69,4076.41,4067.69,3868.72,4043.08,4217.44,4087.69,4108.72,0
12_30_53,42,4165.64,4164.1,4110.77,4109.74,4362.56,4057.95,4105.13,4076.92,4068.72,3863.08,4056.92,4213.33,4093.85,4111.28,0
12_30_53,43,4171.79,4183.08,4121.54,4121.54,4400,4066.67,4118.97,4095.38,4094.87,3927.18,4080,4229.23,4111.79,4126.15,0
12_30_53,44,4175.9,4194.36,4124.1,4127.18,4395.9,4072.31,4120.51,4095.9,4102.05,3945.13,4073.33,4232.31,4120.51,4126.67,0
12_30_53,45,4156.41,4165.64,4108.72,4112.31,4364.62,4066.67,4106.15,4081.03,4080,3881.03,4061.03,4217.44,4106.67,4108.21,0
12_30_53,46,4143.59,4151.79,4104.62,4107.69,4362.05,4061.03,4103.08,4081.54,4080.51,3882.05,4065.13,4214.36,4096.41,4111.79,0
12_30_53,47,4141.54,4172.31,4107.18,4108.72,4365.64,4065.64,4100.51,4080,4087.69,3922.56,4057.44,4206.15,4083.59,4117.95,0
12_30_53,48,4128.72,4172.82,4097.95,4100.51,4367.18,4074.36,4091.28,4063.08,4065.64,3887.69,4044.62,4184.62,4067.69,4101.03,0
12_30_53,48,4128.72,4172.82,4097.95,4100.51,4367.18,4074.36,4091.28,4063.08,4065.64,3887.69,4044.62,4184.62,4067.69,4101.03,0
12_30_54,49,4124.1,4168.72,4098.97,4100.51,4392.82,4072.31,4098.46,4069.23,4067.69,3871.79,4051.79,4195.9,4087.18,4100,0
12_30_54,50,4131.79,4185.64,4111.79,4111.79,4394.36,4057.95,4112.31,4094.36,4097.95,3910.26,4067.69,4224.62,4110.26,4115.38,0
12_30_54,51,4125.13,4179.49,4110.77,4118.46,4348.21,4054.36,4108.72,4093.85,4095.38,3910.77,4074.36,4222.56,4087.18,4110.77,0
12_30_54,52,4116.41,4163.08,4104.62,4113.85,4352.31,4075.38,4106.15,4078.97,4074.87,3887.69,4061.03,4215.38,4071.79,4102.56,0
12_30_54,53,4128.72,4181.03,4113.33,4107.69,4393.85,4079.49,4117.95,4087.18,4086.15,3895.38,4047.18,4228.21,4094.87,4109.74,0
12_30_54,54,4136.41,4192.82,4119.49,4110.77,4367.69,4058.97,4121.54,4098.97,4099.49,3897.44,4057.95,4237.44,4096.92,4109.23,0
12_30_54,55,4122.05,4169.74,4112.82,4112.31,4333.33,4065.64,4109.74,4085.13,4083.08,3888.72,4064.62,4226.67,4072.82,4104.62,0
12_30_54,56,4120,4164.1,4113.85,4107.18,4368.72,4080.51,4105.64,4075.38,4077.44,3894.36,4056.41,4220.51,4083.59,4114.87,0
12_30_54,57,4137.95,4177.95,4126.15,4108.21,4394.87,4065.13,4113.33,4085.64,4094.36,3897.95,4067.69,4234.36,4112.82,4128.21,0
12_30_54,58,4134.87,4171.79,4125.13,4111.79,4361.03,4056.41,4108.72,4083.59,4085.64,3895.38,4075.9,4234.87,4092.31,4122.56,0
12_30_54,59,4118.46,4165.64,4116.92,4112.31,4345.13,4070.77,4104.62,4071.28,4061.03,3886.15,4062.05,4216.92,4063.08,4108.21,0
12_30_54,60,4138.97,4193.33,4128.72,4117.44,4369.74,4072.82,4121.54,4087.18,4084.62,3897.44,4068.72,4229.23,4096.92,4121.54,0
12_30_54,61,4163.08,4210.77,4141.03,4120,4380,4072.31,4130.26,4103.08,4113.33,3929.23,4080.51,4249.74,4128.72,4142.56,0
12_30_54,62,4146.67,4181.54,4132.31,4113.85,4368.72,4081.03,4122.56,4089.74,4092.82,3922.05,4068.21,4237.44,4105.64,4134.36,0
12_30_54,63,4125.64,4157.95,4122.56,4108.72,4337.95,4070.26,4122.56,4083.59,4080,3894.36,4067.69,4225.13,4084.1,4105.64,0
12_30_54,64,4125.64,4166.67,4123.59,4107.18,4318.97,4058.97,4120,4091.28,4092.82,3903.08,4080.51,4225.13,4078.97,4081.03,0
12_30_54,65,4126.67,4171.79,4120.51,4105.64,4330.26,4067.69,4110.26,4091.79,4092.82,3919.49,4071.79,4219.49,4076.41,4071.79,0
12_30_54,66,4121.03,4163.08,4113.85,4102.05,4346.67,4078.97,4111.28,4091.28,4085.13,3911.79,4061.03,4216.41,4091.79,4075.38,0
12_30_54,67,4110.77,4150.77,4108.72,4091.79,4335.38,4073.33,4111.79,4085.13,4082.56,3908.72,4056.92,4206.67,4091.28,4073.33,0
12_30_54,68,4113.85,4151.79,4106.67,4091.28,4320,4063.08,4106.67,4073.85,4079.49,3909.74,4052.82,4196.92,4076.41,4068.72,0
12_30_54,69,4130.26,4175.9,4112.31,4111.28,4336.41,4069.74,4109.23,4079.49,4082.56,3902.05,4070.26,4211.28,4089.74,4080.51,0
12_30_54,70,4130.26,4185.13,4119.49,4125.13,4350.77,4080,4112.31,4089.23,4091.28,3910.26,4092.31,4222.05,4110.77,4092.31,0
12_30_54,71,4120.51,4169.23,4116.41,4117.95,4349.74,4077.95,4108.21,4082.05,4094.36,3934.87,4087.69,4209.23,4104.1,4093.33,0
12_30_54,72,4117.44,4169.74,4106.15,4107.18,4334.36,4072.82,4104.1,4071.28,4089.74,3930.26,4069.23,4194.87,4090.77,4089.23,0
12_30_54,73,4103.59,4170.77,4094.36,4101.54,4301.54,4072.82,4100,4070.26,4077.44,3903.59,4068.72,4185.64,4087.18,4079.49,0
12_30_54,74,4088.72,4145.64,4093.33,4096.92,4303.59,4071.28,4104.1,4074.36,4075.38,3915.38,4073.33,4178.46,4084.1,4068.21,0
12_30_54,75,4100.51,4150.77,4101.54,4097.95,4335.9,4074.36,4115.38,4080,4087.69,3953.85,4069.74,4183.59,4092.82,4077.95,0
12_30_54,76,4111.28,4178.97,4100.51,4104.1,4336.41,4089.74,4113.33,4082.05,4098.46,3942.56,4072.82,4189.23,4105.13,4090.26,0
12_30_54,77,4101.54,4163.59,4094.87,4110.26,4323.08,4091.79,4105.64,4080.51,4101.03,3916.41,4083.59,4187.18,4103.08,4081.54,0
12_30_54,78,4101.03,4152.31,4105.13,4108.21,4321.03,4070.77,4108.72,4082.56,4098.97,3942.56,4084.62,4188.21,4103.08,4077.44,0
12_30_54,79,4111.79,4171.28,4113.33,4104.62,4297.44,4067.18,4110.26,4079.49,4092.31,3963.08,4077.44,4191.79,4107.69,4091.28,0
12_30_54,80,4110.77,4164.1,4106.67,4100.51,4291.79,4084.62,4106.15,4072.82,4082.05,3938.46,4071.28,4186.67,4101.03,4094.36,0
12_30_54,81,4102.56,4151.28,4103.08,4093.85,4320.51,4083.08,4104.62,4074.87,4077.95,3927.69,4062.56,4177.95,4095.38,4085.64,0
12_30_54,82,4098.46,4156.92,4103.59,4092.82,4298.97,4069.23,4106.15,4075.9,4075.38,3939.49,4057.44,4171.79,4104.62,4077.44,0
12_30_54,83,4102.56,4147.69,4101.54,4100.51,4254.87,4066.15,4104.62,4073.33,4081.03,3936.41,4072.82,4173.85,4101.03,4073.85,0
12_30_54,84,4109.74,4143.08,4107.18,4103.59,4259.49,4065.64,4105.13,4082.05,4098.97,3942.05,4086.15,4182.05,4091.28,4082.56,0
12_30_54,85,4110.77,4161.03,4111.28,4103.08,4289.23,4070.26,4110.77,4089.74,4102.05,3960,4076.92,4186.15,4104.62,4093.33,0
12_30_54,86,4108.72,4153.85,4110.26,4110.77,4302.56,4084.1,4113.33,4082.05,4089.23,3960.51,4071.28,4182.05,4115.9,4095.38,0
12_30_54,87,4106.15,4133.85,4109.23,4105.13,4307.69,4086.67,4110.26,4074.87,4081.03,3948.72,4067.18,4171.79,4102.05,4089.74,0
12_30_54,88,4096.92,4140,4101.03,4084.62,4301.54,4077.44,4104.62,4072.31,4076.41,3940,4045.13,4157.95,4088.72,4075.38,0
12_30_54,89,4095.9,4153.85,4095.9,4084.62,4280,4070.26,4105.64,4073.85,4079.49,3947.69,4048.72,4160.51,4099.49,4074.87,0
12_30_54,90,4105.64,4159.49,4101.03,4097.44,4261.54,4068.72,4108.72,4080.51,4091.79,3951.79,4081.03,4175.38,4107.18,4092.31,0
12_30_54,91,4099.49,4147.18,4100.51,4100,4241.54,4073.85,4104.1,4078.46,4091.79,3947.18,4076.41,4169.23,4091.28,4087.18,0
12_30_54,92,4089.23,4132.31,4098.46,4105.13,4245.13,4081.54,4100.51,4075.9,4088.72,3964.62,4058.46,4158.97,4085.64,4072.31,0
12_30_54,93,4105.64,4147.69,4109.74,4113.85,4286.15,4083.59,4108.21,4089.74,4106.15,3996.92,4081.54,4174.87,4117.95,4089.74,0
12_30_54,94,4113.85,4153.33,4111.79,4105.13,4289.23,4077.95,4109.23,4098.46,4112.31,3999.49,4098.46,4184.62,4135.9,4105.13,0
12_30_54,95,4094.36,4135.38,4104.1,4099.49,4261.54,4074.36,4104.1,4089.23,4091.28,3982.56,4081.03,4170.26,4113.85,4095.9,0
12_30_54,96,4093.33,4147.18,4107.18,4109.74,4265.13,4081.03,4106.67,4081.03,4078.46,3977.95,4074.87,4161.03,4100.51,4093.85,0
12_30_54,97,4101.03,4157.95,4103.08,4109.74,4256.41,4085.64,4103.08,4070.26,4069.74,3955.38,4069.74,4155.38,4101.54,4093.33,0
12_30_54,98,4094.36,4142.56,4097.95,4106.15,4238.46,4080,4096.41,4064.62,4066.15,3942.05,4064.1,4149.23,4093.85,4085.64,0
12_30_54,99,4096.41,4142.56,4106.67,4113.33,4260.51,4075.9,4104.1,4081.54,4081.03,3972.82,4075.38,4156.41,4090.77,4086.67,0
12_30_54,100,4103.08,4145.64,4104.1,4110.26,4255.9,4077.44,4109.74,4090.26,4092.82,3998.97,4076.41,4161.54,4103.59,4091.79,0
12_30_54,101,4094.36,4133.85,4091.79,4095.38,4217.44,4075.9,4103.08,4075.9,4090.77,3992.82,4065.64,4149.23,4110.77,4089.23,0
12_30_54,102,4085.13,4130.77,4088.72,4091.79,4223.08,4070.77,4094.36,4070.26,4086.67,3984.62,4067.18,4137.95,4098.46,4083.08,0
12_30_54,103,4086.67,4126.67,4092.31,4098.46,4234.87,4070.26,4091.79,4076.41,4082.05,3980,4074.36,4136.41,4084.1,4073.85,0
12_30_54,104,4089.23,4123.08,4096.41,4103.59,4212.82,4072.82,4093.85,4072.82,4076.92,3972.31,4075.38,4138.46,4083.59,4070.26,0
12_30_54,105,4091.79,4137.95,4100,4103.59,4225.64,4079.49,4095.38,4068.21,4080,3980.51,4067.69,4138.97,4097.95,4081.03,0
12_30_54,106,4091.28,4144.62,4099.49,4102.56,4255.9,4088.21,4099.49,4072.31,4079.49,4003.59,4057.95,4137.44,4107.69,4092.31,0
12_30_54,107,4091.28,4132.82,4101.03,4107.69,4244.1,4088.21,4103.59,4076.92,4081.54,4002.56,4064.62,4141.03,4110.77,4095.9,0
12_30_54,108,4091.79,4123.08,4100,4109.23,4222.05,4089.23,4101.54,4076.41,4086.15,3982.05,4076.41,4143.59,4101.03,4087.18,0
12_30_54,109,4089.23,4126.15,4095.9,4101.03,4218.46,4091.28,4102.56,4076.41,4087.69,4000.51,4075.38,4141.54,4090.77,4076.92,0
12_30_54,110,4099.49,4139.49,4105.13,4102.05,4226.67,4089.74,4108.72,4085.64,4100,4036.92,4084.62,4149.74,4107.69,4087.69,0
12_30_54,111,4107.18,4140,4108.21,4110.77,4228.72,4096.41,4108.21,4092.31,4106.15,4017.44,4093.33,4155.9,4115.38,4098.46,0
12_30_54,112,4103.59,4133.85,4100,4111.28,4235.38,4106.67,4113.33,4091.28,4102.56,4006.15,4082.56,4150.26,4107.69,4092.31,0
12_30_54,113,4109.74,4136.92,4103.08,4109.23,4244.62,4100.51,4121.54,4094.36,4106.67,4029.23,4085.13,4152.82,4118.46,4090.26,0
12_30_54,114,4107.18,4122.56,4101.03,4106.15,4213.33,4089.74,4112.82,4087.69,4095.38,4010.77,4092.82,4146.67,4110.77,4086.15,0
12_30_54,115,4090.77,4108.21,4089.74,4106.67,4194.87,4096.41,4106.15,4077.44,4081.03,4002.56,4078.46,4126.15,4081.03,4076.92,0
12_30_54,116,4096.41,4121.03,4093.33,4109.23,4237.95,4106.15,4113.33,4087.18,4096.41,4043.59,4076.92,4130.26,4090.77,4086.67,0
12_30_54,117,4105.13,4125.64,4098.46,4101.54,4253.33,4101.54,4110.26,4089.23,4104.1,4047.18,4084.62,4138.97,4115.38,4094.36,0
12_30_54,118,4090.77,4108.21,4091.79,4095.9,4207.18,4090.26,4103.59,4074.36,4087.69,4013.33,4072.82,4125.13,4110.26,4077.44,0
12_30_54,119,4083.59,4097.95,4088.72,4108.21,4191.79,4091.28,4108.21,4079.49,4088.21,4008.72,4077.95,4118.97,4100.51,4072.31,0
12_30_54,120,4091.28,4100.51,4092.82,4108.72,4204.1,4096.41,4109.23,4092.82,4093.85,4032.82,4096.41,4124.1,4096.92,4087.69,0
12_30_54,121,4095.38,4108.21,4092.82,4094.87,4200.51,4090.77,4105.13,4089.74,4094.36,4061.03,4088.72,4122.05,4110.26,4090.77,0
12_30_54,122,4088.72,4105.13,4085.13,4087.18,4196.41,4092.82,4106.67,4084.62,4092.82,4051.79,4075.9,4116.41,4124.1,4082.05,0
12_30_54,123,4081.03,4092.31,4076.41,4089.74,4186.15,4102.56,4109.74,4078.46,4074.87,4015.38,4076.92,4107.18,4111.28,4076.92,0
12_30_54,124,4086.67,4097.44,4078.46,4100.51,4185.64,4097.95,4106.15,4070.26,4065.64,4011.28,4073.33,4099.49,4100,4073.33,0
12_30_54,125,4090.77,4104.1,4080.51,4106.15,4194.87,4089.74,4103.08,4072.31,4074.87,4017.44,4078.46,4102.05,4098.46,4070.26,0
12_30_54,126,4083.59,4092.82,4075.9,4099.49,4190.77,4096.41,4105.13,4075.38,4079.49,4022.56,4086.67,4104.62,4097.95,4078.46,0
12_30_54,127,4085.64,4090.77,4080,4097.44,4182.56,4101.54,4107.18,4077.44,4083.08,4038.46,4082.56,4104.1,4113.33,4090.26,0
12_30_54,128,4089.74,4093.33,4086.15,4104.1,4171.79,4096.92,4104.62,4087.18,4090.77,4043.59,4092.31,4105.64,4118.46,4083.59,0
12_30_54,0,4087.18,4088.72,4085.13,4106.67,4174.36,4101.03,4105.64,4096.41,4100.51,4064.1,4109.74,4109.23,4113.33,4083.08,0
12_30_54,1,4091.28,4093.85,4084.1,4102.05,4185.64,4103.08,4107.18,4089.74,4102.56,4082.56,4103.08,4113.85,4133.85,4103.08,0
12_30_54,2,4092.82,4085.13,4078.46,4093.85,4147.69,4094.87,4101.54,4075.9,4082.05,4041.03,4086.67,4105.13,4143.08,4104.1,0
12_30_54,3,4087.18,4059.49,4072.31,4092.31,4124.62,4097.44,4098.97,4071.28,4066.15,4008.72,4097.44,4096.92,4132.82,4100,0
12_30_54,4,4110.26,4073.33,4084.62,4104.1,4195.9,4113.33,4106.67,4078.97,4082.56,4056.41,4128.21,4118.97,4148.21,4134.87,0
12_30_54,5,4148.21,4108.72,4102.05,4111.28,4215.9,4108.21,4109.23,4086.67,4096.41,4085.64,4145.64,4143.08,4171.28,4171.28,0
12_30_54,6,4157.95,4108.72,4103.08,4113.85,4152.31,4093.85,4101.54,4088.72,4093.33,4068.72,4140,4141.03,4174.87,4172.82,0
12_30_54,7,4158.46,4110.26,4104.1,4120,4157.95,4102.05,4102.05,4092.31,4104.1,4087.69,4137.95,4138.46,4197.44,4175.9,0
12_30_54,8,4172.82,4124.1,4112.31,4129.23,4172.31,4109.23,4105.13,4094.36,4113.33,4100,4159.49,4145.64,4208.72,4188.72,0
12_30_54,9,4174.87,4109.74,4115.38,4138.97,4135.38,4104.1,4101.03,4090.77,4104.1,4077.44,4181.03,4145.64,4172.82,4190.26,0
12_30_54,10,4155.9,4094.36,4109.74,4129.74,4146.15,4107.18,4100,4089.23,4101.03,4082.05,4167.69,4137.44,4149.23,4180.51,0
12_30_54,11,4151.79,4104.62,4105.13,4111.79,4172.31,4112.31,4107.18,4091.79,4106.67,4098.97,4143.59,4130.26,4168.72,4173.33,0
12_30_54,12,4158.97,4098.97,4108.72,4116.92,4140.51,4104.1,4107.18,4094.87,4100,4091.28,4151.79,4129.74,4183.08,4167.69,0
12_30_54,13,4144.1,4072.82,4103.59,4119.49,4130.77,4108.72,4097.44,4087.69,4080,4066.67,4153.85,4124.1,4151.28,4158.46,0
12_30_54,14,4129.74,4078.97,4096.41,4107.69,4146.67,4122.56,4097.95,4079.49,4070.26,4050.26,4136.41,4118.46,4124.1,4153.33,0
12_30_54,15,4134.87,4089.23,4100.51,4109.74,4127.18,4109.74,4099.49,4077.44,4073.85,4067.18,4145.13,4127.18,4142.56,4154.87,0
12_30_54,16,4132.82,4068.72,4104.1,4113.85,4123.08,4094.87,4095.9,4078.97,4076.41,4109.23,4155.9,4133.85,4170.77,4156.41,0
12_30_54,17,4120.51,4062.56,4101.54,4105.13,4141.03,4106.15,4100.51,4082.56,4081.03,4107.69,4137.95,4126.15,4168.72,4151.79,0
12_30_54,18,4121.54,4085.13,4102.56,4106.15,4136.41,4118.97,4109.74,4084.62,4087.69,4072.31,4136.41,4119.49,4143.59,4144.62,0
12_30_54,19,4119.49,4091.28,4097.95,4110.26,4114.87,4110.26,4106.67,4080,4087.18,4078.46,4145.64,4115.38,4129.74,4135.38,0
12_30_54,20,4091.79,4063.08,4076.92,4095.9,4092.31,4096.41,4092.82,4074.36,4079.49,4077.44,4131.28,4094.36,4128.21,4112.31,0
12_30_54,21,4063.59,4041.54,4064.62,4086.67,4082.56,4098.46,4088.21,4075.38,4071.79,4052.82,4119.49,4067.18,4114.36,4086.67,0
12_30_54,22,4057.95,4040.51,4068.21,4096.92,4087.18,4106.67,4093.33,4075.38,4073.33,4083.59,4118.46,4058.97,4101.03,4078.46,0
12_30_54,23,4061.03,4047.18,4074.36,4101.54,4096.41,4109.74,4096.92,4075.9,4082.05,4133.33,4112.82,4066.15,4112.31,4084.1,0
12_30_54,24,4049.74,4044.62,4073.33,4091.79,4086.67,4113.33,4090.77,4075.38,4074.87,4112.82,4110.77,4064.1,4118.46,4080.51,0
12_30_54,25,4034.87,4029.74,4069.23,4088.72,4048.21,4111.28,4087.18,4071.28,4058.46,4082.56,4107.69,4055.38,4102.05,4071.79,0
12_30_54,26,4038.46,4030.77,4072.31,4094.36,4043.59,4104.1,4092.82,4073.85,4066.15,4103.59,4105.64,4063.08,4106.67,4077.95,0
12_30_54,27,4042.56,4042.05,4073.85,4088.21,4079.49,4108.72,4091.28,4072.31,4074.36,4106.67,4109.74,4069.23,4113.85,4074.87,0
12_30_54,28,4037.44,4042.05,4072.31,4085.13,4077.95,4122.05,4094.36,4072.82,4074.36,4106.15,4112.31,4061.03,4105.13,4060,0
12_30_54,29,4041.03,4037.95,4075.9,4100.51,4053.85,4122.05,4107.18,4087.69,4088.72,4137.44,4111.28,4058.46,4117.95,4063.59,0
12_30_54,30,4049.74,4037.95,4078.46,4104.62,4057.44,4110.77,4104.62,4094.36,4094.87,4128.21,4121.54,4064.62,4134.87,4072.31,0
12_30_54,31,4044.62,4034.87,4071.28,4089.74,4047.69,4113.33,4090.77,4077.44,4075.9,4100.51,4125.64,4054.87,4116.92,4062.05,0
12_30_54,32,4049.23,4032.31,4066.67,4087.69,4021.54,4128.21,4090.77,4069.23,4075.9,4122.56,4114.87,4030.26,4105.13,4054.36,0
12_30_54,33,4078.46,4035.38,4071.79,4095.38,4029.74,4128.72,4096.92,4077.95,4093.85,4147.18,4115.38,4018.97,4118.46,4060,0
12_30_54,34,4097.95,4039.49,4075.9,4092.82,4044.1,4126.15,4098.97,4082.05,4095.38,4149.74,4125.64,4026.15,4116.92,4060.51,0
12_30_54,35,4100.51,4049.23,4076.92,4092.82,4025.64,4136.41,4096.92,4078.97,4090.77,4152.82,4115.9,4029.23,4114.36,4059.49,0
12_30_54,36,4102.56,4051.79,4076.41,4101.54,3997.44,4136.92,4094.87,4075.9,4091.28,4130.26,4106.15,4025.64,4123.08,4063.59,0
12_30_54,37,4102.56,4035.9,4076.92,4097.95,4001.54,4130.77,4100.51,4078.46,4093.85,4119.49,4126.15,4032.82,4112.31,4062.05,0
12_30_54,38,4088.72,4023.59,4076.92,4088.72,4020,4134.36,4100.51,4080.51,4091.79,4160.51,4126.67,4032.82,4096.92,4056.92,0
12_30_54,39,4076.41,4032.31,4073.85,4088.72,4003.59,4127.18,4091.79,4074.36,4080.51,4172.31,4093.85,4014.36,4105.64,4052.82,0
12_30_54,40,4078.97,4032.82,4073.33,4081.54,3983.08,4118.46,4092.82,4076.41,4077.95,4135.9,4095.9,4011.28,4110.77,4056.92,0
12_30_54,41,4075.9,4002.56,4076.41,4067.69,3985.13,4122.56,4097.44,4089.74,4091.28,4140.51,4127.69,4026.15,4100,4064.1,0
12_30_54,42,4071.28,3996.92,4076.92,4073.33,3977.95,4121.54,4093.33,4089.23,4095.38,4171.28,4122.56,4024.62,4102.05,4062.05,0
12_30_54,43,4088.21,4044.62,4078.46,4094.36,3969.74,4123.08,4091.28,4081.03,4090.26,4169.23,4102.05,4006.67,4101.03,4057.44,0
12_30_54,44,4108.72,4079.49,4084.1,4104.62,3977.44,4134.36,4094.36,4081.03,4091.28,4153.85,4113.33,4003.08,4076.92,4051.28,0
12_30_54,45,4105.13,4077.44,4082.56,4107.18,3972.31,4134.87,4094.87,4083.08,4090.26,4157.44,4123.59,4007.18,4056.41,4045.64,0
12_30_54,46,4090.77,4081.03,4072.82,4109.74,3956.41,4132.31,4088.72,4075.38,4075.9,4156.92,4098.46,3989.74,4032.82,4037.95,0
12_30_54,47,4086.15,4096.41,4066.67,4109.74,3957.44,4135.9,4083.08,4066.67,4060.51,4139.49,4069.23,3962.56,4000.51,4018.97,0
12_30_55,48,4090.26,4108.72,4071.79,4114.36,3959.49,4140,4088.72,4065.64,4054.87,4131.28,4058.97,3957.44,3982.56,4001.54,0
12_30_55,49,4094.36,4126.15,4077.95,4125.64,3947.18,4139.49,4091.28,4066.15,4053.85,4138.97,4051.28,3956.92,3970.26,3998.46,0
12_30_55,50,4080,4130.26,4068.21,4126.67,3946.67,4138.46,4076.41,4055.38,4041.54,4125.64,4026.67,3934.36,3941.03,3982.05,0
12_30_55,51,4064.1,4124.62,4052.82,4116.92,3963.08,4136.92,4066.67,4041.03,4016.41,4075.38,3998.46,3912.82,3911.79,3951.79,0
12_30_55,52,4072.31,4134.36,4059.49,4116.92,3963.59,4128.72,4073.85,4047.69,4010.77,4068.21,3998.46,3922.56,3907.18,3955.38,0
12_30_55,53,4081.03,4144.1,4076.41,4126.67,3956.92,4123.59,4080.51,4060.51,4027.18,4117.95,4011.28,3941.03,3909.74,3975.38,0
12_30_55,54,4074.36,4137.44,4074.36,4125.13,3964.62,4130.26,4080.51,4056.41,4031.79,4126.15,4010.77,3941.54,3910.26,3969.74,0
12_30_55,55,4074.36,4135.9,4067.69,4120,3957.44,4134.36,4081.54,4052.82,4023.08,4096.41,4010.26,3940,3914.36,3964.1,0
12_30_55,56,4077.95,4140.51,4070.26,4122.05,3941.54,4127.18,4081.54,4062.05,4022.56,4104.1,4018.46,3945.13,3917.44,3972.82,0
12_30_55,57,4060.51,4123.59,4064.1,4113.85,3938.97,4122.05,4078.46,4062.05,4016.41,4105.13,4008.72,3938.46,3913.85,3967.18,0
12_30_55,58,4038.97,4105.13,4046.67,4097.44,3935.38,4122.05,4073.85,4047.18,3997.95,4072.31,3985.64,3920,3906.67,3948.72,0
12_30_55,59,4043.08,4114.87,4045.64,4098.97,3930.26,4128.21,4072.31,4046.67,4000,4069.23,3991.79,3923.59,3914.36,3952.82,0
12_30_55,60,4062.05,4128.21,4058.46,4113.33,3936.92,4133.85,4077.44,4067.18,4026.67,4097.95,4024.62,3943.08,3931.28,3971.28,0
12_30_55,61,4065.64,4124.62,4060.51,4114.87,3945.64,4137.95,4082.05,4077.44,4041.03,4112.82,4037.95,3947.69,3933.33,3978.46,0
12_30_55,62,4050.26,4112.31,4049.23,4109.74,3936.41,4143.08,4078.46,4064.62,4029.74,4111.79,4022.05,3938.46,3921.03,3972.82,0
