TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
12_7_30,74,4094.87,4104.62,4093.33,4109.23,4101.03,4092.31,4094.87,4094.36,4120.51,4169.74,4108.21,4102.05,4134.87,4089.74,0
12_7_30,75,4092.82,4105.64,4087.69,4112.31,4113.33,4094.87,4094.36,4092.31,4120.51,4171.79,4111.28,4098.97,4150.26,4091.79,0
12_7_30,76,4081.03,4102.05,4083.08,4093.33,4104.1,4094.87,4091.79,4095.9,4107.69,4169.74,4106.67,4091.79,4153.85,4085.13,0
12_7_30,77,4074.36,4093.85,4083.59,4089.74,4094.36,4097.95,4093.33,4094.87,4105.64,4158.46,4098.46,4089.23,4151.79,4073.85,0
12_7_30,78,4076.92,4091.28,4085.64,4102.05,4098.97,4095.38,4094.36,4093.85,4106.15,4151.28,4097.44,4090.26,4153.33,4074.36,0
12_7_30,79,4083.59,4097.44,4087.18,4101.03,4102.56,4088.72,4091.28,4097.95,4106.15,4159.49,4105.13,4096.41,4158.97,4085.13,0
12_7_30,80,4090.77,4105.64,4089.23,4093.85,4102.56,4092.31,4094.87,4098.97,4118.46,4170.77,4119.49,4105.64,4166.67,4091.28,0
12_7_30,81,4091.28,4103.59,4091.79,4096.41,4105.13,4105.13,4102.05,4097.44,4127.69,4173.33,4124.1,4108.21,4172.31,4092.31,0
12_7_30,82,4083.59,4095.9,4090.26,4096.41,4104.1,4104.1,4101.54,4097.95,4121.03,4170.77,4114.36,4107.18,4167.18,4089.74,0
12_7_30,83,4077.44,4093.85,4086.15,4090.77,4098.97,4090.26,4093.33,4098.46,4115.38,4168.21,4112.82,4107.69,4156.92,4082.05,0
12_7_30,84,4076.41,4092.31,4085.13,4090.26,4095.9,4087.69,4090.26,4098.97,4118.46,4165.64,4119.49,4106.15,4152.31,4074.87,0
12_7_30,85,4080.51,4090.77,4088.72,4091.28,4096.41,4098.46,4096.41,4099.49,4128.21,4167.69,4121.54,4107.69,4154.87,4080.51,0
12_7_30,86,4085.64,4091.79,4089.23,4092.31,4099.49,4106.67,4104.1,4096.41,4133.85,4171.28,4124.1,4110.77,4160.51,4087.18,0
12_7_30,87,4088.72,4095.9,4085.64,4092.31,4103.08,4106.15,4106.15,4096.41,4126.15,4170.26,4126.15,4111.28,4162.05,4084.1,0
12_7_30,88,4092.31,4100,4087.18,4092.82,4108.21,4104.1,4106.67,4097.44,4120,4168.21,4122.05,4118.97,4157.44,4085.13,0
12_7_30,89,4091.28,4098.97,4090.26,4094.36,4105.64,4107.69,4107.69,4096.41,4124.1,4168.72,4120.51,4120.51,4153.33,4088.21,0
12_7_30,90,4083.59,4093.85,4089.74,4091.28,4096.92,4105.64,4102.05,4096.92,4123.59,4170.26,4120,4108.72,4155.9,4084.62,0
12_7_30,91,4083.59,4097.44,4087.69,4089.74,4097.44,4091.28,4093.85,4098.46,4124.1,4172.82,4121.54,4110.77,4159.49,4085.64,0
12_7_30,92,4091.79,4105.64,4089.23,4095.9,4104.62,4092.82,4096.41,4098.97,4132.31,4173.33,4128.21,4124.62,4157.44,4091.79,0
12_7_30,93,4092.31,4103.08,4089.74,4096.92,4106.67,4106.15,4104.62,4097.95,4134.87,4171.79,4126.15,4116.92,4157.44,4088.72,0
12_7_30,94,4087.69,4103.59,4088.21,4093.33,4106.15,4106.67,4108.21,4099.49,4132.82,4173.85,4118.97,4106.67,4164.62,4086.67,0
12_7_30,95,4092.31,4117.44,4088.21,4100,4108.21,4102.56,4103.08,4098.46,4132.31,4177.44,4123.08,4117.95,4171.79,4097.95,0
12_7_30,96,4099.49,4122.56,4090.77,4105.13,4107.18,4101.54,4102.56,4095.9,4129.23,4176.41,4131.28,4125.13,4171.79,4104.1,0
12_7_30,97,4111.79,4123.08,4092.82,4102.56,4105.64,4095.38,4103.08,4097.44,4122.05,4168.21,4137.44,4120,4183.08,4116.92,0
12_7_30,98,4141.54,4146.15,4098.97,4111.79,4106.15,4089.74,4094.87,4098.97,4121.03,4168.72,4153.85,4129.23,4220.51,4162.05,0
12_7_30,99,4177.95,4176.92,4107.18,4126.67,4105.64,4092.31,4090.77,4098.46,4129.23,4181.03,4176.41,4151.79,4260.51,4218.97,0
12_7_30,100,4205.64,4190.77,4109.74,4130.77,4104.62,4091.79,4094.36,4096.92,4124.62,4177.44,4185.64,4161.54,4272.82,4249.74,0
12_7_30,101,4226.67,4202.05,4110.77,4134.87,4104.62,4088.21,4092.82,4096.41,4115.9,4169.23,4190.77,4166.15,4276.41,4267.69,0
12_7_30,102,4240.51,4216.92,4114.87,4141.54,4104.62,4086.15,4089.23,4096.41,4122.05,4178.97,4203.59,4176.41,4291.79,4285.64,0
12_7_30,103,4238.97,4217.95,4114.36,4136.92,4102.56,4084.1,4090.77,4098.97,4125.13,4181.03,4204.1,4177.44,4294.36,4289.23,0
12_7_30,104,4232.82,4213.33,4112.82,4132.82,4106.15,4081.54,4091.28,4098.97,4114.87,4165.64,4191.28,4169.74,4280,4281.54,0
12_7_30,105,4234.36,4219.49,4113.85,4135.9,4110.26,4084.1,4090.77,4096.41,4114.87,4165.13,4186.15,4167.18,4273.33,4274.87,0
12_7_30,106,4230.77,4219.49,4113.33,4135.38,4106.15,4089.23,4092.31,4097.44,4122.05,4171.28,4184.62,4163.59,4267.18,4267.69,0
12_7_30,107,4223.59,4211.28,4112.31,4135.38,4111.28,4090.26,4094.87,4098.97,4122.05,4167.18,4183.08,4157.95,4262.05,4261.54,0
12_7_30,108,4220,4215.9,4111.28,4141.03,4122.05,4092.31,4097.44,4095.9,4123.59,4175.38,4190.26,4159.49,4264.62,4255.9,0
12_7_30,109,4210.77,4215.9,4108.72,4133.85,4112.31,4093.85,4096.41,4091.28,4125.13,4181.54,4186.15,4158.46,4253.33,4235.38,0
12_7_30,110,4198.46,4194.36,4106.15,4120.51,4102.05,4090.77,4095.38,4094.87,4127.69,4174.87,4170.26,4154.36,4232.31,4215.38,0
12_7_30,111,4189.23,4174.87,4105.64,4124.1,4109.74,4089.23,4097.95,4099.49,4126.15,4170.77,4164.1,4151.28,4219.49,4203.08,0
12_7_30,112,4172.31,4171.79,4102.05,4125.64,4114.36,4092.82,4096.92,4097.95,4121.54,4172.31,4161.03,4143.59,4208.72,4186.67,0
12_7_30,113,4150.26,4166.67,4099.49,4108.72,4109.74,4095.9,4091.79,4095.9,4129.23,4174.36,4150.77,4137.95,4200.51,4168.21,0
12_7_30,114,4138.97,4149.74,4099.49,4102.56,4109.23,4092.31,4092.31,4097.95,4129.74,4170.77,4142.56,4135.38,4186.15,4154.36,0
12_7_30,115,4130.26,4129.23,4096.92,4108.21,4107.69,4085.64,4090.77,4097.95,4112.82,4160,4133.33,4124.62,4162.56,4137.44,0
12_7_30,116,4115.38,4118.97,4090.77,4101.03,4105.64,4087.18,4087.18,4097.44,4112.31,4151.79,4120,4112.82,4147.18,4116.41,0
12_7_30,117,4109.23,4123.59,4089.74,4092.31,4108.21,4095.38,4093.85,4097.95,4126.67,4158.97,4117.44,4115.38,4146.15,4107.18,0
12_7_30,118,4108.72,4122.05,4092.31,4095.38,4109.74,4095.9,4100.51,4097.44,4118.46,4163.59,4118.97,4117.95,4140.51,4102.05,0
12_7_30,119,4103.08,4108.72,4092.31,4095.9,4107.69,4090.77,4093.33,4097.95,4109.74,4155.38,4113.33,4109.74,4128.72,4089.23,0
12_7_30,120,4093.33,4101.03,4090.26,4091.79,4105.64,4090.26,4093.33,4097.95,4119.49,4151.28,4108.72,4105.13,4117.44,4076.92,0
12_7_30,121,4086.67,4103.59,4089.74,4092.31,4106.15,4093.85,4098.46,4097.95,4123.08,4153.33,4107.69,4105.64,4109.23,4070.26,0
12_7_30,122,4084.62,4106.15,4086.67,4092.82,4109.23,4095.38,4092.31,4097.95,4118.97,4153.85,4105.64,4103.08,4110.26,4064.62,0
12_7_30,123,4085.13,4104.62,4086.67,4093.33,4112.31,4096.41,4093.33,4097.95,4122.05,4158.97,4105.64,4103.08,4116.41,4063.08,0
12_7_31,124,4091.28,4108.21,4093.85,4098.97,4112.31,4096.92,4106.67,4097.44,4128.72,4166.67,4113.33,4108.72,4116.41,4068.72,0
12_7_31,125,4090.26,4106.67,4092.82,4099.49,4108.21,4095.38,4108.21,4097.44,4126.15,4161.54,4110.77,4105.13,4109.23,4065.13,0
12_7_31,126,4077.44,4093.85,4085.64,4090.77,4107.18,4097.44,4101.03,4098.97,4121.54,4152.31,4100.51,4100.51,4103.59,4054.87,0
12_7_31,127,4078.46,4090.26,4088.72,4092.31,4114.36,4104.62,4102.05,4095.9,4127.18,4156.41,4108.21,4106.15,4109.74,4062.56,0
12_7_31,128,4090.77,4103.08,4093.85,4104.62,4119.49,4106.15,4106.15,4094.36,4136.41,4167.18,4120,4110.26,4120.51,4077.44,0
12_7_31,0,4085.64,4113.33,4092.31,4108.72,4119.49,4107.69,4107.69,4094.36,4139.49,4171.28,4113.85,4107.18,4118.46,4075.9,0
12_7_31,1,4073.85,4105.64,4089.23,4101.03,4121.54,4111.79,4108.72,4092.82,4134.87,4166.15,4108.21,4109.23,4108.72,4067.18,0
12_7_31,2,4075.38,4090.26,4086.15,4092.82,4117.95,4106.67,4104.62,4094.36,4130.26,4157.95,4111.28,4106.15,4106.67,4062.56,0
12_7_31,3,4074.87,4084.1,4085.64,4089.74,4110.26,4097.44,4097.95,4098.46,4126.67,4153.33,4106.15,4092.31,4106.67,4058.46,0
12_7_31,4,4069.74,4088.72,4084.1,4091.28,4108.21,4102.05,4098.97,4098.46,4125.13,4153.33,4102.56,4093.85,4103.08,4060,0
12_7_31,5,4069.74,4088.21,4081.54,4093.85,4107.18,4108.21,4104.62,4096.92,4126.67,4153.33,4109.23,4107.18,4100,4063.59,0
12_7_31,6,4067.18,4077.95,4081.54,4090.77,4105.64,4103.59,4105.64,4097.95,4123.59,4150.77,4105.64,4101.54,4094.36,4058.97,0
12_7_31,7,4064.62,4075.9,4084.62,4087.69,4107.69,4103.59,4104.62,4098.46,4119.49,4148.72,4096.92,4090.26,4088.72,4052.31,0
12_7_31,8,4069.74,4087.18,4086.67,4091.28,4107.69,4108.72,4105.13,4097.44,4129.23,4153.33,4103.59,4100,4094.36,4056.92,0
12_7_31,9,4075.38,4092.82,4090.26,4091.28,4106.67,4108.72,4106.15,4097.44,4142.56,4165.64,4112.31,4110.77,4105.13,4065.13,0
12_7_31,10,4077.44,4086.15,4090.26,4088.72,4110.77,4108.72,4108.72,4096.41,4143.08,4171.79,4113.85,4108.21,4108.21,4068.72,0
12_7_31,11,4075.9,4082.56,4087.69,4095.38,4106.15,4107.18,4106.15,4096.92,4141.03,4167.18,4113.33,4103.59,4103.59,4067.18,0
12_7_31,12,4074.87,4088.72,4091.79,4101.03,4106.67,4103.59,4101.54,4096.92,4142.56,4164.62,4109.23,4100,4103.59,4065.64,0
12_7_31,13,4078.97,4095.38,4092.82,4096.92,4122.56,4105.13,4106.67,4096.92,4141.03,4168.72,4110.26,4101.54,4108.72,4070.26,0
12_7_31,14,4079.49,4094.87,4087.69,4093.33,4123.59,4108.21,4110.26,4096.92,4138.46,4167.18,4116.92,4105.13,4107.69,4075.9,0
12_7_31,15,4079.49,4092.82,4087.18,4096.41,4113.85,4108.21,4108.21,4096.41,4137.44,4164.1,4118.97,4107.18,4106.67,4075.9,0
12_7_31,16,4087.18,4093.85,4093.33,4097.95,4120,4108.72,4107.18,4097.44,4138.97,4168.72,4116.92,4108.21,4107.69,4076.92,0
12_7_31,17,4084.1,4091.28,4091.79,4091.28,4119.49,4105.64,4100,4098.97,4141.03,4165.13,4112.31,4101.54,4096.92,4074.87,0
12_7_31,18,4070.26,4080.51,4087.18,4091.28,4109.23,4100.51,4096.92,4099.49,4136.41,4153.85,4105.13,4091.28,4083.59,4064.62,0
12_7_31,19,4074.36,4082.56,4090.77,4101.54,4116.41,4103.59,4105.13,4097.44,4135.38,4156.41,4104.62,4092.31,4088.72,4063.59,0
12_7_31,20,4085.13,4100.51,4093.33,4103.08,4126.67,4108.72,4109.23,4095.38,4139.49,4160.51,4107.69,4097.95,4095.38,4072.82,0
12_7_31,21,4083.08,4102.56,4090.77,4100.51,4122.05,4108.72,4106.15,4096.92,4140.51,4157.44,4108.21,4102.05,4090.77,4077.44,0
12_7_31,22,4083.59,4092.82,4092.31,4105.13,4118.46,4108.21,4107.18,4100,4140.51,4162.05,4114.87,4106.15,4093.33,4078.46,0
12_7_31,23,4087.69,4092.82,4093.33,4101.54,4121.03,4107.69,4109.23,4098.46,4141.54,4165.13,4122.56,4104.62,4101.03,4079.49,0
12_7_31,24,4083.59,4093.85,4090.26,4095.38,4121.54,4107.69,4108.21,4096.92,4141.54,4156.41,4122.56,4102.56,4098.46,4079.49,0
12_7_31,25,4084.1,4092.31,4092.31,4099.49,4123.08,4108.72,4109.23,4097.95,4142.56,4155.38,4116.92,4101.03,4094.36,4078.97,0
12_7_31,26,4085.13,4092.82,4094.87,4102.56,4122.56,4108.72,4109.23,4098.46,4140,4158.97,4109.23,4093.33,4093.33,4077.44,0
12_7_31,27,4078.46,4093.33,4089.23,4101.54,4120,4109.23,4106.67,4097.95,4129.74,4147.69,4103.08,4086.67,4085.13,4071.28,0
12_7_31,28,4072.31,4092.82,4085.13,4104.1,4119.49,4105.64,4107.18,4097.44,4123.59,4140.51,4101.54,4086.67,4079.49,4067.18,0
12_7_31,29,4069.23,4089.23,4084.62,4097.95,4120,4098.97,4107.18,4096.92,4128.72,4147.18,4101.54,4081.54,4081.54,4064.1,0
12_7_31,30,4064.62,4084.62,4085.13,4089.23,4118.97,4094.87,4097.95,4097.95,4131.79,4143.08,4101.03,4076.92,4078.97,4059.49,0
12_7_31,31,4066.67,4084.62,4088.21,4096.92,4109.74,4093.85,4090.77,4098.97,4125.64,4135.38,4102.56,4080.51,4079.49,4061.03,0
12_7_31,32,4074.36,4091.79,4091.79,4105.64,4107.18,4098.46,4098.97,4097.95,4124.62,4143.08,4103.08,4086.67,4089.23,4069.74,0
12_7_31,33,4084.1,4099.49,4092.31,4105.64,4117.44,4106.15,4108.72,4097.95,4138.46,4156.41,4108.72,4096.92,4094.87,4077.95,0
12_7_31,34,4090.77,4097.95,4090.26,4107.69,4118.97,4102.05,4105.64,4098.46,4146.15,4158.46,4115.9,4101.54,4091.28,4078.46,0
12_7_31,35,4084.62,4081.54,4087.18,4102.56,4107.18,4091.79,4096.41,4098.46,4133.33,4154.87,4113.33,4092.31,4089.74,4071.79,0
12_7_31,36,4072.82,4075.9,4083.59,4089.74,4109.74,4094.87,4095.9,4098.46,4123.59,4151.28,4104.1,4084.1,4090.77,4069.74,0
12_7_31,37,4077.95,4093.85,4082.56,4093.85,4124.62,4107.18,4105.64,4098.46,4134.87,4152.31,4107.18,4088.21,4089.74,4075.9,0
12_7_31,38,4088.72,4103.59,4087.69,4109.74,4126.15,4110.77,4111.28,4098.46,4145.64,4157.95,4119.49,4094.36,4092.82,4082.05,0
12_7_31,39,4087.18,4102.56,4094.36,4111.79,4121.54,4102.56,4104.1,4099.49,4140.51,4155.38,4125.13,4098.46,4101.03,4085.13,0
12_7_31,40,4086.15,4105.64,4093.85,4105.64,4123.59,4096.92,4099.49,4099.49,4134.36,4150.26,4121.54,4098.97,4104.1,4088.21,0
12_7_31,41,4092.82,4102.05,4092.31,4106.15,4122.56,4100,4106.67,4098.46,4140.51,4157.44,4120,4095.38,4101.03,4087.69,0
12_7_31,42,4094.87,4095.38,4094.87,4111.28,4118.97,4106.15,4111.79,4098.46,4151.28,4169.23,4129.74,4098.97,4108.21,4091.28,0
12_7_31,43,4091.79,4094.87,4091.79,4110.26,4120.51,4106.15,4109.74,4098.97,4151.28,4170.26,4133.33,4101.54,4111.28,4093.85,0
12_7_31,44,4083.59,4093.33,4083.59,4100.51,4117.44,4105.13,4104.62,4098.46,4137.44,4154.87,4114.87,4084.1,4091.28,4077.95,0
12_7_31,45,4074.36,4088.72,4086.15,4095.38,4113.33,4104.62,4103.59,4098.46,4131.28,4140.51,4102.56,4069.74,4078.97,4066.67,0
12_7_31,46,4079.49,4089.74,4092.31,4102.05,4118.46,4106.15,4105.64,4098.97,4136.41,4143.08,4109.23,4080,4087.18,4073.85,0
12_7_31,47,4090.77,4098.97,4088.21,4108.72,4124.1,4108.72,4107.18,4098.97,4137.95,4152.31,4114.87,4090.77,4091.79,4081.03,0
12_7_31,48,4091.79,4107.69,4086.67,4107.69,4122.05,4100,4105.64,4097.44,4139.49,4153.85,4116.92,4090.26,4097.95,4084.62,0
12_7_31,49,4091.28,4109.23,4093.33,4107.18,4123.08,4092.82,4103.59,4096.92,4142.56,4153.33,4123.08,4090.77,4107.69,4091.79,0
12_7_31,50,4092.82,4106.67,4093.85,4108.72,4119.49,4103.59,4106.15,4098.46,4138.97,4153.85,4119.49,4093.33,4107.18,4092.31,0
12_7_31,51,4091.79,4106.15,4092.82,4107.69,4109.23,4107.69,4106.15,4098.46,4135.9,4151.28,4120.51,4092.82,4103.08,4090.77,0
12_7_31,52,4097.95,4108.72,4097.44,4108.21,4110.77,4097.44,4103.08,4097.95,4139.49,4151.79,4131.79,4098.46,4109.74,4097.95,0
12_7_31,53,4103.59,4107.18,4097.95,4109.74,4120,4098.97,4105.64,4098.46,4142.05,4154.36,4130.77,4100,4110.77,4097.44,0
12_7_31,54,4092.82,4095.38,4094.36,4106.67,4120,4108.72,4108.21,4098.46,4136.41,4143.08,4113.33,4084.62,4095.38,4086.15,0
12_7_31,55,4084.62,4092.31,4094.36,4103.59,4118.97,4109.23,4106.15,4098.46,4133.85,4135.9,4106.67,4080,4085.64,4084.62,0
12_7_31,56,4091.28,4102.05,4097.95,4105.13,4121.54,4101.54,4105.13,4098.46,4136.92,4141.54,4116.41,4093.33,4090.77,4092.82,0
12_7_31,57,4092.31,4100,4096.92,4104.62,4122.56,4094.87,4103.08,4098.46,4132.82,4141.03,4118.46,4090.26,4091.79,4092.82,0
12_7_31,58,4087.69,4094.36,4097.44,4104.62,4118.97,4095.9,4102.05,4098.46,4128.72,4142.05,4116.92,4080.51,4091.79,4089.23,0
12_7_31,59,4096.92,4104.1,4099.49,4112.31,4115.38,4105.13,4106.15,4098.46,4136.92,4153.33,4123.08,4090.77,4101.54,4094.87,0
12_7_31,60,4107.18,4110.26,4100,4115.38,4116.41,4109.23,4109.23,4098.46,4142.56,4157.44,4125.64,4098.97,4114.36,4100,0
12_7_31,61,4101.03,4105.13,4097.95,4109.23,4118.97,4107.18,4106.15,4098.46,4137.44,4153.33,4124.1,4095.38,4127.18,4098.97,0
12_7_31,62,4095.9,4105.13,4097.95,4107.18,4117.95,4104.1,4105.13,4098.46,4135.38,4152.82,4122.56,4095.38,4145.13,4094.87,0
12_7_31,63,4096.92,4108.21,4094.87,4108.72,4120,4099.49,4106.67,4098.46,4137.44,4148.72,4115.9,4095.9,4154.36,4093.85,0
12_7_31,64,4092.82,4104.62,4090.77,4107.69,4122.05,4100.51,4101.03,4098.46,4137.44,4138.97,4106.67,4093.33,4158.97,4093.85,0
12_7_31,65,4094.87,4105.13,4095.9,4108.21,4114.36,4105.64,4094.36,4098.46,4133.85,4138.46,4113.33,4096.41,4170.26,4094.87,0
12_7_31,66,4101.54,4106.15,4096.41,4108.72,4110.77,4104.1,4097.44,4098.46,4128.72,4142.56,4119.49,4099.49,4174.87,4092.31,0
12_7_31,67,4095.9,4102.56,4091.79,4106.15,4117.44,4103.59,4105.64,4098.97,4131.79,4147.18,4118.97,4101.03,4175.9,4089.74,0
12_7_31,68,4091.79,4104.62,4094.36,4107.18,4118.97,4109.74,4107.69,4097.95,4139.49,4161.03,4131.79,4106.67,4184.62,4095.38,0
12_7_31,69,4095.9,4107.18,4095.9,4104.1,4110.77,4106.67,4099.49,4096.92,4137.44,4167.69,4137.95,4108.72,4190.26,4096.92,0
12_7_31,70,4091.79,4099.49,4090.77,4096.92,4104.62,4095.9,4096.41,4098.46,4135.38,4157.44,4126.67,4104.62,4182.05,4090.26,0
12_7_31,71,4088.72,4096.92,4090.26,4097.95,4106.67,4098.97,4104.1,4100.51,4140.51,4150.26,4123.08,4105.64,4172.82,4088.72,0
12_7_31,72,4100.51,4105.64,4094.87,4105.13,4110.77,4109.74,4109.23,4098.97,4141.03,4156.41,4130.26,4110.77,4174.87,4093.33,0
12_7_31,73,4106.67,4111.28,4095.38,4106.67,4111.79,4110.26,4106.15,4097.44,4140,4157.95,4129.23,4110.26,4175.38,4093.33,0
12_7_31,74,4098.97,4106.15,4095.9,4102.56,4110.26,4106.15,4104.62,4097.95,4139.49,4149.74,4124.1,4108.21,4166.15,4089.74,0
12_7_31,75,4091.28,4099.49,4093.33,4093.33,4111.79,4106.15,4106.15,4097.95,4135.9,4140.51,4121.03,4107.69,4154.87,4086.67,0
12_7_31,76,4090.77,4102.56,4088.72,4091.79,4112.31,4105.13,4105.13,4097.44,4133.85,4137.95,4113.85,4106.67,4146.15,4080.51,0
12_7_31,77,4093.85,4105.64,4090.77,4102.05,4108.72,4105.13,4102.05,4097.44,4135.38,4142.05,4108.72,4104.1,4146.67,4078.46,0
12_7_31,78,4092.82,4095.9,4092.82,4104.1,4107.18,4106.15,4098.46,4097.95,4135.9,4141.54,4108.21,4104.62,4151.28,4080,0
12_7_31,79,4090.26,4089.23,4090.26,4093.85,4103.08,4097.95,4093.85,4097.95,4130.77,4135.9,4105.64,4103.59,4143.08,4076.92,0
12_7_31,80,4089.23,4094.36,4089.23,4087.69,4098.46,4092.82,4092.82,4097.44,4126.15,4133.85,4106.67,4101.54,4133.33,4074.87,0
12_7_31,81,4092.82,4094.87,4092.82,4092.31,4103.59,4100.51,4100,4097.95,4130.26,4136.92,4116.41,4106.15,4143.08,4084.62,0
12_7_31,82,4097.44,4093.85,4092.82,4102.05,4109.23,4107.18,4104.1,4097.95,4137.44,4140,4124.62,4111.28,4156.92,4095.38,0
12_7_31,83,4096.41,4098.97,4094.36,4106.15,4107.69,4103.08,4097.44,4097.95,4137.95,4138.46,4123.59,4113.85,4152.31,4093.33,0
12_7_31,84,4096.41,4103.59,4096.41,4104.1,4106.15,4096.92,4093.33,4097.95,4134.36,4141.03,4122.05,4115.38,4147.18,4088.21,0
12_7_31,85,4103.59,4107.69,4098.97,4103.08,4109.74,4098.97,4096.41,4098.46,4138.46,4152.82,4129.23,4121.03,4160.51,4095.9,0
12_7_31,86,4110.26,4111.28,4101.03,4109.23,4114.36,4106.15,4100,4098.97,4144.1,4161.54,4141.03,4130.77,4172.31,4109.74,0
12_7_31,87,4109.23,4112.31,4097.95,4109.23,4111.28,4108.21,4103.08,4098.46,4144.1,4157.44,4140.51,4131.28,4164.1,4105.13,0
12_7_31,88,4103.59,4105.64,4094.36,4098.97,4102.05,4105.13,4104.62,4097.44,4136.41,4148.72,4126.15,4123.08,4150.77,4088.72,0
12_7_31,89,4104.62,4103.59,4096.92,4097.95,4108.21,4106.67,4105.64,4098.46,4132.31,4150.26,4126.15,4127.69,4152.31,4095.38,0
12_7_31,90,4114.36,4118.97,4102.05,4111.28,4122.05,4108.72,4109.23,4098.46,4147.69,4156.41,4144.1,4143.59,4160.51,4116.41,0
12_7_31,91,4118.46,4127.18,4100.51,4114.36,4121.54,4105.64,4109.74,4097.44,4155.38,4155.38,4143.59,4143.08,4155.38,4115.38,0
12_7_31,92,4107.69,4112.31,4097.44,4102.56,4116.41,4105.64,4104.1,4097.95,4140,4147.69,4127.69,4128.21,4141.03,4099.49,0
12_7_31,93,4095.9,4102.05,4095.38,4094.87,4114.36,4107.18,4099.49,4098.97,4133.85,4140.51,4125.13,4123.08,4131.79,4092.31,0
12_7_31,94,4091.79,4103.59,4093.33,4097.44,4109.23,4100,4095.9,4098.46,4141.03,4137.44,4126.15,4123.59,4126.67,4090.26,0
12_7_31,95,4091.79,4101.03,4091.28,4100.51,4106.67,4089.74,4090.77,4098.46,4132.31,4137.95,4120,4121.03,4125.64,4088.21,0
12_7_31,96,4094.87,4099.49,4093.33,4094.87,4109.23,4092.31,4092.82,4098.46,4123.08,4136.92,4124.62,4119.49,4131.79,4095.9,0
12_7_31,97,4100,4108.72,4097.95,4091.79,4109.23,4105.13,4104.1,4098.46,4135.38,4137.95,4137.44,4124.1,4141.54,4107.18,0
12_7_31,98,4103.59,4110.26,4097.95,4100.51,4108.21,4108.21,4104.62,4098.46,4140,4138.46,4135.9,4126.15,4141.03,4109.23,0
12_7_31,99,4106.15,4104.1,4096.92,4104.1,4109.74,4102.05,4094.87,4098.46,4131.79,4135.38,4127.18,4124.62,4134.36,4105.13,0
12_7_31,100,4099.49,4104.62,4098.46,4093.85,4108.72,4097.44,4095.38,4098.46,4136.41,4134.87,4118.46,4123.08,4129.74,4097.44,0
12_7_31,101,4089.23,4105.64,4095.9,4090.26,4106.15,4093.33,4096.41,4098.97,4139.49,4133.85,4109.23,4120.51,4124.1,4089.23,0
12_7_31,102,4095.38,4104.1,4093.33,4101.03,4107.69,4095.9,4095.38,4097.95,4129.23,4132.31,4110.77,4120.51,4124.62,4095.38,0
12_7_31,103,4104.1,4106.15,4093.85,4104.1,4110.77,4103.08,4100.51,4097.95,4128.72,4135.9,4123.08,4121.54,4134.36,4106.15,0
12_7_31,104,4098.97,4101.03,4092.31,4093.85,4108.21,4101.54,4098.46,4098.97,4137.44,4137.95,4127.69,4118.46,4137.44,4103.59,0
12_7_31,104,4098.97,4101.03,4092.31,4093.85,4108.21,4101.54,4098.46,4098.97,4137.44,4137.95,4127.69,4118.46,4137.44,4103.59,0
12_7_31,105,4095.38,4096.41,4093.33,4091.79,4105.13,4095.38,4094.36,4099.49,4133.33,4134.36,4120.51,4118.46,4125.64,4097.44,0
12_7_31,106,4104.62,4110.77,4097.95,4102.56,4108.21,4100,4101.54,4100,4129.74,4135.9,4123.08,4124.1,4122.05,4100.51,0
12_7_31,107,4108.21,4123.59,4097.95,4108.72,4110.77,4102.05,4104.1,4099.49,4136.92,4140.51,4133.85,4122.56,4136.41,4105.13,0
12_7_31,108,4109.74,4122.05,4098.46,4105.64,4107.69,4095.38,4095.9,4098.97,4138.46,4138.46,4139.49,4123.08,4154.87,4115.9,0
12_7_31,109,4137.95,4136.92,4107.18,4111.79,4105.64,4094.87,4095.38,4098.46,4132.31,4138.97,4153.33,4142.56,4184.1,4155.9,0
12_7_31,110,4176.41,4166.67,4114.36,4129.23,4106.15,4095.9,4101.54,4098.46,4137.95,4143.59,4180,4161.54,4224.1,4211.28,0
12_7_31,111,4204.1,4188.21,4116.92,4138.46,4106.67,4094.87,4098.97,4098.97,4143.59,4146.15,4193.33,4161.54,4248.21,4251.28,0
12_7_31,112,4224.62,4199.49,4117.95,4131.79,4108.72,4089.23,4092.82,4098.46,4127.18,4140,4186.15,4158.97,4253.85,4272.31,0
12_7_31,113,4234.36,4203.59,4114.87,4123.59,4106.15,4082.05,4088.21,4097.44,4116.41,4134.36,4185.13,4164.1,4257.95,4284.1,0
12_7_31,114,4234.87,4209.74,4114.36,4129.74,4103.08,4085.13,4090.77,4097.95,4129.74,4138.46,4195.9,4169.23,4265.13,4292.82,0
12_7_31,115,4236.41,4219.49,4120,4136.41,4106.67,4091.28,4093.85,4099.49,4132.82,4140.51,4204.1,4171.79,4266.67,4298.46,0
12_7_31,116,4236.92,4215.9,4116.92,4130.26,4106.67,4085.64,4092.31,4098.46,4118.97,4133.85,4199.49,4168.21,4262.05,4292.82,0
12_7_31,117,4231.79,4208.72,4110.77,4121.03,4100,4078.46,4089.23,4096.92,4118.46,4133.85,4188.72,4164.62,4257.95,4281.54,0
12_7_32,118,4230.77,4210.77,4112.82,4121.54,4093.33,4081.03,4090.26,4098.46,4126.15,4138.46,4185.13,4166.67,4254.36,4281.54,0
