1.8402,0.527369,0.260752,0.680564,0.187028,0.827045,0.708175,0.342915,0.660651,0.281999,0.459457,0.0691535,0.254632,0.231182,0.100455,0.506423,0.186018,0.377198,0.649586,0.291229,0.315067,0.161498,0.380579,0.55943,0.150829,0.481425,0.28325,0.343949,0.218785,0.108816,0.366888,0.175771,0.295746,0.158843,0.0967198,181.103,38.5502,44.2435,18.7281,5.19605,0.917548,0.851585,0.432432,0.313128,0.148464,0.824609,0.724321,0.809957,0.342851,0.167957,0.724584,0.626063,0.299731,0.462132,0.15999,1.25235,0.385632,0.314616,0.244091,0.0768703,0.719849,0.941807,0.400304,0.342419,0.140372,1.99747,0.779504,0.475312,0.660745,0.113516,1,565,,,,,,,
0.722996,0.439258,0.695981,0.282413,0.122892,0.413985,0.234252,0.380548,0.221037,0.204749,0.136507,0.109971,0.275138,0.0533487,0.0624873,0.39653,0.29599,0.701828,0.367683,0.231473,0.318946,0.147264,0.209506,0.24243,0.129952,0.423026,0.358439,0.229608,0.189181,0.0926099,0.562736,0.149952,0.121401,0.0808685,0.083574,0.115292,0.200251,0.121463,0.0614019,0.0596799,0.417686,0.572298,0.49223,0.153646,0.102302,0.533439,0.440233,0.518076,0.14215,0.0994803,0.36684,0.265963,0.308687,0.143489,0.126728,0.315633,0.15784,0.271117,0.088856,0.0710174,0.566147,0.395322,0.509769,0.162152,0.152496,1.04294,0.541296,0.589794,0.264789,0.163369,0,570,,,,,,,
1.5696,0.457981,0.4799,0.345459,0.125651,0.469755,0.222965,0.256943,0.221105,0.257699,0.195562,0.0800669,0.330132,0.0788899,0.0436262,0.61694,0.345331,0.53572,0.478979,0.373533,0.217978,0.105288,0.231779,0.307226,0.132604,0.44884,0.298389,0.106978,0.152932,0.105567,5.20918,0.449418,0.451756,0.165909,0.260458,0.103716,0.1878,0.10558,0.0718078,0.0753978,0.567837,0.509248,0.253078,0.275677,0.124734,0.89734,0.539445,0.522635,0.306501,0.110612,0.386417,0.486755,0.354515,0.300327,0.121344,0.58689,0.22343,0.176714,0.136275,0.0814867,1.19032,0.898915,0.435557,0.356468,0.161356,1.62157,1.20623,0.457674,0.657885,0.158492,0,575,,,,,,,
0.939244,0.474171,0.490585,0.253272,0.135485,0.665189,0.423789,0.432645,0.238006,0.271193,0.0637754,0.0904259,0.217633,0.0687123,0.0526969,0.327496,0.318925,0.355892,0.292911,0.375511,0.31636,0.211976,0.0947615,0.307249,0.104088,0.401993,0.246063,0.254431,0.196432,0.0694824,1.21765,0.480516,0.239127,0.125726,0.121778,0.218013,0.283109,0.0626979,0.197418,0.0746855,0.435901,0.655931,0.24801,0.356738,0.0941843,0.445491,0.548779,0.200152,0.247855,0.0834425,0.233407,0.335973,0.160883,0.204201,0.115917,0.140434,0.16134,0.184896,0.0649947,0.107706,0.567249,0.856883,0.14405,0.263943,0.109753,0.869568,1.02164,0.60688,0.328059,0.177892,0,580,,,,,,,
0.906261,0.700903,0.459056,0.263485,0.24279,0.748212,0.476401,0.315777,0.183163,0.33266,0.0779432,0.120216,0.340517,0.0645218,0.092273,0.321491,0.423541,0.266597,0.248433,0.392606,0.198411,0.263463,0.121872,0.249583,0.188463,0.394855,0.245728,0.181858,0.27263,0.10684,0.499924,0.277623,0.232359,0.144458,0.106253,0.23366,0.245912,0.0645234,0.181398,0.108233,0.470462,0.325191,0.151795,0.342512,0.104653,0.51447,0.43952,0.197677,0.165742,0.102005,0.285349,0.22943,0.212405,0.160255,0.149811,0.371728,0.20288,0.195354,0.0954449,0.128155,0.762364,0.363551,0.302793,0.262519,0.148559,1.67191,0.666462,0.63522,0.422925,0.275799,0,585,,,,,,,
1.23996,1.94634,1.33945,0.663822,0.333132,0.533502,1.14049,0.350643,0.421314,0.377621,0.191526,0.156901,0.415553,0.125513,0.0929198,0.304693,0.989345,0.286439,0.380799,0.460469,0.16966,0.501346,0.179583,0.257248,0.240227,0.433406,0.433477,0.292286,0.468085,0.149318,0.325491,0.268014,0.438151,0.268938,0.115914,0.155059,0.146063,0.153345,0.223878,0.130345,0.387548,0.518943,1.36555,0.363861,0.151863,0.571752,1.42911,2.75533,0.313806,0.169219,0.406205,0.926053,1.22859,0.236859,0.169614,0.406651,0.478474,0.763512,0.247648,0.104001,0.985924,1.68159,1.86428,0.502291,0.195129,2.32369,2.27415,2.7137,0.809557,0.285681,0,590,,,,,,,
0.998356,0.511508,0.237449,0.195797,0.148117,0.734185,0.582318,0.46423,0.353614,0.229326,0.337671,0.254335,0.193356,0.105498,0.10364,0.623395,0.49671,0.162669,0.306337,0.352824,0.339684,0.421759,0.224285,0.602874,0.156679,0.450873,0.413078,0.164741,0.336653,0.100736,0.383512,0.177973,0.22484,0.195016,0.0573963,6.79275,3.86982,3.45344,4.28307,1.9876,0.611383,0.524878,0.694958,0.622568,0.128908,0.681643,0.663569,0.396602,0.31074,0.240563,0.518707,0.372575,0.259173,0.248846,0.284338,0.524099,0.406812,0.17505,0.148689,0.120903,0.68356,0.557076,0.21603,0.175344,0.132179,0.783843,0.88487,0.174162,0.29084,0.174391,1,590,,,,,,,
0.883541,6.19258,2.45375,0.757129,0.277318,0.457301,2.72553,0.649294,0.577869,0.317386,0.207914,0.396356,0.442439,0.136737,0.0735264,0.33842,1.27061,0.483693,0.585161,0.492578,0.227606,0.590167,0.319029,0.376288,0.245433,0.469823,0.471614,0.352812,0.331819,0.157493,0.317884,0.632468,0.438706,0.186112,0.101236,0.100212,0.53764,0.333113,0.194209,0.10552,0.509715,2.7561,2.82903,0.387162,0.148271,0.963329,6.59378,6.02652,0.568157,0.205205,0.414564,4.90357,3.27869,0.300726,0.156031,0.347031,1.63746,1.58664,0.268592,0.0730497,1.06024,10.2844,4.8437,0.551787,0.186981,1.89913,10.8578,5.76508,0.758231,0.216302,0,595,,,,,,,
0.48521,0.279044,0.39588,0.4603,0.161845,0.668794,0.27177,0.408875,0.515608,0.272678,0.179291,0.107113,0.270886,0.197979,0.0869348,0.392233,0.138623,0.753477,0.475763,0.42077,0.267468,0.18466,0.6627,0.466197,0.202158,0.473064,0.172357,0.354226,0.152034,0.0860173,0.162371,0.201359,0.249372,0.178192,0.0962314,3.9044,5.70876,4.45301,3.20336,2.14455,0.393442,0.255577,1.22489,0.69548,0.13004,0.804348,0.405809,1.49803,0.488113,0.210677,0.557513,0.469631,0.988411,0.443853,0.242022,0.300808,0.134794,0.47337,0.337746,0.113223,0.839259,0.722677,0.797943,0.323278,0.127838,0.55992,0.452116,0.738801,0.612061,0.128854,1,615,,,,,,,
0.591141,0.587796,0.632304,0.285647,0.203902,0.511581,0.471634,0.490578,0.333134,0.313335,0.252664,0.124977,0.419918,0.131197,0.0555621,0.821742,0.441371,0.460871,0.295175,0.331795,0.455573,0.254778,0.238453,0.556235,0.171333,0.605285,0.189066,0.197485,0.371676,0.113193,0.469885,0.163927,0.103259,0.279297,0.117904,41.6969,12.0353,7.46362,3.95604,2.64089,0.660593,0.301066,0.491615,0.44909,0.17971,0.552531,0.483293,2.04426,0.542049,0.224334,0.715642,1.01416,1.59447,0.428504,0.189288,0.773843,0.244405,0.52376,0.251559,0.0886769,0.848403,1.56284,1.96099,0.635463,0.154586,1.37163,0.870784,1.2973,0.767549,0.215321,1,640,,,,,,,
3.5051,0.751426,0.70877,0.195366,0.140036,1.19041,0.713951,0.454085,0.173947,0.222691,0.201221,0.18405,0.233954,0.0506169,0.0541222,0.450279,0.51714,0.548731,0.13695,0.398263,0.324459,0.252242,0.230864,0.298731,0.141362,0.655301,0.275575,0.288777,0.188631,0.125335,0.222461,0.175448,0.208855,0.0806975,0.0679573,0.0734917,0.115603,0.0859154,0.0854057,0.0618732,0.382075,0.352411,0.553517,0.279439,0.114617,0.188726,0.293177,0.625788,0.159738,0.0848769,0.126377,0.16427,0.383334,0.181939,0.0852856,0.131852,0.147458,0.110613,0.0662807,0.0566294,0.727197,0.47643,0.900274,0.207308,0.152727,3.25041,0.613542,0.899171,0.265118,0.136798,0,650,,,,,,,
1.10459,0.540263,0.814103,0.287937,0.13072,0.610424,0.456085,0.393278,0.262194,0.201322,0.216369,0.103074,0.180784,0.0969114,0.066597,0.266957,0.335449,0.885413,0.29402,0.391421,0.202563,0.169279,0.152934,0.31454,0.0943924,0.217187,0.208392,0.268002,0.176762,0.0911644,0.0854515,0.133943,0.145842,0.0595138,0.0562004,0.0428513,0.143573,0.0784,0.0842193,0.0623526,0.342532,0.464024,0.309236,0.331983,0.0858366,0.329071,0.315595,0.316937,0.187327,0.0638054,0.227754,0.187468,0.278548,0.226012,0.080144,0.212992,0.0956312,0.109993,0.0938934,0.0567628,1.27164,0.460841,0.464234,0.265699,0.0796918,1.22283,0.660253,0.799069,0.340561,0.0896611,0,655,,,,,,,
0.900958,0.761871,0.950774,0.414266,0.135614,0.736208,0.310969,0.652417,0.352773,0.197626,0.239218,0.106744,0.209344,0.124659,0.0418489,0.260742,0.545204,0.783222,0.391654,0.305946,0.292807,0.165431,0.155084,0.317432,0.120861,0.282246,0.39879,0.299345,0.176928,0.0598794,0.0601759,0.17582,0.218962,0.082645,0.0521577,0.0559384,0.171788,0.201331,0.146368,0.0651383,0.388454,0.58284,0.465534,0.354335,0.0861382,0.538201,0.304864,0.607766,0.275449,0.0810038,0.335012,0.136957,0.531989,0.237612,0.0733719,0.201288,0.124571,0.271198,0.127725,0.0550809,0.94698,0.427609,0.659472,0.304683,0.0754703,1.12025,0.787777,1.26843,0.543511,0.137165,0,660,,,,,,,
0.934101,0.839685,0.7177,0.384943,0.190071,0.745839,0.581675,0.690005,0.339264,0.245289,0.174643,0.128802,0.200844,0.108471,0.0375268,0.270065,0.601432,0.459342,0.325593,0.344619,0.202475,0.282324,0.187335,0.333574,0.132543,0.345698,0.509282,0.193542,0.222699,0.0905249,0.0970591,0.168134,0.187159,0.142783,0.0702742,0.081255,0.239336,0.219793,0.28587,0.0778317,0.462992,0.651603,0.512341,0.510818,0.123583,0.707632,0.475149,0.428431,0.321779,0.10722,0.315853,0.187132,0.472825,0.295229,0.116077,0.247988,0.157375,0.295534,0.118797,0.0544055,0.587046,0.605763,0.603926,0.322793,0.0996236,1.24378,1.09847,1.03097,0.59235,0.207692,0,665,,,,,,,
0.78735,0.890524,0.621221,0.54907,0.129149,0.428163,0.571022,0.422936,0.480257,0.240275,0.324694,0.327147,0.382379,0.257216,0.0891367,0.573351,0.560451,0.555562,0.257379,0.302006,0.490791,0.324587,0.25386,0.469469,0.152956,0.531109,0.219674,0.408684,0.210235,0.0647003,0.29233,0.162605,0.158823,0.180403,0.100435,28.6104,16.0913,4.25972,2.66367,2.27921,0.633987,0.658964,0.936087,0.659535,0.15109,0.60004,0.759305,0.823576,0.366846,0.260866,0.643294,0.71711,0.778175,0.266525,0.171893,0.517888,0.418429,0.408371,0.293551,0.0781473,0.729808,0.991608,0.701087,0.405047,0.156594,1.0131,0.86576,0.582767,0.685266,0.101802,1,665,,,,,,,
1.02723,0.374704,0.493031,0.331164,0.173903,0.753758,0.484842,0.713125,0.244533,0.281529,0.184576,0.0733104,0.174607,0.0874556,0.04477,0.386671,0.311067,0.491378,0.304679,0.279106,0.266622,0.372613,0.223027,0.319562,0.165469,0.534843,0.344152,0.316652,0.320338,0.111995,0.236893,0.121527,0.0946939,0.178426,0.0785563,0.182744,0.21879,0.109993,0.413713,0.0653561,0.860415,1.11441,0.408485,0.617294,0.1096,0.990086,0.62765,0.486838,0.320626,0.117993,0.325047,0.216262,0.281056,0.236255,0.13261,0.340582,0.0957447,0.241075,0.117922,0.0660369,0.528253,0.38885,0.645762,0.276874,0.12075,1.40354,0.630174,0.669253,0.464811,0.183286,0,670,,,,,,,
0.770042,0.424172,0.39921,0.361899,0.160418,0.668462,0.281307,0.553933,0.331266,0.342939,0.214967,0.0771095,0.255803,0.101212,0.0527645,0.354891,0.553454,0.46931,0.370306,0.221357,0.177217,0.223891,0.189174,0.297532,0.170267,0.308433,0.214624,0.266841,0.219146,0.147563,0.113065,0.0916825,0.133993,0.164836,0.0960013,0.1109,0.088785,0.165324,0.144032,0.0754742,0.37468,0.485786,0.531513,0.278704,0.134126,0.448241,0.367987,0.544575,0.211223,0.145736,0.141098,0.24917,0.191883,0.186003,0.167222,0.194686,0.0983682,0.235338,0.142428,0.0898275,0.537045,0.277746,0.550145,0.245674,0.158729,0.585293,0.418242,0.496628,0.50101,0.197089,0,675,,,,,,,
0.594064,0.379226,0.523197,0.484855,0.194765,0.408761,0.214922,0.35857,0.406525,0.252356,0.166655,0.0954417,0.247425,0.120157,0.0796421,0.375095,0.439761,0.333987,0.356706,0.287729,0.099046,0.10817,0.137944,0.358816,0.140228,0.168475,0.188862,0.134634,0.251294,0.156084,0.0578,0.0751104,0.100031,0.124721,0.0898435,0.122894,0.0400835,0.13138,0.0875321,0.1256,0.23603,0.115927,0.383044,0.247889,0.191152,0.326438,0.172019,0.202893,0.227812,0.145984,0.148359,0.232337,0.0986801,0.307796,0.186696,0.174587,0.0796623,0.106197,0.17523,0.0934485,0.647408,0.244053,0.245612,0.262459,0.157568,0.510406,0.298407,0.355868,0.673856,0.14938,0,680,,,,,,,
0.540041,0.524071,0.647208,0.257767,0.237515,0.55953,0.587233,0.527066,0.259989,0.249406,0.160342,0.186957,0.28174,0.081084,0.0993895,0.298685,0.305015,0.306337,0.223757,0.381876,0.13067,0.17695,0.21251,0.242312,0.152678,0.419652,0.27685,0.197407,0.193056,0.11597,0.112208,0.15462,0.112238,0.198228,0.0870008,0.0950387,0.14141,0.12305,0.240518,0.126172,0.335035,0.252728,0.47717,0.318078,0.192215,0.298484,0.340814,0.527565,0.183653,0.113987,0.223206,0.289997,0.216007,0.233696,0.257967,0.213055,0.149822,0.148089,0.114728,0.0916443,0.584229,0.68411,0.333859,0.206116,0.196029,0.61945,0.583892,0.629923,0.376787,0.17272,0,685,,,,,,,
0.806293,0.738152,0.617686,0.26103,0.225445,0.681429,0.79105,0.62661,0.309819,0.359984,0.0945758,0.127462,0.232074,0.0808231,0.0750937,0.512792,0.504217,0.375731,0.134297,0.517344,0.352512,0.258494,0.248489,0.141476,0.16941,0.418291,0.285757,0.205864,0.174933,0.110636,0.180584,0.216236,0.121008,0.19189,0.0991573,0.137218,0.269633,0.141179,0.227088,0.0890338,0.39792,0.467893,0.522742,0.339541,0.19731,0.444414,0.412531,0.477156,0.221633,0.165989,0.308769,0.318182,0.259866,0.184946,0.213083,0.403679,0.208889,0.174504,0.12291,0.0715225,0.441872,0.858672,0.352946,0.219099,0.175927,1.34065,0.755583,0.801657,0.363897,0.197058,0,690,,,,,,,
0.636382,0.411462,0.795374,0.250729,0.159145,0.384279,0.313488,0.580949,0.243662,0.193064,0.238797,0.203289,0.470518,0.111554,0.0607447,0.420894,0.310639,0.655478,0.420044,0.320099,0.319806,0.264188,0.339673,0.353121,0.200908,0.543131,0.265837,0.187434,0.186482,0.0885193,0.450582,0.176044,0.280639,0.164655,0.131532,17.8534,7.69378,1.94906,2.78658,0.807406,0.547673,0.787846,0.614737,0.38211,0.136176,0.547026,0.599984,0.816601,0.350919,0.182015,0.418537,0.206316,0.692375,0.358624,0.288197,0.300271,0.162085,0.582138,0.239656,0.0971499,0.80267,0.265184,0.564298,0.352481,0.124165,1.00419,0.295555,1.04272,0.479395,0.153736,1,690,,,,,,,
0.770586,1.08373,0.552084,0.335023,0.161492,0.580917,0.739637,0.538001,0.401418,0.304451,0.0584618,0.118643,0.22543,0.0785201,0.0496633,0.693216,0.779725,0.352361,0.180756,0.422211,0.432787,0.18993,0.186382,0.11987,0.167933,0.357151,0.14815,0.150575,0.131837,0.0945118,0.257113,0.192323,0.0976769,0.114658,0.0973799,0.129174,0.132274,0.255453,0.14843,0.0575859,0.268601,0.157974,0.504413,0.254376,0.158995,0.438251,0.267334,0.318132,0.317212,0.186107,0.200362,0.256018,0.195335,0.158041,0.153878,0.264549,0.178687,0.0856495,0.0942788,0.0756289,0.606974,0.419721,0.308522,0.184357,0.15738,1.06007,0.852179,0.640294,0.344384,0.157654,0,695,,,,,,,
0.649555,0.298664,0.24785,0.361866,0.132119,0.608608,0.225159,0.185988,0.584088,0.254797,0.202614,0.219875,0.132606,0.126424,0.0746133,0.408585,0.210073,0.410271,0.347701,0.3548,0.462105,0.183448,0.1887,0.532619,0.129026,0.646049,0.0922013,0.125844,0.180519,0.0724955,0.473884,0.0543116,0.119383,0.126903,0.0793838,17.5163,12.3915,7.99167,3.44333,1.50118,0.930533,0.667266,0.378365,0.401192,0.103518,0.804439,0.296932,0.257783,0.48159,0.145888,0.341799,0.269759,0.62919,0.517259,0.247909,0.321272,0.253575,0.12894,0.307187,0.0914333,0.512737,0.384036,0.170776,0.468124,0.169211,0.692532,0.424408,0.326857,0.618776,0.140603,1,715,,,,,,,
0.782129,0.45501,0.45699,0.439756,0.140174,0.354678,0.437211,0.286996,0.512751,0.275675,0.233825,0.227979,0.16712,0.203556,0.0832538,0.311636,0.273064,0.446968,0.367571,0.299529,0.326932,0.208257,0.161602,0.396098,0.175209,0.381518,0.216208,0.212572,0.251185,0.151351,0.223379,0.184859,0.164528,0.188085,0.136716,5.95155,1.16305,2.81157,0.711062,0.621866,0.520112,0.619334,0.376549,0.301028,0.134444,0.680567,0.62426,0.663355,0.357054,0.291976,0.449474,0.304654,0.599793,0.370125,0.278182,0.407553,0.299868,0.328107,0.246605,0.116991,0.648597,0.56809,0.540261,0.386229,0.171392,0.978013,0.708292,0.765194,0.446506,0.192418,1,740,,,,,,,
1.53848,1.10961,0.812496,0.836819,0.124991,1.03886,0.62963,0.650373,0.388504,0.192147,0.275665,0.177385,0.28981,0.18411,0.0462902,0.477347,0.297506,0.871265,0.337664,0.331291,0.219348,0.133421,0.310461,0.415903,0.135941,0.410713,0.451308,0.584684,0.327075,0.103419,0.315281,0.358937,0.517257,0.163479,0.0771339,0.250431,0.41931,0.353788,0.12277,0.100976,1.26984,1.49532,1.24895,0.209629,0.163486,1.63965,1.29878,1.65373,0.478273,0.106523,1.29057,0.467013,0.778687,0.239523,0.151388,0.600112,0.522341,0.44208,0.108646,0.0748268,1.53499,0.975074,1.04323,0.395028,0.139252,3.29143,1.7949,1.41752,0.621452,0.145413,0,750,,,,,,,
1.10306,0.351945,0.579221,0.708609,0.130528,0.757304,0.234552,0.445075,0.25658,0.235836,0.202393,0.0636355,0.110343,0.122616,0.0338729,0.330183,0.215311,0.378008,0.326018,0.369348,0.174837,0.0886272,0.233523,0.343422,0.152421,0.330773,0.238883,0.684784,0.280253,0.108668,0.103913,0.170543,0.267674,0.161424,0.0579454,0.128744,0.189967,0.166841,0.134007,0.0937293,0.550969,0.934319,0.853911,0.249712,0.138348,1.21205,1.05172,1.64817,0.26015,0.114101,0.494382,0.167129,0.40592,0.229951,0.152026,0.226575,0.198054,0.171412,0.0698301,0.0790033,0.850338,0.475896,0.512048,0.288216,0.0913231,1.64841,0.636215,0.688913,0.585199,0.122867,0,755,,,,,,,
2.49735,0.484567,0.667339,0.584051,0.0992503,1.17103,0.240222,0.475425,0.276782,0.174205,0.276547,0.119079,0.222114,0.141811,0.0449252,0.654833,0.331939,0.260402,0.506494,0.311483,0.233752,0.174897,0.366179,0.46471,0.102123,0.318597,0.218431,1.17178,0.287949,0.096374,0.146663,0.216717,0.678167,0.180097,0.0382807,0.169787,0.348826,0.303621,0.16842,0.0676926,0.766817,1.28106,1.37489,0.464834,0.0999523,1.88748,2.02235,2.12025,0.226523,0.0876927,0.535214,0.211187,0.610566,0.254261,0.132527,0.292533,0.301588,0.41007,0.13373,0.0592984,0.773221,0.457305,0.583088,0.382861,0.108399,1.99228,0.702815,1.06551,0.544131,0.0946079,0,760,,,,,,,
0.810197,0.406009,0.280973,0.294834,0.118287,0.213772,0.172782,0.23073,0.23658,0.161765,0.142821,0.121896,0.239615,0.0826418,0.0504087,0.16409,0.348578,0.185818,0.490731,0.286906,0.296815,0.112576,0.0649352,0.339174,0.12189,0.25624,0.221868,0.17018,0.118597,0.0949275,0.0936869,0.210198,0.126498,0.10464,0.0634058,0.121315,0.252503,0.0493699,0.0674594,0.0713771,0.298853,0.518701,0.183412,0.142174,0.135522,0.429296,0.42439,0.137246,0.152935,0.119266,0.196273,0.180128,0.0913056,0.127652,0.141191,0.310674,0.230224,0.126919,0.076702,0.0552994,0.52343,0.427364,0.158408,0.155989,0.141226,1.32335,0.549176,0.269964,0.286946,0.0961632,0,765,,,,,,,
0.586349,1.16748,0.819515,0.339912,0.159464,0.32802,0.640622,0.556365,0.520217,0.30219,0.326079,0.332559,0.23111,0.147747,0.0912307,0.286747,0.57088,0.588769,0.446022,0.318318,0.432705,0.315807,0.330746,0.500748,0.177213,0.439255,0.449159,0.199343,0.31814,0.0935493,0.303035,0.142689,0.270581,0.257188,0.0898215,0.819725,0.951728,0.44582,0.599992,0.202417,0.448243,1.12511,0.352986,0.855691,0.132505,0.551236,1.10673,0.615555,0.606538,0.212405,0.471348,1.15744,0.736335,0.300703,0.298455,0.330284,0.549706,0.290186,0.162289,0.103184,1.06415,1.39359,0.57674,0.271783,0.130853,0.383776,1.40319,1.00721,0.36292,0.120341,1,765,,,,,,,
0.433401,0.353013,0.281558,0.231915,0.140056,0.345648,0.200569,0.227106,0.240446,0.177857,0.0689463,0.112734,0.288335,0.0511925,0.0509324,0.35406,0.316532,0.238585,0.355854,0.374033,0.270531,0.135642,0.0724322,0.326638,0.152947,0.217341,0.295587,0.148504,0.109832,0.104187,0.096434,0.131586,0.124363,0.0890562,0.0638375,0.050115,0.0598039,0.0631139,0.0904893,0.0632402,0.293974,0.4658,0.109833,0.205722,0.132163,0.273951,0.434284,0.42092,0.243379,0.11217,0.186442,0.359349,0.305578,0.159845,0.128084,0.303819,0.240813,0.106176,0.102757,0.0469001,0.693652,0.696161,0.366688,0.230126,0.125816,0.665262,0.746552,0.386098,0.250582,0.100087,0,770,,,,,,,
0.720151,0.446521,0.451676,0.381814,0.108685,0.484388,0.576886,0.459809,0.283941,0.202729,0.102579,0.131096,0.187348,0.0546041,0.0583087,0.361294,0.417804,0.298505,0.354894,0.395981,0.240407,0.256645,0.192471,0.383713,0.155678,0.181843,0.355389,0.136844,0.16113,0.0754569,0.169819,0.184144,0.137324,0.115517,0.0698196,0.0470149,0.0729964,0.0627129,0.0940946,0.0547673,0.177716,0.429189,0.153446,0.304106,0.11668,0.197011,0.670847,0.754417,0.254532,0.074356,0.131913,0.56775,0.429632,0.144579,0.153487,0.291094,0.325858,0.112102,0.0925492,0.0544408,1.02424,1.12732,0.686067,0.296035,0.108292,0.833342,1.08152,0.44649,0.305897,0.12939,0,775,,,,,,,
0.754877,0.470279,0.329544,0.441149,0.138069,0.52058,0.44265,0.40008,0.463191,0.242117,0.162263,0.134527,0.17796,0.108882,0.0408658,0.304052,0.274049,0.327307,0.502202,0.273207,0.261421,0.236771,0.287782,0.483722,0.166954,0.244764,0.261443,0.130017,0.185577,0.0794203,0.129427,0.253068,0.167104,0.115554,0.0755341,0.0782288,0.110339,0.100733,0.108971,0.0711457,0.210004,0.304781,0.366644,0.407317,0.0899987,0.277132,0.768686,0.808602,0.362347,0.0841301,0.207531,0.686166,0.413013,0.242139,0.129589,0.297378,0.359824,0.210051,0.192039,0.0710068,0.704732,1.6983,0.970547,0.452833,0.112917,1.2313,1.35658,0.655318,0.633466,0.135301,0,780,,,,,,,
0.916327,0.432833,0.628819,0.296886,0.164621,0.657345,0.222088,0.209612,0.386147,0.294027,0.231756,0.139827,0.293189,0.0825719,0.0586398,0.385127,0.28354,0.311408,0.507919,0.309187,0.34473,0.215662,0.197348,0.351041,0.179895,0.359061,0.27977,0.235552,0.180468,0.0907511,0.0996429,0.17134,0.154707,0.126453,0.088696,0.0921383,0.0816993,0.155429,0.135662,0.0680383,0.227614,0.319048,0.429866,0.45252,0.100256,0.318986,0.300204,0.432001,0.380502,0.135721,0.28707,0.387618,0.504861,0.223432,0.146642,0.30126,0.225194,0.423415,0.144265,0.0739427,0.554608,0.919057,0.72334,0.367397,0.124296,1.51995,0.831515,0.955216,0.44426,0.135079,0,785,,,,,,,
1.28845,0.31318,0.789611,0.453861,0.165592,0.816387,0.244821,0.202523,0.287953,0.202998,0.219094,0.164173,0.321508,0.0727366,0.0580925,0.468725,0.265661,0.256143,0.392037,0.427847,0.328331,0.147533,0.221326,0.430134,0.17541,0.388515,0.240471,0.192726,0.142252,0.115736,0.0920078,0.102024,0.0796898,0.133353,0.0897735,0.0724304,0.0662414,0.14091,0.180186,0.0549326,0.16969,0.325897,0.621443,0.529476,0.156769,0.146942,0.21331,0.289996,0.384919,0.176503,0.246577,0.250877,0.315196,0.202849,0.127745,0.269249,0.14431,0.297854,0.130643,0.0664748,0.400744,0.310579,0.340075,0.260383,0.129696,1.61699,0.594065,0.531949,0.274774,0.144057,0,790,,,,,,,
0.977076,1.09274,0.492403,0.340629,0.23342,0.732393,0.442749,0.440919,0.368917,0.141034,0.398966,0.273309,0.158106,0.0975792,0.0894779,0.548923,0.445398,0.488565,0.374292,0.468072,0.354807,0.321702,0.37283,0.454772,0.172162,0.504584,0.365981,0.334346,0.14641,0.153506,0.410781,0.193981,0.260694,0.111232,0.120794,13.5386,5.77321,1.15782,0.656981,0.725002,0.233276,0.386754,0.359855,0.343508,0.171888,0.620575,0.586516,0.618175,0.1959,0.171181,0.629954,0.414551,0.672437,0.359891,0.257878,0.773573,0.46188,0.191072,0.181312,0.112528,0.735679,0.582875,0.483392,0.183039,0.151201,1.17654,1.14143,0.526866,0.216102,0.133618,1,790,,,,,,,
1.05287,0.644782,0.422675,0.546527,0.163772,0.602563,0.427925,0.260652,0.294617,0.231979,0.238113,0.179837,0.246801,0.120644,0.0394336,0.378112,0.31802,0.274834,0.435674,0.320959,0.242777,0.337834,0.188565,0.511915,0.121559,0.231207,0.56932,0.241065,0.181563,0.115663,0.0621467,0.16656,0.121929,0.0959209,0.0850157,0.0946204,0.124711,0.162914,0.130345,0.058483,0.248147,0.600456,0.637304,0.411924,0.135574,0.14138,0.478124,0.368385,0.344923,0.122476,0.247154,0.408513,0.208374,0.209689,0.130206,0.257597,0.241508,0.208424,0.186454,0.0709539,0.487084,0.535181,0.365395,0.309417,0.155672,1.32262,0.796995,0.373309,0.452613,0.188638,0,795,,,,,,,
0.970627,0.192714,0.452083,0.527928,0.181585,0.83357,0.140197,0.286744,0.382262,0.332231,0.172415,0.0535525,0.13473,0.199059,0.107046,0.366837,0.0920785,0.346837,0.331078,0.300888,0.540008,0.14894,0.113505,0.495199,0.147365,0.323494,0.156143,0.0801783,0.281043,0.172609,0.300174,0.244081,0.164899,0.204969,0.132227,1.32505,3.28573,1.4741,1.14285,0.509402,0.446878,0.473032,0.833071,0.771073,0.150259,0.575199,0.36647,1.02633,0.773156,0.311793,0.600694,0.275784,0.841173,0.724017,0.26351,0.182373,0.148742,0.434092,0.440982,0.101823,0.953263,0.728864,0.349216,0.505873,0.15082,0.937246,0.509933,0.634106,0.809776,0.228911,1,815,,,,,,,
1.07378,1.59574,1.26873,0.446769,0.21072,1.09813,1.17498,0.991185,0.337757,0.319835,0.235952,0.23652,0.487232,0.187702,0.0590041,0.505078,0.524511,0.695578,0.291561,0.282341,0.437811,0.632788,0.649027,0.409683,0.114904,0.563906,0.407711,0.657086,0.359488,0.0824534,0.57048,0.304848,1.00641,0.213936,0.119457,3.43687,2.49171,3.53853,1.0183,0.895653,2.31737,1.41382,2.3168,0.472344,0.173298,2.89922,4.26248,3.16379,1.03078,0.237109,1.35148,2.03063,1.08262,0.484582,0.287099,0.725635,0.691473,0.569502,0.33338,0.103648,2.06187,3.37895,1.50025,0.583404,0.130577,1.98503,1.87119,1.39636,0.789152,0.12868,1,840,,,,,,,
