190.309,42.8946,8.02086,0.997082,0.446158,467.544,22.4787,15.2632,1.18375,0.284288,2.17796,0.615553,0.399364,0.14764,0.0691576,2.03115,0.433852,0.310571,0.17717,0.258493,6.50546,1.466,0.465754,0.152403,0.162988,0.887272,0.275819,0.463323,0.289127,0.142268,0.521725,0.257445,0.186257,0.278743,0.103962,1.61897,1.50238,0.740808,1.38826,0.437152,1.08649,1.39026,0.433101,1.28031,0.322233,4.44358,1.23999,0.320364,0.408054,0.287525,0.389972,0.338164,0.755453,0.150388,0.149012,0.786443,0.651466,0.833344,0.374089,0.151742,8.78118,2.29369,1.72228,0.445829,0.295765,131.807,22.8119,3.74527,0.796659,0.363403,0,445,,,,,,
9.37028,2.91261,1.73805,0.915264,0.372073,11.2581,3.56277,2.22467,1.17349,0.52246,0.128514,0.0615525,0.144218,0.0789335,0.0699665,0.268412,0.152619,0.292701,0.218648,0.199729,0.0801294,0.139014,0.200762,0.162225,0.103097,0.108572,0.269281,0.52326,0.387845,0.128125,0.0858735,0.246973,0.296245,0.276459,0.118179,0.286503,1.79141,0.661411,0.96753,0.454897,0.577204,1.20189,0.582915,0.930854,0.320508,0.65824,0.740695,0.336743,0.387843,0.279567,0.190336,0.180749,0.581551,0.197879,0.145914,0.339604,0.260063,0.666447,0.378875,0.0880118,0.827967,0.413148,0.813207,0.479092,0.246884,6.239,2.19213,1.81966,1.02481,0.334447,1,450,,,,,,
0.526144,0.949969,1.48864,0.458985,0.180011,2.86972,1.09691,1.0738,0.476512,0.250511,0.108884,0.0959439,0.199033,0.122874,0.0532313,0.227749,0.253082,0.43273,0.172529,0.124712,0.0703738,0.0931962,0.0625444,0.109817,0.113123,0.1885,0.593231,0.422232,0.259352,0.120188,0.0521425,0.404358,0.40859,0.192614,0.122157,0.333249,1.12751,2.0951,0.570571,0.302709,0.432427,0.467477,2.90197,0.522131,0.267343,0.413257,0.373943,3.31375,0.605633,0.265714,0.0779572,0.215096,1.14047,0.276394,0.135224,0.147329,0.133164,1.01113,0.265583,0.0769431,0.346513,0.520954,1.47852,0.458745,0.155752,0.86164,1.35907,2.13262,0.549124,0.19124,0,455,,,,,,
26.083,12.4588,4.29534,1.16422,0.445258,245.535,27.0527,9.66656,3.61536,0.358803,1.27378,0.334687,0.367853,0.232857,0.0502689,0.92372,0.721308,0.599606,0.190033,0.118187,9.28015,2.18838,0.561382,0.251624,0.196644,0.658226,0.818925,0.628354,0.318935,0.117211,0.328287,0.467942,0.416358,0.247209,0.147309,1.16285,1.05933,3.04444,0.702596,0.382993,0.995321,0.633063,4.40341,0.726369,0.35716,8.31016,1.06214,5.10662,1.20798,0.312379,0.245356,0.572278,1.35192,0.403886,0.141477,0.37489,0.329056,1.20211,0.405465,0.122579,23.2749,10.1077,2.23262,0.980771,0.221373,93.7599,17.0169,6.34887,1.19196,0.475558,0,460,,,,,,
379.206,135.484,34.5027,8.43764,1.79185,1582.13,139.082,56.3574,22.827,1.06979,7.28261,1.80533,0.556644,0.382243,0.0939973,7.97522,2.41041,2.11265,0.610179,0.244227,43.3286,10.1079,3.18206,0.868651,0.51204,3.4584,1.08111,0.71802,0.294398,0.115485,1.90614,0.910064,0.498656,0.279436,0.15216,5.54267,3.01715,2.16706,0.815682,0.402858,4.37723,2.67116,1.88287,0.586416,0.30032,37.9572,5.46319,2.49958,0.724154,0.368683,1.8836,0.639589,0.291662,0.304824,0.147646,1.37658,1.35453,0.933656,0.353991,0.120861,125.101,64.7769,6.61018,2.26476,0.334432,527.754,96.3496,21.6687,4.28771,2.02083,0,465,,,,,,
403.779,127.58,33.9998,7.206,0.831135,963.822,65.0632,29.5798,12.3754,0.74168,4.82494,1.59755,0.67946,0.328413,0.112086,6.71645,2.28033,2.33966,0.535303,0.269877,21.1966,4.61943,1.70113,0.574085,0.305257,3.37563,0.760687,0.459482,0.271015,0.107572,1.49183,0.637436,0.421965,0.255381,0.129301,4.35406,2.57071,1.6554,0.87239,0.360446,2.99245,2.38594,1.41096,0.572797,0.264782,18.3976,3.69728,2.25625,0.718008,0.327731,1.30702,0.438485,0.646492,0.295612,0.138904,1.05749,1.21016,1.39104,0.374765,0.129369,72.2519,37.2467,4.28497,1.52809,0.226382,298.48,66.0515,13.3472,2.21717,0.970707,0,470,,,,,,
34.0487,9.14789,6.4507,1.35649,0.32717,38.8795,3.04749,2.47475,0.643837,0.198052,0.319344,0.236485,0.870194,0.146966,0.0711881,0.548536,0.914403,2.00907,0.255604,0.230423,0.95243,0.456043,0.496705,0.146484,0.120245,0.482546,0.51408,0.56954,0.245998,0.0923651,0.186315,0.204773,0.448813,0.362627,0.130286,0.616527,0.658691,2.6809,0.967144,0.385214,0.462499,0.594992,2.99182,0.686147,0.252366,0.87041,0.872995,3.54493,0.503934,0.194715,0.185641,0.247627,1.20207,0.300663,0.100928,0.249427,0.304323,1.96182,0.412994,0.113544,2.9628,1.84493,1.56147,0.502844,0.165215,21.2477,4.56367,4.13653,1.01586,0.240956,1,475,,,,,,
2.86676,2.11348,2.81323,0.664272,0.462525,17.1383,1.36301,1.51661,0.373212,0.188564,0.219957,0.306719,0.432415,0.0919668,0.0615565,0.334451,0.242505,0.375831,0.217176,0.145291,1.2984,0.424423,0.309432,0.197666,0.10536,0.234893,0.752949,1.28901,0.253997,0.0938053,0.153229,0.844737,1.16461,0.132667,0.126298,0.619577,2.76437,4.26356,0.921541,0.426919,0.537072,1.51529,3.47175,0.796068,0.324361,1.92492,0.731119,3.81406,0.626114,0.261788,0.318423,0.43039,1.45924,0.219852,0.091993,0.247691,1.03385,1.57479,0.309901,0.121625,2.99316,1.13045,3.1604,0.432527,0.214463,6.78637,2.81137,3.93994,0.693282,0.242805,0,480,,,,,,
149.129,17.3526,6.02872,3.41725,2.39931,381.696,23.6731,9.93845,3.29128,0.682549,1.03284,0.36071,0.336157,0.0860657,0.158794,2.55047,0.663836,0.536838,0.289112,0.295758,25.707,4.5625,1.67007,0.529022,0.262273,1.73366,0.794242,0.726847,0.216641,0.136676,1.10572,0.870259,0.655076,0.151969,0.148849,3.12786,2.7223,1.56264,0.49461,0.557517,2.06002,1.58258,1.13726,0.290345,0.344527,19.321,2.78949,1.94957,0.568122,0.424632,0.696328,0.395313,0.633854,0.128771,0.183944,0.771718,1.10829,0.8999,0.288811,0.188291,49.5282,3.48538,2.32298,0.296996,0.341037,213.415,29.0162,4.3939,2.59847,0.691416,0,485,,,,,,
419.745,52.1317,11.384,3.5044,2.37752,575.652,45.7311,10.1646,3.16454,0.625276,2.06625,0.366616,0.247979,0.106428,0.19248,4.29356,0.630708,0.680554,0.343385,0.457699,48.4235,6.58081,1.73945,0.63503,0.323059,3.99004,0.672092,0.41366,0.288489,0.131833,2.16353,0.539433,0.278114,0.23015,0.192649,7.2189,1.9439,0.485264,0.613434,0.492667,4.92436,1.20691,0.746459,0.42199,0.258762,29.5158,3.37828,3.37157,0.94345,0.450018,1.19133,0.173417,0.611887,0.22035,0.19755,1.81709,0.865592,1.00458,0.328312,0.192053,63.2353,2.89715,1.68452,0.467126,0.292452,391.539,58.0789,6.2343,3.12054,0.670631,0,490,,,,,,
148.138,19.219,3.32235,1.20122,0.534932,131.177,15.7821,2.33533,0.856349,0.263729,1.10101,0.17618,0.200204,0.153418,0.0727947,1.66924,0.465536,0.425562,0.444052,0.220885,8.82791,0.980308,0.330457,0.217276,0.133574,1.61188,0.383281,0.249943,0.279436,0.103358,0.728354,0.1997,0.202983,0.23016,0.171865,3.13449,1.00998,0.464252,0.790906,0.485765,2.30591,0.480764,0.57246,0.68331,0.316983,6.34851,0.875761,2.09523,1.1553,0.313719,1.24509,0.0840372,0.458569,0.315022,0.113785,2.47802,0.470154,0.5037,0.390581,0.112352,9.34336,0.516659,0.770043,0.704212,0.226549,119.255,16.2428,2.38132,1.26366,0.229802,0,495,,,,,,
11.1515,1.53236,0.741993,0.833333,0.344902,11.7502,2.88048,1.61741,0.972025,0.473404,0.353597,0.130289,0.205715,0.130994,0.0604809,0.601512,0.538208,0.360093,0.284137,0.21815,0.205777,0.241437,0.213863,0.184948,0.114483,0.968456,0.555033,0.353758,0.236229,0.0944568,0.408618,0.240153,0.30133,0.277245,0.100985,1.79937,0.978238,0.534204,1.03002,0.437153,1.03483,0.584461,0.624408,0.76783,0.264727,1.14176,0.674205,0.762413,0.799126,0.26724,0.51337,0.169267,0.299163,0.208829,0.0771287,1.07304,0.434909,0.258193,0.304293,0.0883854,1.4003,0.465957,0.447441,0.457096,0.193404,10.3264,1.40874,0.743434,0.589447,0.215007,1,500,,,,,,
1.66492,0.944101,0.663307,0.658529,0.316125,0.992209,0.477789,0.337459,0.404022,0.23907,0.183813,0.136993,0.197615,0.131125,0.0583056,0.421897,0.425126,0.365377,0.310641,0.231251,0.328767,0.277744,0.150483,0.10526,0.0847047,0.887224,0.754305,0.578675,0.34443,0.135587,0.540102,0.384023,0.337509,0.36644,0.159824,1.94642,0.737291,0.697242,1.15679,0.423263,1.26126,0.570973,0.729478,0.82394,0.289074,1.04069,0.566145,0.568299,0.498005,0.27573,0.244282,0.195685,0.166055,0.203682,0.102979,0.583608,0.412076,0.282651,0.218423,0.0879345,0.950065,0.58774,0.315825,0.403392,0.207011,1.36008,1.03099,0.806667,0.488544,0.22296,0,505,,,,,,
71.3344,8.28473,3.01966,1.0612,0.655882,121.16,8.66748,0.729364,0.385329,0.278802,1.3705,0.26952,0.253167,0.103148,0.0678184,2.62179,0.43551,0.314587,0.288393,0.246109,11.0534,0.735504,0.402908,0.220432,0.105313,0.709746,0.464269,0.623184,0.317299,0.150271,0.738295,0.2651,0.365021,0.337492,0.202398,2.17797,0.551011,1.0017,1.22164,0.506091,1.32318,0.49581,0.654017,0.883376,0.380564,13.3384,1.0093,0.717225,0.48838,0.303036,0.247462,0.232179,0.173554,0.28656,0.154094,1.14815,0.483773,0.200113,0.166389,0.104162,40.3353,2.4124,0.553463,0.453221,0.266656,65.8394,9.82114,3.53532,0.683326,0.323835,0,510,,,,,,
525.252,78.9548,25.1684,4.65274,2.36685,579.135,42.013,1.78764,0.704675,0.649395,7.59573,0.641973,0.549478,0.150488,0.101848,13.0434,0.282557,0.440292,0.310396,0.390788,65.2659,2.64646,1.79338,0.75075,0.238599,3.47966,0.237531,0.406945,0.180104,0.123811,2.65904,0.16607,0.458732,0.324859,0.168725,7.88123,1.48176,2.08438,1.28952,0.68233,4.603,0.770606,1.06896,0.808674,0.375372,74.5929,2.13857,1.48346,0.69229,0.348552,0.498304,0.342993,0.242138,0.356617,0.191846,4.44452,0.689724,0.234454,0.219972,0.106512,195.16,7.93643,1.12508,0.680994,0.344688,321.27,44.7589,17.6708,1.66755,0.715537,0,515,,,,,,
324.322,59.5449,17.5432,3.12431,1.36346,235.297,18.9768,0.78257,0.552775,0.401619,4.03707,0.358968,0.377304,0.123457,0.0800966,6.86592,0.158309,0.371417,0.323418,0.296322,32.121,1.07903,1.01882,0.56018,0.211768,2.59606,0.273142,0.257568,0.239054,0.113046,1.6032,0.223708,0.309498,0.310336,0.12168,5.17805,1.44484,1.53218,1.34233,0.493513,3.31739,0.913592,1.26114,1.04178,0.254735,37.2637,1.30719,0.983982,0.71853,0.295146,0.393152,0.282145,0.198409,0.413338,0.206379,2.35701,0.534485,0.327866,0.388143,0.107634,82.1468,3.07337,0.628212,0.524525,0.287949,155.602,24.1881,8.84304,1.22011,0.415288,0,520,,,,,,
12.0751,2.99593,1.16783,0.712567,0.189439,5.01228,0.733497,0.326624,0.294334,0.151985,0.21811,0.14177,0.251519,0.122806,0.0660208,0.546195,0.234722,0.307895,0.377568,0.14117,0.901211,0.12035,0.306238,0.213666,0.117765,0.580138,0.2906,0.713235,0.404522,0.127178,0.220632,0.350572,0.379929,0.273113,0.117422,0.936456,1.00315,1.52487,1.13571,0.340529,0.973676,1.20612,2.20666,1.0437,0.152663,2.49445,1.17374,0.586293,0.536885,0.177104,0.284365,0.174443,0.128491,0.326046,0.12615,0.433938,0.406597,0.29461,0.56531,0.135914,2.83177,0.415275,0.257989,0.460568,0.19846,6.68286,1.49767,0.835325,1.00368,0.203939,1,525,,,,,,
0.953764,0.416515,1.1097,0.790452,0.200119,0.521536,0.175913,0.419571,0.238501,0.214842,0.0916375,0.127898,0.240548,0.162747,0.063098,0.427768,0.177429,0.280481,0.418928,0.098371,0.205115,0.0973765,0.187925,0.187081,0.0905525,0.439188,0.198753,0.442407,0.397464,0.169621,0.220471,0.149373,0.254814,0.265951,0.173306,1.01168,0.636501,1.44663,0.725799,0.400583,0.932371,0.917987,2.24409,0.755123,0.230005,1.00352,0.883133,0.940049,0.503588,0.1815,0.165409,0.119033,0.293508,0.312505,0.147316,0.303473,0.26821,0.65027,0.684881,0.139554,1.00554,0.376816,0.588626,0.490577,0.189778,1.05068,0.439894,0.950824,0.953371,0.190977,0,530,,,,,,
92.6263,44.7291,5.92615,6.20281,1.2276,249.938,33.1276,6.41661,0.838516,0.207135,3.57856,0.294696,0.251213,0.135948,0.0920149,5.40123,0.460639,0.357664,0.202385,0.21311,6.36304,0.938258,0.127683,0.455504,0.196329,1.46363,0.751671,0.498136,0.2561,0.100155,1.0317,0.467957,0.269827,0.239202,0.123361,2.60702,1.44861,1.83195,0.638851,0.394277,1.91509,1.71274,2.68451,0.549456,0.240995,13.8806,1.64281,1.54678,0.537947,0.182146,0.301262,0.34458,0.45258,0.189401,0.138514,2.01126,0.279104,0.585941,0.391856,0.163405,69.9154,4.15572,0.874129,0.513585,0.303069,129.216,29.6796,2.59805,1.82637,0.76983,0,535,,,,,,
146.102,70.0973,10.7783,8.72983,1.65629,287.012,33.4094,7.00977,0.86634,0.245149,4.49778,0.354271,0.257313,0.143388,0.0906542,6.20734,0.454144,0.516221,0.179594,0.26837,8.34555,0.971847,0.0814372,0.566645,0.228175,1.72042,0.724731,0.303793,0.323555,0.130955,1.3168,0.539347,0.304801,0.226019,0.113713,3.27801,2.21711,1.53841,0.397724,0.332135,2.31113,2.50471,1.85139,0.341011,0.259277,16.6229,2.07407,1.86712,0.491796,0.207454,0.355109,0.271723,0.361148,0.255256,0.181662,2.26173,0.473971,0.447876,0.233782,0.138009,76.6044,3.37081,0.478517,0.426501,0.405329,129.048,33.5827,3.11361,1.56536,0.743968,0,540,,,,,,
21.6993,8.79256,1.67024,1.59456,0.427717,22.0661,2.26851,0.735202,0.321366,0.206739,0.458515,0.0916132,0.335864,0.183101,0.068573,0.831879,0.325015,0.313827,0.203342,0.259744,0.97494,0.354644,0.0777572,0.249215,0.166369,0.94884,0.442618,0.206707,0.465794,0.129106,0.716505,0.249661,0.21756,0.280241,0.129488,1.46707,1.24451,2.00626,0.778885,0.374682,1.17719,1.35408,3.19842,0.657983,0.280805,2.3582,0.745335,2.22594,0.421213,0.169876,0.134026,0.156397,0.301387,0.170439,0.165995,0.470953,0.259403,0.332475,0.169216,0.124202,5.73445,0.417305,0.453554,0.250558,0.321788,9.44271,2.82404,0.789177,0.555925,0.271056,0,545,,,,,,
1.30908,0.676025,0.239494,0.721576,0.200819,0.812892,0.263789,0.180846,0.22277,0.218633,0.131535,0.0717724,0.246868,0.181903,0.0760507,0.558943,0.312905,0.315804,0.222985,0.227047,0.481662,0.283505,0.0747154,0.138365,0.194553,1.00569,0.568223,0.229414,0.399177,0.131399,0.677928,0.432927,0.222033,0.30362,0.203817,0.909271,1.03413,1.86719,0.995799,0.587259,0.526533,1.44206,3.25134,1.03525,0.35464,1.06354,1.57706,3.08284,0.558751,0.237483,0.237805,0.343041,0.56274,0.119118,0.153529,0.559935,0.265443,0.245291,0.204654,0.126565,0.837992,0.614321,1.16148,0.277299,0.200283,0.906466,0.760382,0.534715,0.450429,0.184463,1,550,,,,,,
5.11748,1.41177,0.481444,0.913271,0.309368,7.29679,0.852219,0.218162,0.269154,0.324903,0.212505,0.152178,0.169601,0.218832,0.0861827,0.696582,0.263944,0.2574,0.200703,0.204532,0.462449,0.305027,0.166578,0.13072,0.18806,0.38331,0.389463,0.180691,0.478515,0.145948,0.287503,0.407283,0.242962,0.302857,0.177188,0.515565,1.03945,1.06072,0.749827,0.605056,0.349631,2.76229,1.97791,0.957586,0.346277,1.29497,10.9685,3.45308,0.835521,0.316497,0.244882,1.08454,0.491871,0.184354,0.160785,0.556906,0.394843,0.614456,0.470331,0.135632,2.82996,2.25713,1.10211,0.332872,0.205004,8.59338,3.34801,1.40663,0.608692,0.219097,0,555,,,,,,
136.616,24.0691,6.13144,2.20139,0.683583,173.269,12.5787,3.75811,1.06003,0.276679,0.720257,1.00283,0.421188,0.226515,0.0852028,6.35801,0.291996,0.351857,0.296764,0.173166,5.30726,0.719356,0.418559,0.354886,0.226334,1.45866,0.250948,0.217729,0.373615,0.0995421,0.563779,0.1647,0.201932,0.252054,0.140592,1.55944,1.28801,1.49579,0.618459,0.53133,1.31073,3.06509,2.07708,0.681728,0.246155,12.2391,12.1492,4.41495,0.730085,0.239593,0.308525,1.27176,0.501307,0.259152,0.147578,1.04501,0.516372,0.736091,0.464607,0.10843,51.4046,3.42888,1.24708,0.46647,0.204746,146.215,26.8282,2.76166,1.18267,0.462443,0,560,,,,,,
254.49,59.3558,14.5338,3.5577,0.818011,269.387,15.1171,5.50158,1.18768,0.210889,1.38941,1.16251,0.448867,0.109863,0.0685547,10.5182,0.286061,0.251235,0.421857,0.207721,10.0308,0.997323,0.452212,0.519331,0.314528,2.77772,0.177521,0.169661,0.16284,0.105287,1.07839,0.153876,0.107711,0.142377,0.145328,3.24299,0.838405,1.01429,0.529066,0.527693,2.92885,0.83201,0.636048,0.414762,0.30378,21.9561,1.84169,1.78672,0.410707,0.274777,0.483602,0.686381,0.208074,0.212024,0.132672,1.81426,0.437869,0.257854,0.194334,0.107835,75.1453,1.93929,0.496792,0.417633,0.183948,180.142,41.1075,2.00917,0.731732,0.43312,0,565,,,,,,
58.9294,15.1445,3.45707,1.30728,0.256744,33.2869,1.40894,0.780979,0.374692,0.112585,0.417498,0.185957,0.241702,0.0524065,0.0507857,2.50507,0.253705,0.126958,0.293966,0.168875,1.92579,0.253854,0.211251,0.205278,0.143839,1.19411,0.157706,0.187344,0.222932,0.0993477,0.44811,0.225318,0.283442,0.13575,0.129922,2.06391,1.26615,1.40161,0.512641,0.375874,2.14578,1.22121,1.3424,0.395852,0.262788,4.81732,1.62649,3.25125,0.536121,0.229413,0.337014,0.481901,0.733897,0.187112,0.0816148,0.84859,0.452704,0.581729,0.272922,0.101148,9.28914,0.581955,0.932575,0.420888,0.138086,28.7569,7.56016,1.74933,0.618561,0.14626,0,570,,,,,,
12.1802,2.41362,1.35368,0.658889,0.190901,1.5077,0.31171,0.328297,0.296235,0.104567,0.200862,0.176904,0.325453,0.0424064,0.0923095,0.854653,0.210927,0.368065,0.219541,0.155317,0.207543,0.10261,0.395793,0.192766,0.150418,0.413736,0.317034,0.292619,0.17607,0.110577,0.155736,0.300635,0.24835,0.209772,0.141453,0.630323,1.63192,2.48176,1.19212,0.388603,0.926328,1.7518,2.06311,0.670979,0.24932,1.28619,1.97686,4.20856,0.543698,0.178462,0.240111,0.622433,1.09861,0.177641,0.0863745,0.52407,0.506575,0.992118,0.213514,0.109713,1.18843,0.909877,1.61943,0.325389,0.14337,8.79882,2.12361,2.2394,0.455938,0.127079,1,575,,,,,,
1.97813,0.942434,1.80261,0.386039,0.181408,0.406048,0.436083,0.572637,0.167716,0.136943,0.159959,0.158745,0.386452,0.0542746,0.0826229,0.546305,0.263692,0.511162,0.200822,0.183229,0.178751,0.224513,0.364089,0.24367,0.12799,0.484581,0.536235,0.699768,0.204479,0.105225,0.287266,0.25675,0.4737,0.269012,0.12607,0.74848,1.15502,5.35641,2.28605,0.459698,0.666499,1.20997,5.13524,1.68422,0.262586,0.9671,1.25923,4.28518,0.889248,0.19467,0.281362,0.438678,0.816738,0.152823,0.0935723,0.570012,0.442003,1.05759,0.183063,0.120588,0.588886,1.47603,1.26829,0.255073,0.168872,1.54183,1.90834,2.28596,0.275628,0.169808,0,580,,,,,,
27.4031,10.802,2.34041,1.06803,0.343534,57.6427,8.73109,2.52237,0.329405,0.214102,0.518729,0.378983,0.517617,0.102083,0.0891459,1.50998,0.42555,0.549124,0.254082,0.201628,1.62654,0.441235,0.367744,0.388234,0.13489,1.1953,1.08827,1.18147,0.288041,0.115105,0.704095,0.53364,1.15576,0.22794,0.109648,1.27346,1.76035,3.63461,1.18364,0.383864,1.11178,2.27125,4.18066,1.20745,0.207425,3.81878,1.61827,3.21235,0.802114,0.20233,0.411192,0.308984,0.438501,0.21125,0.133008,1.08774,0.423678,0.646108,0.329399,0.122546,24.3609,2.02275,0.782105,0.367365,0.214843,51.0051,11.3531,1.49669,0.658243,0.299177,0,585,,,,,,
185.915,88.5217,14.6723,7.82273,1.37444,396.754,50.4487,10.1907,1.39291,0.565594,2.85295,1.77312,0.955134,0.171249,0.0882915,8.37064,0.414977,0.296988,0.295938,0.334338,12.2175,0.479089,0.597151,1.122,0.331223,3.13886,0.513059,1.41582,0.309705,0.142903,1.4419,0.39957,1.08562,0.195678,0.142431,3.12721,1.86576,1.90591,0.475542,0.40505,2.58499,1.85701,1.93826,0.536226,0.252957,21.659,1.50389,1.31757,0.544761,0.302003,0.706182,0.521045,0.319426,0.201858,0.150181,2.62685,0.288101,0.586608,0.393995,0.11146,149.204,7.41251,1.64512,0.453156,0.296855,249.216,67.1628,1.58174,1.61377,0.839475,0,590,,,,,,
24.786,5.64387,3.08666,0.804399,0.362703,5.48168,1.08223,0.711667,0.172408,0.24834,0.248669,0.291616,0.372417,0.0801077,0.0556204,0.290815,0.326818,0.561468,0.181433,0.14763,0.644766,0.290144,0.26901,0.248223,0.102916,0.284833,0.312634,0.327812,0.249197,0.108802,0.144077,0.533173,0.433577,0.31719,0.115682,0.639715,1.37985,1.33965,1.23417,0.255479,0.656329,0.782038,1.54745,0.777326,0.215148,1.16044,0.547082,1.4667,0.382555,0.364995,0.130024,0.27456,0.572667,0.158233,0.124293,0.4416,0.567337,0.458599,0.222204,0.114717,1.76702,0.617679,1.04118,0.395418,0.259825,14.5955,4.30555,1.71199,0.428641,0.222994,0,595,,,,,,
2.03792,1.04503,1.39819,0.42389,0.33969,0.686441,0.67519,0.793793,0.239372,0.231754,0.231084,0.183165,0.295306,0.0838501,0.0634609,0.333487,0.305536,0.714296,0.200773,0.152918,0.192664,0.117137,0.22039,0.111377,0.139345,0.511977,0.160113,0.391636,0.209683,0.0943008,0.247172,0.380021,0.553264,0.218321,0.117652,0.498834,1.2451,1.92894,0.955852,0.355867,0.494464,0.686135,2.35794,0.851432,0.264877,0.613567,0.520948,3.82075,0.73002,0.34048,0.158216,0.32655,1.10321,0.206552,0.128975,0.319987,0.542764,0.729614,0.240183,0.12644,0.256822,0.682615,1.59016,0.435905,0.166885,1.45413,1.6822,1.70969,0.48411,0.196855,1,600,,,,,,
3.72012,1.71043,0.870581,0.602673,0.237673,2.83061,0.729816,0.416402,0.321684,0.190646,0.136046,0.140434,0.237188,0.108182,0.0750245,0.361712,0.231555,0.348409,0.206308,0.161544,0.258294,0.118367,0.176037,0.0953262,0.139115,0.526785,0.196464,0.341291,0.2077,0.0981057,0.398649,0.18585,0.319298,0.134726,0.137808,0.841113,0.769158,2.01344,0.778178,0.39222,0.853665,0.816804,2.93277,0.75499,0.272664,0.913265,1.16006,3.27682,0.485716,0.28917,0.125838,0.210119,0.530961,0.201932,0.147823,0.171651,0.330348,0.606346,0.346338,0.106789,1.62932,0.768111,0.898551,0.438618,0.203695,9.40575,1.84762,1.20207,0.591803,0.173661,0,605,,,,,,
91.4736,32.9977,7.16854,1.16763,0.291316,81.8809,10.485,1.2758,0.438391,0.320041,1.40432,0.228888,0.275241,0.150009,0.0625489,2.6722,0.251571,0.244316,0.216671,0.257401,3.49524,0.714415,0.270794,0.152456,0.116128,0.247332,0.429802,0.338694,0.184909,0.0894204,0.370644,0.203938,0.169828,0.156061,0.10118,1.04227,2.36073,2.92429,0.594681,0.380318,1.09083,2.52653,4.39964,0.523418,0.187204,4.10537,2.53452,2.85727,0.376369,0.212823,0.178145,0.362584,0.41721,0.280557,0.136355,0.771335,0.412149,0.467611,0.483471,0.107748,47.4403,5.1,0.990442,0.528636,0.198146,266.044,25.7045,2.68278,1.04231,0.366457,0,610,,,,,,
208.08,61.2266,14.8057,1.05302,0.347675,145.613,16.5373,1.97464,0.415056,0.443494,2.8976,0.406959,0.089685,0.0937324,0.0551612,4.96172,0.278746,0.222588,0.307162,0.29957,6.9681,0.976099,0.368096,0.193794,0.117831,0.40294,0.669525,0.353819,0.187049,0.0803664,0.287955,0.346033,0.101783,0.11231,0.107325,0.83225,2.11358,1.1795,0.474966,0.445467,0.919628,1.54889,1.53469,0.272642,0.252469,6.86341,1.50043,1.24462,0.230201,0.174205,0.309277,0.296408,0.304883,0.206336,0.108866,2.00389,0.397612,0.318531,0.273193,0.106487,80.2981,6.03577,1.26834,0.273279,0.191616,480.748,38.6367,3.7488,0.947674,0.39286,0,615,0,,,,,
80.2707,12.6306,3.9741,0.487731,0.27175,21.5395,2.55185,0.76021,0.199554,0.195722,0.657863,0.27319,0.0640436,0.0941843,0.062907,1.14245,0.359421,0.35551,0.247808,0.169729,1.45789,0.267993,0.161891,0.114322,0.101774,0.573463,0.694925,0.506496,0.205862,0.0924678,0.386479,0.421258,0.379822,0.137395,0.13978,1.35225,1.29796,1.34073,0.564495,0.443135,1.52452,0.931498,1.66218,0.304133,0.290869,2.27298,1.35428,2.93219,0.4799,0.253218,0.249264,0.303071,0.55412,0.241535,0.151443,1.14998,0.636243,0.64045,0.29261,0.09717,11.1921,1.28769,0.998566,0.289451,0.204409,99.9253,8.81278,1.98303,0.629158,0.181775,0,620,0,,,,,
5.18342,1.01991,1.47293,0.634154,0.276439,0.944952,0.288966,0.541785,0.179716,0.144282,0.210173,0.0943999,0.165523,0.0860495,0.0610919,0.802794,0.235203,0.306324,0.299795,0.207213,0.357144,0.171351,0.217968,0.182027,0.108473,1.06981,0.969115,0.528183,0.129119,0.107795,0.598605,1.00463,0.550641,0.230271,0.155915,2.15254,3.30657,1.43186,0.884504,0.420215,2.19891,2.12094,1.88227,0.428407,0.262327,2.56585,2.21294,2.71531,0.459875,0.273889,0.626109,0.647174,0.417624,0.235064,0.1461,0.916571,0.877171,0.687346,0.406109,0.0848134,1.63933,1.75423,1.36645,0.307541,0.173031,5.09234,2.53276,1.8284,0.566144,0.177399,1,625,0,,,RESULTADOS SVM,,
2.26507,0.930542,0.691502,0.410265,0.245921,0.873386,0.351924,0.289851,0.17951,0.157531,0.265673,0.129852,0.169144,0.0649967,0.0663316,0.70193,0.218723,0.330333,0.151603,0.183559,0.308488,0.134633,0.300596,0.287554,0.108443,0.668437,0.635364,0.472577,0.155803,0.110913,0.453883,0.714238,0.575237,0.235604,0.117251,1.62888,2.37857,1.1233,1.14685,0.322847,1.55146,1.53271,1.64717,0.589127,0.203733,2.12065,1.13176,0.993722,0.361423,0.209092,0.440455,0.378891,0.180234,0.177724,0.102186,0.792953,0.628773,0.385404,0.306294,0.0810846,1.1899,0.991942,0.409667,0.216719,0.135782,3.08686,1.91752,0.75504,0.38183,0.191098,0,630,0,,,,,
